// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44113
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
56411	7.055315	0.074911	-6.689471	0.005451	0.007725	-0.003676
56412	7.056423	0.090069	-6.647524	0.006028	0.004502	-0.004808
56413	7.057227	0.082330	-6.667065	0.005616	0.005828	-0.005573
56414	7.056517	0.092972	-6.692652	0.003926	0.013313	-0.005406
56415	7.089793	0.111874	-6.623350	0.005167	0.006919	-0.004055
56416	7.060422	0.089642	-6.643283	0.007775	-0.007996	-0.000967
56417	7.052616	0.094019	-6.683869	0.006790	-0.005863	-0.001546
56418	7.059797	0.071035	-6.662147	0.007350	-0.000900	-0.002255
56419	7.074470	0.091534	-6.639423	0.010496	-0.018330	-0.000421
56420	7.049081	0.079971	-6.662815	0.008554	-0.025611	-0.000532
56421	7.021693	0.086886	-6.692711	0.007711	-0.014773	-0.001645
56422	7.063198	0.104526	-6.633332	0.009490	-0.023687	-0.001548
56423	7.016699	0.092303	-6.735656	0.008259	-0.020653	-0.001434
56424	7.048862	0.082765	-6.661173	0.010003	-0.015601	-0.001447
56425	7.008672	0.075839	-6.749281	0.006580	-0.004739	-0.003140
56426	7.034769	0.064730	-6.675768	0.005994	-0.000571	-0.004423
56427	7.025419	0.055815	-6.723012	0.004903	0.008762	-0.005791
56428	7.044045	0.076146	-6.673694	0.006719	0.003972	-0.003678
56429	7.048113	0.089980	-6.664212	0.006262	0.006008	-0.004574
56430	7.024984	0.097746	-6.689535	0.006305	0.005298	-0.004444
56431	7.037713	0.074322	-6.697465	0.005614	0.016659	-0.006519
56432	7.070990	0.093313	-6.628444	0.008275	0.001965	-0.005692
56433	7.039386	0.072290	-6.673145	0.007925	-0.014974	-0.002454
56434	7.030313	0.074936	-6.692377	0.011114	-0.027353	-0.001000
56435	7.021324	0.077569	-6.711497	0.008901	-0.013758	-0.003345
56436	7.046787	0.073650	-6.676350	0.009425	-0.022286	-0.001784
56437	7.013219	0.082685	-6.699716	0.010678	-0.039539	0.000517
56438	7.002096	0.077181	-6.741278	0.011883	-0.025024	-0.003480
56439	6.998634	0.068343	-6.765134	0.007027	-0.014280	-0.002776
56440	7.012374	0.080311	-6.683606	0.009227	-0.011259	-0.001903
56441	7.038233	0.076240	-6.648245	0.009717	-0.021503	-0.001406
56442	7.036428	0.078074	-6.620442	0.012629	-0.069936	0.003862
56443	6.997107	0.066851	-6.702913	0.018451	-0.106562	0.006854
56444	6.960479	0.066464	-6.732330	0.021706	-0.107972	0.005089
56445	7.021189	0.096999	-6.634260	0.035434	-0.149681	0.001192
56446	6.959539	0.078667	-6.711418	0.044629	-0.201035	0.000179
56447	6.857248	0.038632	-6.918210	0.054146	-0.236252	0.002744
56448	6.781812	-0.010135	-7.016030	0.053915	-0.173119	-0.012195
56449	6.849794	0.018386	-6.796790	0.054687	-0.186111	-0.008959
56450	6.765980	0.034725	-6.939637	0.051212	-0.192043	-0.008253
56451	6.757028	0.034962	-6.908646	0.037305	-0.221982	0.012430
56452	6.555242	-0.030480	-7.303792	0.034475	-0.207040	0.010132
56453	6.723518	0.034056	-6.895407	0.020154	-0.127036	0.010107
56454	6.680341	0.011586	-6.957794	0.030028	-0.197530	0.016951
56455	6.614119	-0.005632	-7.059409	0.030072	-0.237297	0.025536
56456	6.502916	-0.048631	-7.239319	0.028059	-0.226783	0.023718
56457	6.493336	-0.065483	-7.225267	0.030544	-0.196698	0.012667
56458	6.493049	-0.042195	-7.163476	0.050539	-0.192477	-0.008172
56459	6.506426	0.019102	-7.067979	0.041123	-0.261654	0.019443
56460	6.386322	-0.038776	-7.260247	0.042329	-0.321028	0.035158
56461	6.341108	-0.042909	-7.265887	0.041196	-0.336333	0.045050
56462	6.288783	-0.058332	-7.327827	0.047433	-0.373186	0.044254
56463	6.191114	-0.035067	-7.411478	0.031172	-0.408736	0.076974
56464	6.092939	0.076750	-7.460739	-0.038925	-0.440878	0.170600
56465	5.937624	-0.202240	-7.707232	-0.171033	-0.452952	0.346807
56466	5.838678	-0.384251	-7.806506	-0.029827	-0.349105	0.136051
56467	5.905281	-0.194422	-7.567908	0.031556	-0.357657	0.061564
56468	5.780034	-0.156120	-7.764269	0.061698	-0.397484	0.038895
56469	5.739169	-0.164189	-7.728595	0.061158	-0.416686	0.044062
56470	5.652822	-0.204819	-7.763146	0.067486	-0.465935	0.052028
56471	5.586673	-0.227706	-7.739482	0.074114	-0.549467	0.059515
56472	5.426048	-0.314882	-7.939024	0.090884	-0.634344	0.063340
56473	5.108527	-0.417969	-8.324967	0.033827	-0.596175	0.019475
56474	5.075279	-0.299173	-8.269692	0.005622	-0.514357	0.017541
56475	4.948404	-0.292413	-8.381061	-0.010668	-0.460162	0.016793
56476	4.864205	-0.292738	-8.411826	-0.009145	-0.411295	0.008911
56477	4.793227	-0.281091	-8.458974	-0.002447	-0.333796	0.005578
56478	4.786642	-0.299254	-8.376042	-0.002314	-0.312262	0.010687
56479	4.676336	-0.313112	-8.509364	-0.001457	-0.284359	0.007760
56480	4.615314	-0.301769	-8.534787	0.001079	-0.255681	0.003965
56481	4.587006	-0.293207	-8.488367	0.003864	-0.211220	0.002458
56482	4.606539	-0.326786	-8.378668	0.009388	-0.239443	-0.013343
56483	4.547285	-0.302486	-8.459420	0.021053	-0.307092	-0.043514
56484	4.390157	-0.288012	-8.666985	0.024843	-0.306263	-0.054599
56485	4.398982	-0.279028	-8.567024	0.020364	-0.266000	-0.035998
56486	4.343731	-0.321649	-8.542979	0.027492	-0.320669	-0.049737
56487	4.236295	-0.284008	-8.657560	0.026518	-0.349105	-0.047050
56488	4.218128	-0.256482	-8.594467	0.020745	-0.375301	-0.038779
56489	4.035811	-0.300117	-8.755517	0.012638	-0.418376	-0.028733
56490	3.897375	-0.284792	-8.928221	0.021723	-0.369793	-0.046309
56491	3.878032	-0.274238	-8.877532	0.021202	-0.317381	-0.041368
56492	3.853569	-0.298536	-8.794027	0.024011	-0.323436	-0.045775
56493	3.739160	-0.258565	-8.893226	0.019179	-0.344066	-0.037841
56494	3.641186	-0.284180	-8.978638	0.009177	-0.313305	-0.021084
56495	3.604575	-0.283192	-8.932838	0.010028	-0.297643	-0.020229
56496	3.518329	-0.294043	-8.977950	0.011453	-0.313849	-0.032741
56497	3.515229	-0.306257	-8.876008	0.018471	-0.332518	-0.044885
56498	3.399038	-0.257800	-8.955425	0.027375	-0.399724	-0.062558
56499	3.254690	-0.194943	-9.163872	0.012423	-0.374643	-0.018221
56500	3.208875	-0.274371	-9.075138	0.006024	-0.362047	0.003427
56501	3.165824	-0.254592	-9.009264	0.006839	-0.390947	0.016595
56502	2.991200	-0.260303	-9.202990	0.001123	-0.401313	0.040147
56503	2.893196	-0.311818	-9.245843	-0.012508	-0.369000	0.043101
56504	2.814181	-0.335249	-9.182341	-0.003201	-0.360258	0.017836
56505	2.722525	-0.256254	-9.284111	0.002026	-0.356888	-0.002501
56506	2.701124	-0.262144	-9.246745	-0.002940	-0.343898	0.010023
56507	2.568328	-0.262174	-9.287304	-0.007124	-0.342611	0.023487
56508	2.456886	-0.258491	-9.399907	-0.007910	-0.316065	0.040407
56509	2.389116	-0.391459	-9.364325	0.002030	-0.267699	0.008003
56510	2.383116	-0.267762	-9.342200	0.006995	-0.262047	-0.032987
56511	2.330937	-0.221178	-9.353046	0.003110	-0.264372	-0.002500
56512	2.238843	-0.309670	-9.378249	0.011735	-0.261231	-0.001000
56513	2.216068	-0.345655	-9.262866	0.024157	-0.294825	-0.045414
56514	2.075179	-0.309438	-9.439185	0.008370	-0.317307	-0.065774
56515	2.057360	-0.270583	-9.390203	-0.001596	-0.300003	-0.062539
56516	1.972980	-0.266705	-9.424528	-0.003857	-0.299496	-0.047572
56517	1.877737	-0.295061	-9.446561	-0.000581	-0.305821	-0.053244
56518	1.861799	-0.171984	-9.435538	0.006283	-0.304530	-0.045351
56519	1.770135	-0.209049	-9.444650	0.002494	-0.303623	-0.009020
56520	1.704311	-0.243999	-9.407283	-0.001127	-0.348846	-0.002530
56521	1.518960	-0.227396	-9.618518	-0.002481	-0.335070	0.011274
56522	1.426351	-0.271487	-9.683784	-0.001324	-0.244586	0.013472
56523	1.477157	-0.231747	-9.483308	-0.001171	-0.210317	0.011815
56524	1.437698	-0.279798	-9.488390	-0.000748	-0.236920	0.015174
56525	1.378690	-0.220405	-9.475258	-0.003897	-0.263487	0.014007
56526	1.229948	-0.218709	-9.645616	-0.006388	-0.253168	0.035719
56527	1.173899	-0.279163	-9.600818	-0.005781	-0.207168	0.030575
56528	1.196734	-0.307198	-9.528044	-0.003425	-0.206815	-0.001805
56529	1.163444	-0.197961	-9.511856	-0.001646	-0.237501	-0.003859
56530	1.052450	-0.190396	-9.583355	-0.003532	-0.247845	0.031533
56531	0.952833	-0.298148	-9.658821	-0.007274	-0.204258	0.038933
56532	0.934104	-0.369888	-9.530194	-0.002640	-0.196871	-0.012606
56533	0.951232	-0.200868	-9.512043	-0.000033	-0.231606	-0.046282
56534	0.807348	-0.113184	-9.683777	-0.003635	-0.234624	-0.011650
56535	0.749020	-0.281628	-9.628911	-0.004762	-0.174639	0.019883
56536	0.711397	-0.341220	-9.539207	0.001023	-0.182390	-0.045336
56537	0.742061	-0.166239	-9.347257	-0.002325	-0.265994	-0.050392
56538	0.605407	-0.204960	-9.598191	-0.007312	-0.349856	-0.016516
56539	0.474518	-0.105473	-9.823587	-0.004879	-0.295321	0.022001
56540	0.493812	-0.247515	-9.693028	-0.000233	-0.180216	0.032130
56541	0.483455	-0.349739	-9.607804	-0.008351	-0.234335	-0.022428
56542	0.385132	-0.226982	-9.666186	-0.043027	-0.139030	-0.023145
56543	0.289202	-0.177216	-9.780849	0.005102	-0.102693	-0.027151
56544	0.262685	-0.160124	-9.773042	0.007410	-0.010030	-0.021707
56545	0.327541	-0.190978	-9.631504	0.005770	0.027592	-0.000780
56546	0.389243	-0.234130	-9.537884	0.004342	-0.001203	0.000797
56547	0.339055	-0.239975	-9.576582	0.007338	-0.035018	-0.043665
56548	0.303997	-0.168659	-9.679078	0.006844	-0.029870	-0.036267
56549	0.359807	-0.179428	-9.586496	0.006193	-0.007258	-0.021007
56550	0.349985	-0.192320	-9.581147	0.006958	-0.029575	-0.005492
56551	0.312721	-0.225837	-9.625939	0.004856	-0.032422	-0.004748
56552	0.305897	-0.211168	-9.610463	-0.001587	-0.040153	-0.007964
56553	0.250389	-0.162351	-9.730627	0.007887	-0.005571	-0.003658
56554	0.303726	-0.182006	-9.611242	0.012667	0.021577	0.005598
56555	0.322447	-0.216977	-9.593911	0.005831	0.001433	0.004196
56556	0.299558	-0.206698	-9.644627	0.005304	-0.000021	-0.008476
56557	0.253177	-0.256304	-9.635550	0.010081	0.012270	-0.027093
56558	0.322589	-0.161866	-9.559545	0.008368	0.003526	-0.078340
56559	0.349729	-0.168799	-9.630133	0.004094	-0.015082	0.001898
56560	0.323098	-0.224035	-9.593727	0.004881	-0.002521	-0.002689
56561	0.487135	-0.307936	-9.325966	-0.021919	-0.072266	-0.008525
56562	0.027286	-0.179301	-9.925440	-0.088693	-0.168253	-0.057271
56563	0.421908	-0.127839	-9.452313	0.013434	0.000958	-0.099936
56564	0.296636	-0.079316	-9.609148	0.008406	-0.133294	-0.000675
56565	-0.037031	-0.161900	-9.836449	0.013083	-0.171717	0.002511
56566	0.174919	-0.191869	-9.626581	0.013239	0.075368	-0.004310
56567	0.303875	-0.164059	-9.513471	0.010339	-0.034720	-0.001837
56568	0.090909	-0.197720	-9.675460	0.005868	0.002349	-0.002681
56569	0.186970	-0.192536	-9.621107	0.006857	-0.005810	-0.002155
56570	0.162611	-0.193344	-9.624913	0.006113	-0.000613	-0.004100
56571	0.176898	-0.180842	-9.633991	0.006697	0.002570	-0.002856
56572	0.184425	-0.155897	-9.623822	0.006455	-0.000512	-0.004621
56573	0.170655	-0.171491	-9.614674	0.006697	0.002572	-0.002857
56574	0.172943	-0.152602	-9.622254	0.005844	0.000851	-0.004259
56575	0.168070	-0.165506	-9.616645	0.006259	0.002513	-0.005460
56576	0.189299	-0.170708	-9.621657	0.005637	0.000021	-0.003659
56577	0.178926	-0.189749	-9.633782	0.006355	0.002474	-0.002337
56578	0.182227	-0.188176	-9.624872	0.006209	0.002454	-0.003205
56579	0.173984	-0.192132	-9.621294	0.005514	0.001503	-0.002951
56580	0.178920	-0.170053	-9.620023	0.006002	0.001624	-0.002604
56581	0.178458	-0.159377	-9.613174	0.005015	0.000633	-0.004086
56582	0.170961	-0.175300	-9.616420	0.006562	0.003307	-0.002939
56583	0.192475	-0.180563	-9.621414	0.005856	0.001605	-0.003473
56584	0.161322	-0.195903	-9.628489	0.006685	0.001827	-0.003647
56585	0.179208	-0.197510	-9.612209	0.005357	0.000734	-0.004608
56586	0.173290	-0.198347	-9.599771	0.006125	0.000145	-0.003312
56587	0.165880	-0.164706	-9.620365	0.006063	0.002438	-0.004075
56588	0.178385	-0.172497	-9.621819	0.006125	0.000146	-0.003313
56589	0.177975	-0.161718	-9.614984	0.004073	0.002647	-0.002419
56590	0.173151	-0.169201	-9.632681	0.006831	0.001850	-0.002780
56591	0.171832	-0.191044	-9.624982	0.005575	0.002319	-0.004423
56592	0.181097	-0.195287	-9.605152	0.007307	0.001221	-0.003220
56593	0.175420	-0.191092	-9.616039	0.006208	0.002461	-0.003208
56594	0.177771	-0.172206	-9.623674	0.006198	0.001710	-0.003995
56595	0.174973	-0.164592	-9.625706	0.004621	0.003581	-0.003543
56596	0.184358	-0.163314	-9.629213	0.006198	0.001711	-0.003996
56597	0.187306	-0.161776	-9.620319	0.006955	0.000372	-0.003487
56598	0.153401	-0.185559	-9.612913	0.005856	0.001612	-0.003475
56599	0.186251	-0.185132	-9.612565	0.006550	0.002565	-0.003730
56600	0.166585	-0.194704	-9.614309	0.004685	0.001290	-0.002780
56601	0.189690	-0.179368	-9.626976	0.005856	0.001613	-0.003476
56602	0.179796	-0.159256	-9.609837	0.005368	0.001492	-0.003823
56603	0.180183	-0.160588	-9.609807	0.005856	0.001614	-0.003476
56604	0.165814	-0.153521	-9.640515	0.005730	0.003097	-0.002771
56605	0.173486	-0.172676	-9.636316	0.005730	0.003098	-0.002771
56606	0.174839	-0.191288	-9.619715	0.005846	0.000863	-0.004263
56607	0.186512	-0.181891	-9.637704	0.006830	0.001860	-0.002782
56608	0.186047	-0.171331	-9.630898	0.005307	0.000684	-0.002353
56609	0.172319	-0.186625	-9.621700	0.005368	0.001494	-0.003824
56610	0.179869	-0.161367	-9.611671	0.005856	0.001617	-0.003477
56611	0.172328	-0.177339	-9.614866	0.005856	0.001617	-0.003477
56612	0.205924	-0.188711	-9.621272	0.005088	0.002204	-0.004774
56613	0.183097	-0.189450	-9.625098	0.006423	0.004055	-0.003029
56614	0.177574	-0.185191	-9.636009	0.006136	0.000910	-0.002527
56615	0.168413	-0.182248	-9.602328	0.004881	0.001374	-0.004171
56616	0.168434	-0.222770	-9.631427	0.006686	0.000634	-0.020505
56617	0.210727	-0.130911	-9.623040	0.006835	0.005212	-0.057044
56618	0.171041	-0.148939	-9.626557	0.006151	-0.001432	0.000498
56619	0.173532	-0.142069	-9.641034	0.005835	0.000725	0.003377
56620	0.198525	-0.210809	-9.602921	0.005526	0.004237	0.015470
56621	0.206039	-0.196999	-9.599703	0.000834	-0.007336	-0.004906
56622	0.133027	-0.185099	-9.658066	0.000746	-0.009799	0.002636
56623	0.192032	-0.154585	-9.622653	0.009384	0.004711	0.004431
56624	0.172323	-0.169961	-9.601024	0.006183	-0.001669	0.013523
56625	0.164586	-0.180952	-9.627547	0.006565	0.004084	-0.002166
56626	0.223545	-0.194616	-9.597875	0.002079	-0.008552	-0.004046
56627	0.253335	-0.229045	-9.553733	-0.032852	-0.079118	0.000526
56628	0.023123	-0.106492	-9.702592	-0.015097	-0.043762	-0.000037
56629	0.146631	-0.149476	-9.639465	0.014327	0.022291	-0.007040
56630	0.155550	-0.089587	-9.609157	0.008526	0.012434	0.027659
56631	0.190580	-0.210954	-9.587186	-0.009978	0.001100	0.127498
56632	0.197863	-0.527101	-9.581400	-0.160302	-0.050469	-0.006277
56633	0.130645	-0.215948	-9.635533	-0.289771	-0.073150	-0.155525
56634	-0.007173	0.182129	-9.707051	-0.349719	-0.030155	-0.049658
56635	0.097906	0.357530	-9.619878	-0.265923	0.049779	0.126893
56636	0.183807	0.324307	-9.561725	-0.171628	-0.027768	0.322865
56637	0.053143	0.009302	-9.677715	-0.115097	-0.000282	0.268736
56638	0.201493	-0.109055	-9.588389	-0.237568	0.002929	0.078378
56639	0.082569	0.142111	-9.637318	-0.431453	-0.051118	0.051883
56640	-0.022923	0.472900	-9.699723	-0.447498	0.030320	0.020197
56641	0.194448	0.748867	-9.524861	-0.283859	0.059265	0.033504
56642	0.226838	0.585257	-9.525407	-0.113236	-0.034466	0.000920
56643	0.059924	0.481931	-9.639155	-0.175138	-0.062640	0.058398
56644	0.075356	0.324709	-9.659168	-0.385041	-0.034845	0.091702
56645	0.013711	0.563675	-9.656241	-0.563506	0.023239	-0.028182
56646	0.128336	1.115438	-9.545494	-0.565784	0.068552	-0.069081
56647	0.248361	1.337940	-9.415971	-0.319200	-0.025640	0.041817
56648	0.068820	0.985468	-9.607936	-0.298659	-0.083149	0.054399
56649	0.070573	0.987773	-9.575197	-0.440003	-0.037807	0.074406
56650	0.089032	1.175073	-9.520104	-0.584679	-0.044875	0.028865
56651	0.062605	1.646618	-9.514076	-0.558197	-0.036960	-0.011729
56652	0.029205	1.720873	-9.531777	-0.411284	-0.071084	0.080206
56653	0.003740	1.633354	-9.531403	-0.400070	0.000901	0.091241
56654	0.039062	1.786638	-9.468792	-0.439028	0.004987	0.095222
56655	0.078820	2.005606	-9.446745	-0.349785	-0.001741	0.091385
56656	0.074254	1.998192	-9.431306	-0.221291	-0.003042	0.028950
56657	0.035540	1.990823	-9.433257	-0.183588	0.002394	0.020876
56658	0.067997	1.901496	-9.445765	-0.286186	0.006058	0.042353
56659	0.074392	2.114266	-9.382431	-0.375564	0.006108	0.048361
56660	0.075972	2.291575	-9.370628	-0.350750	0.002566	0.038920
56661	0.079635	2.443929	-9.329629	-0.247973	-0.003867	0.049220
56662	0.069347	2.355487	-9.364077	-0.167420	-0.009907	0.059583
56663	0.062592	2.348120	-9.328279	-0.153052	0.002046	0.022609
56664	0.069102	2.323663	-9.344080	-0.235805	0.004148	0.030577
56665	0.088635	2.487617	-9.276091	-0.348628	0.002839	0.063467
56666	0.091620	2.658373	-9.290367	-0.314131	-0.012483	0.095523
56667	0.086618	2.651449	-9.275299	-0.269282	-0.001508	0.042415
56668	0.097404	2.755325	-9.251747	-0.252378	-0.000943	0.037902
56669	0.082774	2.745877	-9.258281	-0.234930	-0.001907	0.038187
56670	0.078478	2.848843	-9.209902	-0.250055	0.003242	0.020090
56671	0.132563	3.021053	-9.170178	-0.221679	-0.015754	0.075521
56672	0.092130	2.739127	-9.216866	-0.265356	-0.027529	0.104374
56673	0.067772	2.842531	-9.183937	-0.447531	-0.002259	0.059319
56674	0.061124	2.912625	-9.141191	-0.650658	0.018086	0.031517
56675	0.138479	3.214386	-9.051727	-0.841156	0.031289	0.004435
56676	0.282960	3.820002	-8.903675	-0.758720	-0.017539	0.105977
56677	0.280340	3.906867	-8.903982	-0.525548	-0.055646	0.185304
56678	0.092820	3.876588	-8.896971	-0.263320	-0.063098	0.179016
56679	-0.131384	3.616263	-8.876674	-0.349372	-0.007921	0.057735
56680	0.180447	4.090219	-8.807114	-0.409924	0.009053	0.014283
56681	0.181909	4.043798	-8.783939	-0.287136	-0.010175	0.049357
56682	0.069016	4.034191	-8.767270	-0.306151	-0.003227	0.039609
56683	0.153978	4.261250	-8.690758	-0.295832	0.019194	-0.013795
56684	0.188143	4.323140	-8.685907	-0.142247	0.012571	-0.022581
56685	0.127064	4.131809	-8.690357	-0.156533	-0.003770	0.026709
56686	0.083027	4.222211	-8.658485	-0.253132	-0.003465	0.034104
56687	0.152506	4.387818	-8.626928	-0.229734	0.005086	0.015524
56688	0.153666	4.372197	-8.612492	-0.193156	0.001858	0.010422
56689	0.127944	4.348593	-8.590642	-0.248387	-0.001090	0.024861
56690	0.131137	4.431387	-8.566790	-0.310481	0.006247	0.015479
56691	0.154428	4.657615	-8.510722	-0.319105	0.010880	0.001427
56692	0.170357	4.837550	-8.443969	-0.143532	0.002573	0.005880
56693	0.166649	4.604617	-8.487904	-0.025352	-0.007569	0.016412
56694	0.134431	4.441079	-8.500247	-0.163271	-0.000737	0.010404
56695	0.168225	4.635653	-8.467565	-0.297455	0.010620	-0.001057
56696	0.181685	4.850381	-8.407866	-0.267296	0.011596	-0.009236
56697	0.184711	4.851848	-8.358063	-0.205894	0.007687	-0.006635
56698	0.134027	4.795750	-8.356172	-0.253756	0.007390	0.001491
56699	0.168516	5.024810	-8.308336	-0.257938	0.007852	0.001532
56700	0.167594	5.098416	-8.285753	-0.141488	0.004733	0.000052
56701	0.174750	4.994547	-8.270473	-0.080138	-0.002167	0.007346
56702	0.143274	4.862894	-8.290124	-0.185505	-0.005791	0.020946
56703	0.173193	5.005198	-8.259139	-0.282874	-0.004351	0.021574
56704	0.176316	5.139862	-8.183438	-0.311704	0.003606	0.007178
56705	0.184798	5.246449	-8.177894	-0.282655	0.000109	0.011105
56706	0.184952	5.239386	-8.114875	-0.274738	-0.004368	0.019047
56707	0.176090	5.215925	-8.082628	-0.352056	-0.009484	0.030014
56708	0.144261	5.359129	-8.023185	-0.446913	0.001479	0.014763
56709	0.188792	5.615178	-7.951457	-0.400083	0.011305	0.002274
56710	0.210959	5.657751	-7.906327	-0.284474	0.002687	0.008016
56711	0.195596	5.610682	-7.882968	-0.239066	-0.005024	0.017726
56712	0.213160	5.580334	-7.831463	-0.344187	-0.023832	0.050576
56713	0.185771	5.868611	-7.764497	-0.397305	-0.031380	0.061977
56714	0.181867	5.914147	-7.730736	-0.260214	-0.022923	0.042707
56715	0.185113	5.919569	-7.710825	-0.190754	-0.016559	0.026893
56716	0.187174	5.777171	-7.667078	-0.236491	-0.022503	0.041331
56717	0.181848	5.900312	-7.686308	-0.323613	-0.012724	0.027990
56718	0.202529	6.108264	-7.560004	-0.302066	-0.004639	0.012271
56719	0.254442	6.187704	-7.525422	-0.224149	-0.029101	0.041528
56720	0.157732	6.021297	-7.548603	-0.205339	-0.023433	0.038873
56721	0.205338	6.400796	-7.446355	-0.203811	-0.005835	0.011603
56722	0.187818	6.237351	-7.461707	0.001196	-0.004412	0.003433
56723	0.206811	6.192640	-7.452882	0.008127	-0.002126	0.000795
56724	0.188643	6.184079	-7.450875	0.006722	-0.001997	0.000546
56725	0.202615	6.164525	-7.474540	0.005937	0.003023	-0.002361
56726	0.200440	6.182204	-7.445504	0.004230	0.001796	-0.003306
56727	0.209049	6.179900	-7.460595	0.004535	0.001227	-0.001661
56728	0.206115	6.187595	-7.457090	0.003443	-0.004990	0.002583
56729	0.188447	6.198282	-7.469518	0.005833	-0.000079	-0.000294
56730	0.205551	6.180499	-7.471597	0.006411	0.002425	-0.002997
56731	0.193777	6.179176	-7.479613	0.005311	0.001984	-0.001600
56732	0.208063	6.170246	-7.477223	0.002570	-0.000895	-0.002309
56733	0.199021	6.171033	-7.463408	0.005208	-0.001119	0.000468
56734	0.208145	6.178676	-7.453027	0.006044	0.002279	-0.002532
56735	0.199775	6.192676	-7.467260	0.006137	-0.000646	0.001352
56736	0.205378	6.184993	-7.450673	0.004599	0.000019	-0.002822
56737	0.217008	6.192862	-7.484841	0.004887	-0.002727	0.002876
56738	0.189927	6.181120	-7.480891	0.005472	-0.004073	0.002073
56739	0.186954	6.188406	-7.477740	0.006932	0.000365	-0.001691
56740	0.195631	6.177282	-7.452525	0.005049	0.003016	-0.002256
56741	0.204974	6.198651	-7.469785	0.005071	0.001344	-0.004408
56742	0.210080	6.185901	-7.466002	0.005484	0.000030	-0.002931
56743	0.207261	6.193314	-7.462751	0.005781	0.003312	-0.003187
56744	0.192111	6.181852	-7.451649	0.004598	0.000020	-0.002822
56745	0.203472	6.181070	-7.445403	0.006735	0.000189	-0.003504
56746	0.197459	6.186554	-7.463812	0.006041	0.002283	-0.002533
56747	0.200124	6.176874	-7.468940	0.007293	0.002441	-0.003107
56748	0.197468	6.184094	-7.465851	0.006041	0.002284	-0.002533
56749	0.191037	6.171098	-7.469158	0.004336	0.001052	-0.003476
56750	0.200154	6.183998	-7.445898	0.005997	0.001821	-0.003524
56751	0.203140	6.198384	-7.452930	0.004707	-0.000724	-0.002990
56752	0.205353	6.183921	-7.470589	0.004893	0.003305	-0.003080
56753	0.208307	6.179562	-7.462729	0.006406	0.002434	-0.002999
56754	0.205298	6.181789	-7.472355	0.005478	0.001959	-0.003882
56755	0.211305	6.192757	-7.470751	0.006258	0.000794	-0.002869
56756	0.193432	6.189564	-7.455700	0.006149	0.001541	-0.002701
56757	0.207820	6.185479	-7.440736	0.005330	0.000319	-0.003752
56758	0.216299	6.182850	-7.456050	0.006510	0.003614	-0.004120
56759	0.225318	6.185360	-7.458542	0.005306	0.001995	-0.001602
56760	0.204432	6.180427	-7.464950	0.006105	0.001079	-0.003692
56761	0.201517	6.187838	-7.461732	0.005262	0.001532	-0.002593
56762	0.213106	6.187168	-7.455407	0.005220	0.001068	-0.003584
56763	0.200873	6.180705	-7.476198	0.005885	0.002574	-0.003357
56764	0.200925	6.184823	-7.464248	0.005372	0.000786	-0.002760
56765	0.198030	6.186984	-7.473918	0.006965	0.002769	-0.001651
56766	0.194984	6.175680	-7.455782	0.005000	0.002563	-0.003249
56767	0.198168	6.190100	-7.462803	0.005219	0.001070	-0.003584
56768	0.209906	6.189509	-7.456413	0.004523	0.003164	-0.002616
56769	0.198197	6.193393	-7.451550	0.006104	0.001083	-0.003691
56770	0.200734	6.183812	-7.456564	0.006140	0.003472	-0.003655
56771	0.197810	6.186025	-7.466190	0.005627	0.001683	-0.003058
56772	0.206186	6.169958	-7.453657	0.005517	0.002431	-0.002891
56773	0.209338	6.179093	-7.473579	0.005883	0.002579	-0.003357
56774	0.200513	6.179472	-7.460167	0.007030	0.001563	-0.002808
56775	0.203921	6.198963	-7.454481	0.004223	0.001807	-0.003308
56776	0.206409	6.189485	-7.459401	0.006877	0.001846	-0.003631
56777	0.197067	6.179521	-7.471594	0.005992	0.001834	-0.003524
56778	0.199786	6.175121	-7.463789	0.006144	0.001552	-0.002700
56779	0.193974	6.185819	-7.469328	0.005217	0.001074	-0.003583
56780	0.217339	6.185526	-7.455841	0.005107	0.001822	-0.003416
56781	0.196623	6.185745	-7.449446	0.006144	0.001554	-0.002700
56782	0.199428	6.186712	-7.428703	0.004180	0.001344	-0.004299
56783	0.199641	6.199205	-7.457292	0.006075	0.002767	-0.001543
56784	0.213996	6.184773	-7.467931	0.005991	0.001837	-0.003524
56785	0.192893	6.174519	-7.487200	0.006143	0.001555	-0.002700
56786	0.201896	6.182268	-7.476874	0.005258	0.001542	-0.002592
56787	0.216662	6.183697	-7.448894	0.003855	0.001662	-0.002843
56788	0.192924	6.187449	-7.451027	0.004545	0.001493	-0.004764
56789	0.210629	6.193850	-7.454905	0.004415	0.001995	-0.001495
56790	0.241368	6.110383	-7.463172	-0.030902	-0.011705	-0.015189
56791	0.193682	6.230633	-7.433453	-0.063498	-0.024394	-0.027224
