// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
10576	0.766646	0.011681	9.659077	-0.005562	0.004374	0.006008
10577	0.762862	0.037688	9.681130	-0.000817	0.002967	0.007968
10578	0.762610	0.037403	9.681151	-0.003932	0.002301	0.006309
10579	0.792222	0.032361	9.664308	-0.002969	0.001012	0.007749
10580	0.774586	0.044561	9.700745	-0.002374	0.002635	0.007139
10581	0.776023	0.050332	9.666810	-0.001111	0.003473	0.005388
10582	0.777284	0.017646	9.678778	-0.004670	0.005494	0.007978
10583	0.761179	0.035682	9.681270	-0.003931	0.002302	0.006309
10584	0.761015	0.035114	9.681285	-0.006750	0.001131	0.007229
10585	0.776446	0.016102	9.678848	-0.002444	0.005043	0.007668
10586	0.804283	0.043509	9.650090	-0.002302	0.000228	0.006609
10587	0.772520	0.041895	9.700921	-0.002444	0.005043	0.007668
10588	0.773930	0.047636	9.666991	-0.001706	0.001851	0.005999
10589	0.775405	0.014957	9.678933	-0.003930	0.002303	0.006309
10590	0.759540	0.033012	9.681408	-0.004525	0.000681	0.006919
10591	0.790649	-0.004273	9.676509	0.000377	0.006214	0.006749
10592	0.784995	0.054436	9.686668	0.000672	0.005710	0.009329
10593	0.802107	0.003343	9.696151	-0.003858	-0.000103	0.005779
10594	0.759879	0.038181	9.647566	-0.002442	0.005045	0.007669
10595	0.769986	0.039764	9.701132	-0.001775	0.004260	0.006529
10596	0.757348	0.031671	9.681585	-0.002371	0.002638	0.007139
10597	0.799018	0.034604	9.684351	-0.001178	0.005883	0.005919
10598	0.756622	0.031125	9.681643	-0.004525	0.000683	0.006919
10599	0.781192	0.046414	9.720800	-0.002301	0.000230	0.006609
10600	0.783032	0.052220	9.686839	-0.000673	-0.001845	0.006910
10601	0.798550	0.033448	9.684393	-0.003106	0.005832	0.008809
10602	0.755983	0.030012	9.681697	-0.001773	0.004261	0.006530
10603	0.782027	0.051425	9.686924	-0.002370	0.002639	0.007139
10604	0.769484	0.043239	9.667367	-0.003927	0.002307	0.006309
10605	0.769327	0.042852	9.667381	-0.002966	0.001017	0.007749
10606	0.809406	0.039614	9.704098	-0.003330	0.003930	0.005699
10607	0.784335	0.023628	9.664977	-0.002733	0.005552	0.005090
10608	0.769881	0.009429	9.679381	-0.003926	0.002308	0.006309
10609	0.783625	0.023008	9.665036	-0.000214	0.004594	0.007361
10610	0.781403	0.016738	9.699026	-0.003995	0.004717	0.006839
10611	0.780946	0.016297	9.699064	-0.003994	0.004717	0.006840
10612	0.766689	0.040413	9.667601	-0.003926	0.002309	0.006309
10613	0.768179	0.007693	9.679518	-0.002300	0.000232	0.006609
10614	0.794424	0.028878	9.684747	-0.006148	0.002765	0.006618
10615	0.778224	0.047013	9.687253	-0.000947	0.007790	0.009032
10616	0.765534	0.038984	9.667699	-0.002300	0.000233	0.006609
10617	0.777719	0.046443	9.687296	-0.003925	0.002310	0.006309
10618	0.777444	0.046049	9.687320	-0.003033	0.003428	0.008280
10619	0.794602	0.033199	9.650933	-0.002661	0.003146	0.004560
10620	0.780226	0.018903	9.665320	-0.006147	0.002767	0.006618
10621	0.773260	0.071102	9.709444	-0.003259	0.001525	0.005169
10622	0.765554	0.004286	9.679728	-0.001542	0.006169	0.009642
10623	0.791778	0.025597	9.684973	-0.003789	-0.002506	0.005247
10624	0.765129	0.003539	9.679762	-0.004352	0.007634	0.004791
10625	0.763129	0.035512	9.667902	-0.002964	0.001021	0.007749
10626	0.778611	0.016537	9.665454	-0.004588	0.003099	0.007449
10627	0.774962	0.042492	9.687535	-0.002366	0.002643	0.007140
10628	0.774725	0.042135	9.687556	-0.003923	0.002313	0.006309
10629	0.777780	0.015463	9.665523	-0.001767	0.004266	0.006532
10630	0.791622	0.028926	9.651192	-0.004815	0.001196	0.004338
10631	0.786277	0.048922	9.707216	-0.000513	0.002470	0.010552
10632	0.776954	0.014570	9.665591	-0.002725	0.005558	0.005092
10633	0.773233	0.040554	9.687682	-0.003628	0.001810	0.008890
10634	0.760653	0.032376	9.668108	-0.003323	0.003936	0.005701
10635	0.774212	0.007383	9.699614	-0.003922	0.002315	0.006310
10636	0.786401	0.053293	9.673414	-0.000872	0.005384	0.008504
10637	0.771876	0.039252	9.687795	-0.002658	0.003150	0.004561
10638	0.769746	0.032889	9.721768	-0.003028	0.003433	0.008281
10639	0.769872	0.070849	9.675955	-0.005413	-0.000424	0.004946
10640	0.771163	0.038184	9.687856	0.000686	0.005715	0.009336
10641	0.758511	0.030228	9.668283	-0.003256	0.001529	0.005169
10642	0.774072	0.011419	9.665827	-0.000740	0.000567	0.007441
10643	0.784570	0.051364	9.673573	-0.002428	0.005056	0.007673
10644	0.770117	0.037192	9.687944	-0.003626	0.001813	0.008890
10645	0.755793	0.022955	9.702302	-0.003920	0.002317	0.006310
10646	0.769675	0.036231	9.687982	-0.006141	0.002776	0.006618
10647	0.799282	0.031156	9.671191	0.000818	0.000897	0.008273
10648	0.783064	0.011161	9.719496	-0.002132	0.004553	0.010254
10649	0.768963	0.035389	9.688042	-0.004813	0.001201	0.004338
10650	0.768779	0.034997	9.688058	-0.002361	0.002648	0.007141
10651	0.770277	0.040793	9.654142	-0.001761	0.004270	0.006533
10652	0.768113	0.034492	9.688113	-0.002361	0.002648	0.007142
10653	0.797721	0.029407	9.671326	-0.002960	0.001027	0.007750
10654	0.767699	0.033822	9.688148	-0.003318	0.003941	0.005702
10655	0.779727	0.041185	9.707780	-0.003624	0.001816	0.008890
10656	0.779505	0.040755	9.707799	-0.004212	0.002824	0.003730
10657	0.781058	0.046339	9.673882	-0.004581	0.003109	0.007450
10658	0.796368	0.027398	9.671443	-0.001465	0.003766	0.009114
10659	0.762917	0.058259	9.710348	-0.002654	0.003154	0.004562
10660	0.764129	0.025580	9.722233	-0.002359	0.002650	0.007142
10661	0.781315	0.012730	9.685848	-0.003022	0.003438	0.008282
10662	0.782905	0.018504	9.651929	-0.001696	0.001862	0.006002
10663	0.793206	0.020087	9.705495	0.000525	0.001402	0.005693
10664	0.779299	0.044384	9.674033	-0.006738	0.001161	0.007226
10665	0.794757	0.025373	9.671581	-0.000506	0.002475	0.010555
10666	0.778861	0.043648	9.674072	-0.004579	0.003111	0.007450
10667	0.746987	0.042024	9.724826	-0.001695	0.001862	0.006002
10668	0.781700	0.016425	9.652030	-0.008357	0.003244	0.006927
10669	0.776175	0.035791	9.708086	-0.009019	0.004034	0.008067
10670	0.777767	0.041497	9.674170	0.002453	0.001445	0.002805
10671	0.777612	0.041395	9.674183	-0.003621	0.001819	0.008891
10672	0.778898	0.008579	9.686048	-0.003620	0.001820	0.008891
10673	0.789358	0.048488	9.693849	0.000403	0.006222	0.006760
10674	0.774727	0.034505	9.708206	-0.003019	0.003442	0.008283
10675	0.791861	0.021688	9.671828	-0.001461	0.003770	0.009116
10676	0.791521	0.021583	9.671856	0.000760	0.003309	0.008807
10677	0.761235	0.026787	9.688680	0.008856	0.007073	0.009782
10678	0.760996	0.065677	9.642942	0.001595	0.006837	0.011314
10679	0.788468	0.054699	9.660135	-0.000946	0.002547	0.020578
10680	0.809818	0.134554	9.675714	-0.001359	0.006502	0.046851
10681	0.770806	0.104859	9.650807	0.001289	-0.000641	0.075848
10682	0.791876	-0.043861	9.695756	0.002005	0.002481	0.090962
10683	0.715064	-0.134480	9.657785	0.010083	0.006336	0.042130
10684	0.769512	0.066116	9.696662	-0.002485	0.002242	0.019748
10685	0.761466	-0.000856	9.666834	-0.005659	0.004002	0.018616
10686	0.769102	0.065001	9.696702	-0.003326	-0.001285	0.017242
10687	0.768962	0.064214	9.696719	-0.009799	0.004435	0.021813
10688	0.773438	0.004443	9.686488	-0.007774	-0.002973	0.023628
10689	0.761135	-0.003866	9.666860	-0.002410	0.002457	0.013447
10690	0.772020	0.035726	9.674653	-0.006065	0.000398	0.006086
10691	0.775083	0.008930	9.652573	-0.002342	0.002668	0.007144
10692	0.771619	0.034987	9.674688	-0.002342	0.002668	0.007144
10693	0.773269	0.040878	9.640773	-0.000419	0.002703	0.004255
10694	0.797758	0.056076	9.680045	-0.001090	0.000874	0.011166
10695	0.756721	0.020562	9.689049	-0.005219	0.003929	0.008593
10696	0.648843	0.041550	9.809648	-0.001256	-0.020037	0.007504
10697	0.771184	0.021187	9.742296	-0.009832	-0.046810	0.006054
10698	0.735810	0.023517	9.705157	-0.010614	-0.052741	0.003015
10699	0.774283	-0.008794	9.665812	-0.010681	-0.061871	-0.001699
10700	0.780057	-0.009655	9.665347	-0.008141	-0.057586	-0.010965
10701	0.775460	0.100854	9.719375	-0.011686	-0.069688	-0.007849
10702	0.785892	0.035305	9.742395	-0.003473	-0.090148	0.004109
10703	0.801691	0.020633	9.651649	-0.006451	-0.098204	0.007157
10704	0.884286	0.023667	9.602649	-0.009470	-0.089693	0.010219
10705	0.872745	0.029016	9.672428	-0.012802	-0.063924	0.004412
10706	0.867157	-0.012285	9.664182	-0.012434	-0.050053	0.000171
10707	0.769144	-0.012269	9.729096	-0.010002	-0.054899	-0.013817
10708	1.174109	0.052520	9.356021	-0.003647	-0.041646	-0.017863
10709	0.789058	0.000233	9.714233	-0.012977	0.019272	-0.008111
10710	0.848410	-0.042623	9.692116	-0.001915	0.008035	-0.020714
10711	0.751282	-0.093455	9.713251	0.013936	-0.004419	-0.037672
10712	0.792155	-0.061465	9.737811	0.039537	-0.031968	-0.047101
10713	0.778582	-0.043605	9.774099	0.061512	-0.041120	-0.047608
10714	0.829182	-0.021470	9.708289	0.077936	-0.066476	-0.052034
10715	0.862222	0.046131	9.666988	0.071359	-0.064833	-0.057377
10716	0.881016	0.061227	9.685877	0.070495	-0.065907	-0.059338
10717	0.859842	0.041480	9.714182	0.079291	-0.077236	-0.052696
10718	0.869672	0.017973	9.725337	0.093935	-0.093441	-0.049502
10719	0.888358	0.100828	9.719985	0.110806	-0.098563	-0.041405
10720	0.944345	0.132602	9.619276	0.111818	-0.099972	-0.033651
10721	1.090256	0.159192	9.399073	0.066090	-0.071711	-0.056504
10722	0.984014	0.134182	9.634783	-0.011208	0.001067	-0.086527
10723	0.928683	0.079157	9.693168	-0.007105	-0.011435	-0.076040
10724	0.954665	0.132992	9.685809	-0.009829	-0.014977	-0.075621
10725	0.954436	0.165093	9.673638	-0.009110	-0.018348	-0.070982
10726	0.893152	0.194855	9.763792	-0.011054	-0.030500	-0.054375
10727	0.843584	0.107171	9.833893	-0.003365	-0.056738	-0.045399
10728	0.844887	0.159855	9.877217	-0.008443	-0.096840	-0.044455
10729	0.896149	0.195070	9.866358	-0.003462	-0.126807	-0.028761
10730	0.887421	0.146765	9.838342	-0.003659	-0.171046	-0.013795
10731	0.939350	0.121342	9.763304	-0.001321	-0.201658	-0.009748
10732	1.024965	0.064766	9.648513	-0.003662	-0.202973	-0.012498
10733	1.015927	0.075168	9.629916	-0.004583	-0.198747	-0.025987
10734	1.017588	0.081416	9.698674	-0.012281	-0.200070	-0.036322
10735	1.004624	0.105986	9.770200	-0.009412	-0.214702	-0.039774
10736	1.037417	0.145864	9.775134	-0.006244	-0.236671	-0.038494
10737	1.091253	0.140806	9.754753	-0.008993	-0.267503	-0.029403
10738	1.081559	0.090109	9.672343	-0.008178	-0.274691	-0.034657
10739	1.139898	0.052663	9.663328	-0.010736	-0.284405	-0.044611
10740	1.189141	0.132647	9.674261	-0.010949	-0.288118	-0.044465
10741	1.170204	0.175632	9.747968	-0.011484	-0.305233	-0.036277
10742	1.176947	0.115016	9.786202	-0.008322	-0.333493	-0.029104
10743	1.169432	0.105336	9.815339	-0.007661	-0.376317	-0.032940
10744	1.252421	0.081856	9.789046	-0.009858	-0.408596	-0.036876
10745	1.290953	0.119656	9.737790	-0.009003	-0.435367	-0.038176
10746	1.379859	0.081616	9.619782	-0.012756	-0.451774	-0.046655
10747	1.494229	0.071336	9.470480	-0.013118	-0.445434	-0.050659
10748	1.492673	0.081971	9.554320	-0.012901	-0.426539	-0.053853
10749	1.485623	0.171922	9.704975	-0.008853	-0.436783	-0.051107
10750	1.527236	0.197896	9.720427	-0.013557	-0.460876	-0.039256
10751	1.590886	0.132116	9.630995	-0.008544	-0.480827	-0.026005
10752	1.667285	0.101000	9.581560	-0.005887	-0.486808	-0.026712
10753	1.700083	0.092822	9.554972	-0.008076	-0.491416	-0.029170
10754	1.786109	0.128384	9.533322	-0.008367	-0.493839	-0.027782
10755	1.794133	0.092215	9.537766	-0.008269	-0.492355	-0.026518
10756	1.829666	0.098229	9.600833	-0.013350	-0.495788	-0.037387
10757	1.782029	0.123406	9.689892	-0.012536	-0.523225	-0.044286
10758	1.810931	0.141631	9.790427	-0.014261	-0.568652	-0.031860
10759	1.909966	0.123908	9.720676	-0.016123	-0.630627	-0.027516
10760	2.019173	0.105833	9.543107	-0.013750	-0.647931	-0.031547
10761	2.170955	0.138420	9.439698	-0.013153	-0.652397	-0.034349
10762	2.244589	0.099082	9.364612	-0.015346	-0.640824	-0.030483
10763	2.365478	0.109691	9.257909	-0.015320	-0.617477	-0.036342
10764	2.413535	0.147412	9.198239	-0.015686	-0.585329	-0.033839
10765	2.439394	0.066637	9.278995	-0.010970	-0.550828	-0.029909
10766	2.421554	0.119385	9.336119	-0.018533	-0.542964	-0.038688
10767	2.484806	0.100747	9.424071	-0.014907	-0.543046	-0.036557
10768	2.494806	0.122889	9.437443	-0.014240	-0.554423	-0.037236
10769	2.569364	0.124154	9.367586	-0.014463	-0.568584	-0.032841
10770	2.643473	0.099150	9.274648	-0.013889	-0.569490	-0.035828
10771	2.716651	0.100617	9.203665	-0.012223	-0.556968	-0.032457
10772	2.808670	0.104104	9.182942	-0.015473	-0.537636	-0.037676
10773	2.848989	0.168776	9.251897	-0.011485	-0.521869	-0.035006
10774	2.881739	0.186610	9.242792	-0.015536	-0.515094	-0.021614
10775	2.912921	0.178007	9.211434	-0.005325	-0.509504	-0.005885
10776	2.989586	0.141094	9.184753	-0.003530	-0.501277	0.003867
10777	3.004419	0.098432	9.221184	-0.003569	-0.491640	0.006018
10778	2.999415	0.106335	9.252793	-0.003268	-0.492540	0.006741
10779	3.070281	0.101595	9.214449	-0.004182	-0.498239	0.005768
10780	3.126309	0.115051	9.181713	-0.005272	-0.501681	0.005326
10781	3.193685	0.057493	9.097724	-0.008608	-0.498963	0.002101
10782	3.246124	0.044487	9.042346	-0.013462	-0.478079	-0.016253
10783	3.293728	0.122392	9.094070	-0.021454	-0.450973	-0.020535
10784	3.397169	0.173276	8.985592	-0.018206	-0.436948	-0.013570
10785	3.457316	0.141567	8.924859	-0.016071	-0.405885	-0.003593
10786	3.480281	0.100005	8.906625	-0.010707	-0.370795	0.003715
10787	3.481258	0.121403	9.031120	-0.008956	-0.349837	0.009728
10788	3.414197	0.110780	9.093929	-0.004163	-0.353593	0.016148
10789	3.471733	0.111961	9.130164	-0.000440	-0.364542	0.016626
10790	3.464728	0.107304	9.126254	-0.004622	-0.382727	0.017445
10791	3.509644	0.120403	9.094931	-0.003991	-0.400161	0.016339
10792	3.593864	0.111189	9.031265	0.000834	-0.407529	0.022885
10793	3.675969	0.096163	8.893962	0.005702	-0.407933	0.021638
10794	3.790452	0.097305	8.786980	0.003052	-0.375846	0.017219
10795	3.766436	0.111309	8.790423	0.000568	-0.339908	0.016376
10796	3.789034	0.102887	8.868883	0.002836	-0.312727	0.017073
10797	3.769280	0.110876	8.907631	0.002599	-0.292600	0.018732
10798	3.757904	0.112827	8.979705	0.002560	-0.296330	0.015167
10799	3.794200	0.106233	9.001005	-0.001251	-0.313001	0.015359
10800	3.762720	0.132285	9.046769	-0.000236	-0.332396	0.017442
10801	3.808342	0.113431	9.026299	0.003883	-0.358501	0.020991
10802	3.799153	0.167627	9.034376	0.003881	-0.390636	0.033649
10803	3.839745	0.211488	9.153727	0.015796	-0.435712	0.053412
10804	3.842988	0.186957	9.197661	0.023923	-0.495017	0.077648
10805	3.826815	0.140315	9.242843	0.027660	-0.575269	0.091091
10806	3.899875	0.167694	9.182768	0.037751	-0.648614	0.099663
10807	4.022933	0.147803	9.004813	0.040382	-0.716853	0.113310
10808	4.158592	0.121550	8.855867	0.053104	-0.750847	0.130658
10809	4.241674	0.051481	8.713464	0.053922	-0.765889	0.128310
10810	4.347991	0.061843	8.576982	0.053010	-0.757407	0.121234
10811	4.499597	0.081721	8.499415	0.049226	-0.733584	0.111727
10812	4.604000	0.118220	8.384260	0.055407	-0.696007	0.113508
10813	4.649065	0.123644	8.320968	0.060211	-0.652615	0.122560
10814	4.714891	0.104440	8.283065	0.064300	-0.603864	0.128232
10815	4.712031	0.124529	8.409273	0.075703	-0.569973	0.134076
10816	4.692346	0.053618	8.432057	0.074435	-0.548655	0.134475
10817	4.730354	0.052191	8.465475	0.069522	-0.544841	0.130347
10818	4.770041	0.025607	8.418272	0.059986	-0.537613	0.109502
10819	4.801680	-0.014589	8.390316	0.047398	-0.526934	0.081850
10820	4.786282	-0.000147	8.448369	0.027891	-0.527304	0.057837
10821	4.857346	0.033719	8.456456	0.015994	-0.539666	0.028818
10822	4.897293	0.065614	8.419546	-0.001864	-0.557897	0.015686
10823	5.015623	0.090338	8.309758	0.001220	-0.558685	0.009887
10824	5.111887	0.094768	8.146915	-0.006025	-0.540217	0.005937
10825	5.211507	0.125517	8.005739	-0.006963	-0.508734	-0.001144
10826	5.262851	0.106248	7.971274	-0.009609	-0.456407	-0.000344
10827	5.205271	0.096425	8.160326	-0.014027	-0.419749	-0.004228
10828	5.141334	0.118651	8.340998	-0.017798	-0.422177	-0.002419
10829	5.140141	0.068193	8.364563	-0.022726	-0.456506	-0.005132
10830	5.176179	0.041055	8.259627	-0.037420	-0.484887	-0.016511
10831	5.309056	0.073359	8.100868	-0.047469	-0.501424	-0.036501
10832	5.442612	0.118777	7.981275	-0.041686	-0.488009	-0.036508
10833	5.504339	0.126371	7.906701	-0.038309	-0.471150	-0.030148
10834	5.542129	0.078939	7.910430	-0.031302	-0.447355	-0.024572
10835	5.538438	0.074973	7.904348	-0.030935	-0.424290	-0.026366
10836	5.488829	0.111687	8.007931	-0.032172	-0.420721	-0.026982
10837	5.527896	0.076695	8.053687	-0.034163	-0.434918	-0.023457
10838	5.518324	0.104859	8.038347	-0.033223	-0.448274	-0.028515
10839	5.550256	0.089652	8.032376	-0.036964	-0.472624	-0.023607
10840	5.567077	0.078850	8.054546	-0.036156	-0.496305	-0.021199
10841	5.583027	0.055534	8.034798	-0.039645	-0.533013	-0.025748
10842	5.697862	0.047472	7.925263	-0.049325	-0.558966	-0.040072
10843	5.809238	0.028840	7.713822	-0.058508	-0.563649	-0.058664
10844	5.935328	0.063426	7.543102	-0.070038	-0.542523	-0.079469
10845	6.071740	0.197371	7.385648	-0.062010	-0.501457	-0.068738
10846	6.132183	0.217180	7.407029	-0.024890	-0.447502	-0.026958
10847	6.048504	0.133231	7.509300	-0.005002	-0.416194	-0.001766
10848	5.937263	0.070666	7.714508	-0.000445	-0.400826	0.005655
10849	5.917669	0.070073	7.800673	0.000557	-0.424471	0.007992
10850	5.924810	0.092531	7.815522	-0.002791	-0.462962	0.009859
10851	5.928048	0.087091	7.867223	-0.001982	-0.512918	0.006618
10852	5.997152	0.063407	7.793863	-0.003808	-0.559594	0.006173
10853	6.128487	0.081647	7.546703	-0.008184	-0.589860	-0.000363
10854	6.345105	0.101569	7.224024	-0.010749	-0.572199	0.001772
10855	6.402745	0.110317	7.138577	-0.002381	-0.522508	0.002333
10856	6.423520	0.114454	7.137547	0.001758	-0.472639	0.010537
10857	6.417599	0.081097	7.229378	-0.001749	-0.444738	0.012300
10858	6.362885	0.078374	7.277036	-0.002765	-0.422856	0.012667
10859	6.424983	0.111353	7.279011	-0.001403	-0.414672	0.013946
10860	6.410804	0.065286	7.334278	-0.004514	-0.417804	0.014707
10861	6.370358	0.102535	7.383437	-0.002428	-0.439126	0.014196
10862	6.384379	0.077960	7.425515	-0.007398	-0.467147	0.015336
10863	6.385486	0.073347	7.417102	-0.012042	-0.515719	0.007970
10864	6.549129	0.059809	7.211084	-0.021876	-0.541162	0.001047
10865	6.699406	0.049771	6.884187	-0.032969	-0.527101	-0.018463
10866	6.832364	0.060013	6.720442	-0.036641	-0.471454	-0.024388
10867	6.909686	0.102601	6.666551	-0.026142	-0.401219	-0.014782
10868	6.888616	0.117229	6.676749	-0.013941	-0.334283	-0.004737
10869	6.820546	0.072912	6.794914	-0.006828	-0.282369	0.001353
10870	6.773004	0.080807	6.955096	-0.005107	-0.260071	0.009420
10871	6.658310	0.051390	7.113048	-0.008325	-0.269769	0.004860
10872	6.687977	0.062804	7.133321	-0.006908	-0.303849	0.003805
10873	6.774830	0.053202	6.932939	-0.017799	-0.326685	-0.001018
10874	6.880122	0.068052	6.810193	-0.021394	-0.320372	-0.008863
10875	6.986043	0.066647	6.616923	-0.014608	-0.288398	-0.010018
10876	7.049603	0.065518	6.542117	-0.005884	-0.230982	-0.013560
10877	6.980520	0.080823	6.680120	-0.004558	-0.187270	-0.011636
10878	6.957438	0.108956	6.744135	-0.001118	-0.159417	-0.013177
10879	6.933579	0.106437	6.758436	0.004308	-0.143603	-0.004307
10880	6.972208	0.068080	6.783788	-0.003541	-0.133669	-0.004402
10881	6.951503	0.107086	6.739987	0.004188	-0.120494	-0.004206
10882	6.991639	0.096689	6.727005	0.000614	-0.108391	-0.000864
10883	7.060318	0.132802	6.571248	-0.000668	-0.081922	0.002508
10884	7.098053	0.104931	6.491018	-0.004101	-0.027843	0.004906
10885	6.919893	0.096277	6.888829	-0.004714	-0.004118	0.006357
10886	6.886792	0.122675	6.964213	-0.010601	-0.024613	0.008714
10887	6.820295	0.131204	7.082709	-0.020091	-0.060423	0.009461
10888	6.880670	0.064222	6.976515	-0.046104	-0.099864	-0.000682
10889	6.960163	0.048194	6.756558	-0.057399	-0.108881	-0.009236
10890	7.001056	0.017772	6.672785	-0.065868	-0.100022	-0.021249
10891	7.069980	0.096265	6.548669	-0.055726	-0.078738	-0.019462
10892	7.071477	0.066142	6.583920	-0.036115	-0.052894	-0.007216
10893	7.028612	0.065781	6.638514	-0.022492	-0.026892	-0.007079
10894	6.996357	0.091867	6.713647	-0.019478	-0.016485	-0.001242
10895	6.982122	0.083292	6.855501	-0.017820	-0.028006	0.003451
10896	6.974413	0.100102	6.865160	-0.021549	-0.047483	0.003985
10897	6.978019	0.067695	6.809923	-0.019980	-0.061784	0.010115
10898	7.030336	0.092642	6.708280	-0.020389	-0.062504	0.012162
10899	7.010540	0.038289	6.665774	-0.016202	-0.052707	0.013295
10900	7.035920	0.044059	6.669264	-0.013378	-0.045248	0.013571
10901	7.029769	0.074774	6.658757	-0.010557	-0.037791	0.013846
10902	7.084534	0.025894	6.626698	-0.005671	-0.018924	0.008611
10903	7.042092	0.023820	6.592477	-0.001805	0.004721	0.005923
10904	7.041418	0.053915	6.644980	0.000654	0.024640	0.003097
10905	7.004837	0.066893	6.743608	0.000849	0.030207	0.000216
10906	6.990133	0.057094	6.797586	-0.000703	0.022305	0.002238
10907	7.025186	0.088339	6.733854	-0.000476	0.017465	0.003069
10908	7.033774	0.039311	6.671557	0.002343	0.024920	0.003347
10909	7.034428	0.067519	6.633906	0.002366	0.036721	-0.001086
10910	6.995157	0.036270	6.701967	0.005808	0.047847	0.002707
10911	7.025886	0.070347	6.731520	0.001979	0.047801	-0.003473
10912	7.001797	0.077440	6.708155	0.012182	0.052256	-0.003404
10913	7.009902	0.073751	6.679680	0.002710	0.054259	-0.001402
10914	7.015050	0.072268	6.742791	0.007969	0.060666	-0.003527
10915	6.986183	0.067699	6.831235	0.006618	0.058333	-0.004389
10916	6.986615	0.110550	6.775429	0.006472	0.054161	-0.002229
10917	6.960874	0.103559	6.772167	0.008536	0.053776	-0.003304
10918	6.988100	0.079447	6.790680	0.006166	0.056227	-0.001626
10919	6.906560	0.122099	6.908132	0.001931	0.045040	-0.002049
10920	6.948278	0.107077	6.873275	0.002049	0.026999	0.003945
10921	6.948424	0.090414	6.803332	-0.001873	0.013749	0.002916
10922	6.980031	0.079323	6.798975	-0.000350	0.009850	0.005334
10923	6.936770	0.077474	6.765560	-0.003768	0.007900	0.005543
10924	6.981868	0.106231	6.760317	-0.002513	0.007453	0.007846
10925	6.968064	0.035130	6.710180	0.001441	0.012914	0.004148
10926	6.991981	0.101034	6.729951	-0.004194	0.017591	0.003872
10927	6.953737	0.069363	6.796263	0.001445	0.023329	0.000431
10928	6.962588	0.081342	6.836894	0.002484	0.017312	0.005617
10929	6.919110	0.110187	6.855017	-0.001444	0.004061	0.004586
10930	6.950059	0.084873	6.869745	-0.001394	-0.004962	0.007583
10931	6.986106	0.070971	6.772789	-0.006230	-0.010641	0.007650
10932	6.964620	0.062474	6.765118	-0.001447	-0.006355	0.008304
10933	6.945698	0.112765	6.769426	-0.002913	-0.001062	0.005165
10934	6.987063	0.099213	6.823183	-0.006815	-0.005129	0.008141
10935	6.954869	0.078656	6.776778	-0.001924	0.001942	0.007354
10936	6.953515	0.063832	6.796544	-0.003504	-0.005965	0.009374
10937	7.012850	0.071705	6.686998	-0.002967	-0.002454	0.005886
10938	7.000721	0.075490	6.719465	-0.002346	0.011633	0.005685
10939	6.955610	0.090165	6.757685	-0.000554	0.014696	0.004500
10940	6.941319	0.080146	6.810710	0.001075	0.013581	0.005477
10941	6.996347	0.090730	6.793720	-0.002235	0.014419	0.004244
10942	6.951342	0.075006	6.780437	-0.000288	0.011244	0.004614
10943	6.948801	0.060586	6.801394	0.000493	0.019094	0.005969
10944	6.960751	0.070079	6.750817	0.002716	0.022883	0.002738
10945	6.959230	0.069832	6.752388	-0.001452	0.022271	0.005597
10946	6.981123	0.091364	6.741351	0.001258	0.028178	-0.000401
10947	6.987673	0.059175	6.751363	0.005893	0.038704	-0.001300
10948	6.908184	0.115856	6.847810	0.003410	0.038370	0.001815
10949	6.935424	0.107398	6.935875	0.001191	0.016371	0.004035
10950	6.938284	0.074043	6.793809	-0.003988	0.002334	0.008419
10951	6.929116	0.105776	6.786511	-0.002454	0.008851	0.007122
10952	6.983047	0.102074	6.789124	-0.000453	0.007068	0.006774
10953	6.961931	0.107900	6.762732	-0.004023	0.011360	0.005422
10954	6.960879	0.107315	6.763825	-0.002806	0.019938	0.004730
10955	6.995042	0.093502	6.669169	-0.002826	0.027733	0.009457
10956	6.968598	0.131885	6.787302	-0.000875	0.042771	0.010841
10957	6.905030	0.077885	6.867603	-0.003975	0.038765	0.010437
10958	6.913182	0.088943	6.908831	-0.002414	0.018042	0.011127
10959	6.914129	0.071746	6.838404	-0.002452	0.008854	0.007119
10960	6.925694	0.097185	6.857912	-0.001415	-0.004963	0.007580
10961	6.912828	0.056564	6.858006	0.000960	-0.007415	0.005908
10962	6.938847	0.091891	6.824618	-0.001887	-0.014877	0.005619
10963	6.975514	0.108663	6.778715	-0.001944	-0.016270	0.006339
10964	6.954208	0.100488	6.770788	-0.001038	-0.005630	0.006254
10965	6.895373	0.061034	6.827934	-0.000664	-0.006298	0.004928
10966	6.928442	0.080205	6.873459	-0.001684	-0.019723	0.006454
10967	6.955379	0.084957	6.787867	0.001510	-0.023349	0.009133
10968	6.992079	0.101654	6.741874	-0.004142	-0.009636	0.005850
10969	6.946712	0.102097	6.798386	-0.004401	-0.006182	0.005736
10970	6.958948	0.097024	6.765967	-0.001726	-0.002901	0.008185
