// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B43FA9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
28159	-0.100985	-5.968153	-7.736860	-0.230555	0.041182	0.020447
28160	-0.099212	-5.908280	-7.779520	-0.263297	0.016980	-0.015464
28161	-0.075704	-5.855127	-7.805344	-0.250613	0.016533	-0.015362
28162	-0.074381	-5.780275	-7.899667	-0.304730	0.038718	0.009238
28163	-0.065508	-5.774909	-7.878732	-0.310230	0.045081	0.014843
28164	-0.095469	-5.806198	-7.858892	-0.419258	0.051620	0.005363
28165	-0.052157	-5.594738	-8.017427	-0.530350	0.044601	-0.015175
28166	-0.046555	-5.478254	-8.079105	-0.578521	0.054240	-0.004490
28167	-0.017287	-5.404317	-8.116431	-0.671999	0.084759	0.029106
28168	-0.010636	-5.103793	-8.325228	-0.711808	0.090730	0.034285
28169	0.003748	-4.985776	-8.384227	-0.617328	0.052724	-0.008274
28170	0.033527	-4.822379	-8.504860	-0.609623	0.056977	0.001282
28171	0.012099	-4.708091	-8.571182	-0.537487	0.058818	0.015783
28172	0.041929	-4.655300	-8.563021	-0.530793	0.044256	-0.008568
28173	0.038697	-4.486423	-8.706390	-0.485193	0.030370	-0.026524
28174	0.054603	-4.477931	-8.640407	-0.478695	0.033418	-0.019362
28175	0.074286	-4.226638	-8.808011	-0.475254	0.045998	0.006858
28176	0.072734	-4.196772	-8.828683	-0.424863	0.050788	0.024536
28177	0.076600	-4.166280	-8.803501	-0.431014	0.054848	0.032796
28178	0.066162	-4.023532	-8.905164	-0.438444	0.049560	0.020039
28179	0.084045	-3.978260	-8.907969	-0.449535	0.033445	-0.017575
28180	0.120300	-3.742742	-9.012272	-0.414184	0.028708	-0.018395
28181	0.132803	-3.697123	-9.047382	-0.364410	0.036486	0.012935
28182	0.124104	-3.570402	-9.136283	-0.258046	0.029532	0.010146
28183	0.118772	-3.634287	-9.069310	-0.195818	0.018527	0.000807
28184	0.115274	-3.621540	-9.033202	-0.222785	0.021578	-0.000813
28185	0.122527	-3.529950	-9.094004	-0.264035	0.024164	-0.000149
28186	0.119618	-3.458857	-9.127482	-0.268829	0.020972	-0.010752
28187	0.134985	-3.457918	-9.099542	-0.270852	0.016708	-0.018440
28188	0.125104	-3.499631	-9.029040	-0.393641	0.029119	-0.014866
28189	0.145843	-3.260923	-9.180284	-0.508091	0.037633	-0.012851
28190	0.176070	-3.020235	-9.284637	-0.493666	0.036331	-0.009514
28191	0.177184	-2.973056	-9.283807	-0.444410	0.039098	0.003923
28192	0.177661	-2.841958	-9.330768	-0.409171	0.038335	0.013407
28193	0.182936	-2.738684	-9.383533	-0.382556	0.039243	0.028334
28194	0.164763	-2.761862	-9.327561	-0.378474	0.036682	0.016117
28195	0.213222	-2.596670	-9.386764	-0.424549	0.040898	0.028471
28196	0.203482	-2.542745	-9.368048	-0.465665	0.045258	0.039266
28197	0.250126	-2.366033	-9.447932	-0.506942	0.056339	0.074415
28198	0.226867	-2.257539	-9.501458	-0.492791	0.058179	0.103315
28199	0.194805	-2.098515	-9.581781	-0.412265	0.041046	0.058270
28200	0.230950	-1.971700	-9.603293	-0.291138	0.025924	0.033351
28201	0.267857	-1.960891	-9.580436	-0.198563	0.021823	0.047790
28202	0.299964	-1.928139	-9.570747	-0.134666	0.029346	0.108788
28203	0.138937	-2.082893	-9.456238	-0.178312	0.040594	0.120785
28204	0.233911	-1.991087	-9.471961	-0.304226	0.036843	0.063061
28205	0.263227	-1.874251	-9.519643	-0.403531	0.039950	0.049143
28206	0.295328	-1.630679	-9.654545	-0.407946	0.042249	0.078620
28207	0.276715	-1.540907	-9.642290	-0.331384	0.042790	0.116018
28208	0.242472	-1.551459	-9.630877	-0.309539	0.037454	0.092277
28209	0.274178	-1.498692	-9.610062	-0.326240	0.034929	0.071728
28210	0.263787	-1.356527	-9.664294	-0.349222	0.034828	0.068914
28211	0.312880	-1.224517	-9.717354	-0.303481	0.030667	0.076372
28212	0.291253	-1.102667	-9.782687	-0.204438	0.023919	0.078630
28213	0.241707	-1.172772	-9.712570	-0.099394	0.013162	0.045016
28214	0.261995	-1.230638	-9.640199	-0.125400	0.012306	0.000803
28215	0.299378	-1.167634	-9.644342	-0.160252	0.011264	-0.006487
28216	0.281429	-1.087485	-9.719044	-0.153669	0.010187	-0.005241
28217	0.300049	-1.125878	-9.636639	-0.189140	0.013138	-0.005285
28218	0.292339	-1.038311	-9.660526	-0.253735	0.017642	0.002406
28219	0.324751	-0.893711	-9.722114	-0.272842	0.019071	0.010898
28220	0.313691	-0.869610	-9.728208	-0.243879	0.016751	0.020330
28221	0.300780	-0.816370	-9.734396	-0.222954	0.016092	0.017270
28222	0.291430	-0.733504	-9.731776	-0.195046	0.015036	0.004398
28223	0.329173	-0.681955	-9.755573	-0.151281	0.011018	-0.005117
28224	0.304573	-0.743486	-9.682721	-0.152141	0.007882	-0.006846
28225	0.311079	-0.646768	-9.723248	-0.196158	0.013110	-0.010122
28226	0.334145	-0.533614	-9.772924	-0.189253	0.013736	-0.007739
28227	0.337360	-0.577313	-9.717434	-0.146050	0.008706	-0.007837
28228	0.291307	-0.554843	-9.713302	-0.189206	0.012778	-0.020454
28229	0.332958	-0.462112	-9.727138	-0.200603	0.013803	-0.029362
28230	0.332112	-0.411810	-9.737663	-0.211610	0.018334	-0.009835
28231	0.378712	-0.288864	-9.729951	-0.207526	0.018187	0.025410
28232	0.363383	-0.272690	-9.742608	-0.245442	0.023621	0.091305
28233	0.316012	-0.149347	-9.824848	-0.183015	0.021074	0.091208
28234	0.332611	-0.181179	-9.777561	-0.062234	0.010563	0.049884
28235	0.301643	-0.273491	-9.715710	-0.017942	0.005517	0.042191
28236	0.357891	-0.170239	-9.756857	-0.042117	0.007300	-0.001845
28237	0.335275	-0.183069	-9.777429	0.015124	0.000855	0.001811
28238	0.353836	-0.190749	-9.720151	0.007789	0.003138	0.016687
28239	0.352471	-0.203977	-9.730547	-0.008782	0.004257	0.029540
28240	0.341248	-0.214363	-9.757829	-0.012364	0.003960	0.037049
28241	0.371693	-0.165771	-9.739962	-0.010029	0.004072	0.047083
28242	0.348758	-0.229159	-9.727896	0.003295	0.004458	0.059647
28243	0.328049	-0.233256	-9.737974	0.003576	0.003995	0.030813
28244	0.346439	-0.200969	-9.747297	0.005308	0.002357	0.006751
28245	0.356160	-0.167221	-9.728727	0.001029	0.005261	0.020292
28246	0.322761	-0.204524	-9.721026	0.002989	0.002926	0.026401
28247	0.347515	-0.234492	-9.736049	0.008470	0.002434	0.006341
28248	0.345704	-0.220654	-9.734018	-0.012273	0.005075	-0.002505
28249	0.351774	-0.172836	-9.758201	0.009147	0.002090	-0.002649
28250	0.369485	-0.191561	-9.734853	0.027561	-0.000255	0.019366
28251	0.352135	-0.257262	-9.737747	0.018269	0.000439	0.005161
28252	0.341081	-0.197393	-9.740478	0.000765	0.001842	-0.000790
28253	0.342986	-0.286652	-9.698686	-0.018493	0.004058	-0.002128
28254	0.305267	-0.240183	-9.788070	-0.024674	0.003448	-0.027329
28255	0.294258	-0.335902	-9.716139	0.005222	0.000162	-0.134726
28256	0.455764	0.027904	-9.754441	-0.030540	0.004250	-0.115335
28257	0.351141	-0.205500	-9.744710	0.002892	0.000272	0.000116
28258	0.345222	-0.170929	-9.751420	0.003767	0.001618	0.000256
28259	0.344558	-0.201948	-9.740306	0.001155	0.001522	0.000980
28260	0.356547	-0.198885	-9.746975	0.001855	0.001829	-0.000160
28261	0.333427	-0.215479	-9.767541	0.002135	0.002006	0.000680
28262	0.346589	-0.211654	-9.729468	-0.000429	0.003088	0.000390
28263	0.360591	-0.204555	-9.759665	0.002299	0.002683	0.000593
28264	0.365576	-0.178545	-9.738764	-0.000150	0.003265	0.001230
28265	0.321553	-0.188481	-9.735526	0.001028	0.001661	-0.001314
28266	0.353556	-0.204026	-9.731698	0.000387	0.002895	0.000177
28267	0.368087	-0.205459	-9.751130	0.000655	0.002709	-0.000349
28268	0.333329	-0.207107	-9.741818	-0.000757	0.001734	0.000564
28269	0.352636	-0.190918	-9.729616	0.001926	0.003731	0.001559
28270	0.359911	-0.187467	-9.744700	-0.000220	0.001363	-0.000489
28271	0.358075	-0.183000	-9.731907	0.002415	0.002183	0.001521
28272	0.350022	-0.200320	-9.727193	0.001799	0.003870	-0.000735
28273	0.345363	-0.191749	-9.746352	0.000655	0.002710	-0.000349
28274	0.344448	-0.213855	-9.745988	0.002031	0.002869	0.001120
28275	0.350095	-0.214429	-9.737526	0.000808	0.003025	-0.001802
28276	0.354597	-0.197582	-9.750605	0.000771	0.002209	0.000579
28277	0.355383	-0.197765	-9.750572	0.000715	0.004250	0.000003
28278	0.353467	-0.184700	-9.748531	0.001762	0.003055	0.001646
28279	0.359148	-0.185417	-9.740064	0.002184	0.003185	-0.000333
28280	0.348738	-0.197905	-9.722586	0.001319	0.002201	0.000893
28281	0.349528	-0.216043	-9.745759	0.000667	0.003072	0.001018
28282	0.347344	-0.202881	-9.743732	0.001040	0.002024	0.000053
28283	0.366712	-0.204701	-9.754718	0.001204	0.002702	-0.000034
28284	0.350739	-0.190241	-9.733245	0.000667	0.003073	0.001018
28285	0.357872	-0.168906	-9.725126	0.001040	0.002024	0.000053
28286	0.347409	-0.199163	-9.730859	0.001434	0.001701	0.001821
28287	0.347982	-0.199431	-9.730833	0.000667	0.003073	0.001018
28288	0.354345	-0.226531	-9.734792	0.002184	0.003185	-0.000333
28289	0.337884	-0.203518	-9.724094	0.000388	0.002896	0.000177
28290	0.361826	-0.196703	-9.737408	-0.000149	0.003267	0.001229
28291	0.359106	-0.174733	-9.746160	0.000339	0.001718	0.001192
28292	0.325134	-0.203336	-9.749317	0.003308	0.003621	-0.003451
28293	0.178206	-0.506645	-9.761144	0.025247	-0.000910	-0.190050
28294	-0.003248	-0.686662	-9.790603	0.047578	0.003936	-0.599168
28295	0.217337	-0.241206	-9.920346	0.014859	0.134807	-0.859865
28296	0.762575	0.316757	-9.685154	0.000194	0.264839	-0.574671
28297	0.797029	0.111459	-9.514754	0.002262	0.004427	-0.056558
28298	0.405628	-0.252840	-9.726770	0.004026	-0.001362	-0.040978
28299	0.372253	-0.245320	-9.752149	0.013545	0.005083	-0.138176
28300	0.498554	-0.151807	-9.722768	0.012783	0.005404	-0.146668
28301	0.502153	-0.157155	-9.735437	0.006447	-0.002290	-0.111324
28302	0.522695	-0.130430	-9.725473	-0.002673	-0.005259	-0.031531
28303	0.406883	-0.235164	-9.771766	0.001358	-0.015873	-0.013463
28304	0.458866	-0.217735	-9.744739	0.004684	0.023851	-0.059877
28305	0.480069	-0.178864	-9.732625	0.005454	0.005517	-0.045444
28306	0.433664	-0.129142	-9.784236	0.012281	0.013907	-0.016617
28307	0.420153	-0.119983	-9.871243	0.078452	0.074365	-0.010302
28308	0.516665	-0.260874	-9.665408	0.073524	0.067697	-0.010793
28309	0.519177	-0.266238	-9.692192	0.038929	0.040000	-0.008923
28310	0.483510	-0.223999	-9.811862	0.057532	0.052470	-0.001807
28311	0.557162	-0.406060	-9.606269	0.045771	0.041871	-0.012644
28312	0.450317	-0.322111	-9.823218	0.010849	0.026085	-0.053364
28313	0.594750	-0.182973	-9.655813	0.001747	0.047938	-0.046687
28314	0.531565	-0.164456	-9.783843	-0.001702	0.018513	0.011886
28315	0.403957	-0.428339	-10.019412	-0.002325	0.119197	-0.009226
28316	0.528464	-0.357223	-9.829026	0.004218	0.237713	-0.091093
28317	0.699523	-0.229643	-9.656973	0.005787	0.233929	-0.101544
28318	0.691917	-0.289328	-9.782423	-0.002799	0.235014	-0.056323
28319	0.699485	-0.443247	-9.841073	0.006606	0.301653	-0.134528
28320	0.854661	-0.245679	-9.705608	0.009576	0.322465	-0.165605
28321	0.988619	-0.097042	-9.623297	0.005998	0.302848	-0.131100
28322	0.988391	-0.171138	-9.783660	-0.002041	0.301999	-0.051518
28323	0.994616	-0.560979	-9.820180	0.004654	0.380117	-0.123225
28324	1.119761	-0.082136	-9.826911	0.005983	0.456166	-0.167326
28325	1.376367	-0.140402	-9.490046	0.003973	0.457346	-0.109677
28326	1.466152	-0.184435	-9.553915	-0.003700	0.387224	-0.020408
28327	1.413917	-0.406611	-9.753691	-0.005839	0.402126	-0.052167
28328	1.580816	-0.184992	-9.665869	0.001555	0.473328	-0.109243
28329	1.750362	-0.140956	-9.492596	0.005386	0.453672	-0.058503
28330	1.889233	-0.198858	-9.413070	0.012639	0.385212	-0.042857
28331	1.869342	-0.215227	-9.636415	0.007076	0.349508	-0.015834
28332	1.889497	-0.343404	-9.718403	0.003505	0.455573	-0.039721
28333	1.992398	-0.578627	-9.675750	0.024244	0.553562	-0.140077
28334	2.387032	-0.009778	-9.205272	0.036549	0.536636	-0.196682
28335	2.477376	-0.119352	-9.237895	0.006535	0.395089	-0.051375
28336	2.460241	-0.238284	-9.402028	0.007834	0.339775	-0.047100
28337	2.451474	-0.326514	-9.560495	0.021857	0.386051	-0.105064
28338	2.629548	-0.133325	-9.414927	0.023103	0.436294	-0.107148
28339	2.799339	-0.100839	-9.223994	0.003858	0.427053	-0.022766
28340	2.930344	-0.125651	-9.106640	-0.011302	0.327305	0.039881
28341	2.869747	-0.281147	-9.315245	-0.016220	0.275872	0.062668
28342	2.879063	-0.320301	-9.435930	-0.003837	0.348911	0.006806
28343	3.011836	-0.264241	-9.280821	0.000735	0.408088	-0.024883
28344	3.252771	-0.223544	-8.996809	0.010427	0.378872	-0.061012
28345	3.226170	-0.164096	-9.169243	0.005821	0.292773	-0.036814
28346	3.278638	-0.279321	-9.184335	0.014234	0.321162	-0.044611
28347	3.326306	-0.282317	-9.190019	0.036459	0.347423	-0.091338
28348	3.510507	-0.098936	-8.982498	0.025058	0.338303	-0.070825
28349	3.461560	-0.310406	-9.167350	0.011181	0.314060	-0.046367
28350	3.531380	-0.231500	-9.157986	0.028564	0.396190	-0.096601
28351	3.750909	-0.108722	-8.922720	0.020651	0.404810	-0.065775
28352	3.820783	-0.157776	-8.919951	0.004354	0.371257	-0.027159
28353	3.769710	-0.231057	-9.095228	0.002926	0.393382	-0.014377
28354	3.916936	-0.226062	-8.932517	0.009538	0.475195	-0.033365
28355	4.136144	-0.200784	-8.705908	0.008186	0.450728	-0.031682
28356	4.185344	-0.178971	-8.737356	-0.001190	0.380978	-0.012349
28357	4.193547	-0.202539	-8.852527	-0.004040	0.413052	-0.010426
28358	4.328100	-0.197600	-8.704066	-0.002907	0.430431	-0.008928
28359	4.458289	-0.193227	-8.563887	-0.002864	0.405446	-0.011942
28360	4.530067	-0.212096	-8.566930	0.000588	0.375481	-0.014099
28361	4.554326	-0.183144	-8.609854	0.000174	0.375045	-0.012378
28362	4.569066	-0.186386	-8.744562	-0.002219	0.439052	-0.009696
28363	4.712524	-0.182307	-8.600779	-0.009299	0.556223	-0.003126
28364	4.945707	-0.171478	-8.322607	-0.014706	0.571251	0.007008
28365	5.085876	-0.173708	-8.119427	-0.018502	0.495257	0.015832
28366	5.189612	-0.170594	-8.120334	-0.023016	0.410030	0.029434
28367	5.227194	-0.210206	-8.138072	-0.020430	0.333783	0.024854
28368	5.228756	-0.177029	-8.252801	-0.021107	0.336574	0.021985
28369	5.313900	-0.189331	-8.147025	-0.022343	0.366257	0.024638
28370	5.484902	-0.224572	-7.891707	-0.011839	0.314257	0.007832
28371	5.471261	-0.198785	-7.994739	-0.003212	0.228360	-0.006585
28372	5.473651	-0.171612	-8.092551	-0.000289	0.244227	-0.006285
28373	5.475103	-0.182382	-8.145606	0.000283	0.290633	-0.006648
28374	5.600694	-0.181551	-7.922441	-0.002451	0.343881	-0.010227
28375	5.711666	-0.166772	-7.834274	-0.000805	0.322427	-0.009447
28376	5.747729	-0.186870	-7.848362	-0.003041	0.309333	-0.011224
28377	5.818924	-0.200008	-7.773319	0.005831	0.298962	-0.021899
28378	5.878287	-0.157634	-7.714647	0.015140	0.257706	-0.029373
28379	5.841257	-0.151289	-7.898251	0.007006	0.295125	-0.017398
28380	5.911124	-0.171666	-7.778255	-0.003687	0.382172	-0.010687
28381	5.997626	-0.151312	-7.718025	-0.009522	0.429105	-0.005563
28382	6.145865	-0.112179	-7.527063	-0.028947	0.460417	0.015400
28383	6.216975	-0.156210	-7.495250	-0.061061	0.456549	0.059801
28384	6.341570	-0.194572	-7.317701	-0.038837	0.453315	0.031516
28385	6.516334	-0.155852	-7.061969	-0.006931	0.348465	-0.004402
28386	6.483990	-0.155460	-7.205324	-0.003544	0.244922	-0.001281
28387	6.463457	-0.133591	-7.285936	-0.007403	0.252635	0.006021
28388	6.551666	-0.143772	-7.147140	-0.009691	0.262230	0.009916
28389	6.617934	-0.144556	-7.063504	-0.011021	0.220580	0.009743
28390	6.653111	-0.156794	-7.010822	-0.006218	0.165353	0.012356
28391	6.686069	-0.173386	-6.966286	-0.002979	0.098726	0.005928
28392	6.686519	-0.157856	-6.978933	-0.000340	0.019915	0.001657
28393	6.613040	-0.138033	-7.190967	0.001334	0.010839	0.000975
28394	6.582022	-0.149957	-7.280153	0.004643	0.077960	0.000594
28395	6.693242	-0.127850	-6.987486	0.011069	0.125419	-0.002022
28396	6.684664	-0.166930	-7.072827	0.006799	0.086722	0.002154
28397	6.754908	-0.176853	-6.938549	0.005705	0.066867	0.001685
28398	6.713983	-0.153327	-7.012589	0.001760	0.010153	-0.000296
28399	6.715134	-0.163176	-7.030844	-0.001222	0.004369	-0.000587
28400	6.704254	-0.146663	-7.043316	-0.000187	0.003256	-0.000031
28401	6.711410	-0.162010	-7.011613	0.000203	-0.009605	-0.000389
28402	6.679330	-0.155258	-7.109471	-0.002282	-0.010760	-0.000201
28403	6.689856	-0.160991	-7.066613	-0.000285	0.019355	-0.000097
28404	6.711427	-0.151612	-6.992251	-0.000114	-0.008817	0.000019
28405	6.681973	-0.165281	-7.137719	-0.000644	-0.000749	0.000379
28406	6.706715	-0.158241	-7.021123	0.002656	0.035507	0.000600
28407	6.699030	-0.161761	-7.069302	-0.000636	0.010838	-0.001435
28408	6.705707	-0.154801	-7.027117	0.001433	0.008612	-0.000322
28409	6.686202	-0.154495	-7.080244	0.001328	0.002122	0.000133
28410	6.714002	-0.148720	-6.994764	-0.000669	0.003274	0.000362
28411	6.709379	-0.155737	-7.035007	0.000879	0.000443	0.000978
28412	6.692764	-0.169857	-7.037648	0.000358	-0.000162	0.000482
28413	6.699162	-0.173474	-7.026491	0.000383	-0.004185	0.000498
28414	6.697449	-0.171530	-7.067379	0.000506	-0.004042	-0.000377
28415	6.712034	-0.147338	-7.035888	0.000807	0.001516	-0.000364
28416	6.718947	-0.174550	-6.984510	0.004175	-0.020613	-0.005701
28417	6.727477	-0.159373	-6.978271	0.002750	-0.050646	-0.011065
28418	6.637016	-0.146269	-7.182743	-0.002084	-0.044711	-0.003600
28419	6.642062	-0.159447	-7.192217	0.001458	0.026606	0.002270
28420	6.716466	-0.165239	-7.013191	0.001943	0.039906	0.003605
28421	6.723204	-0.158550	-6.959559	0.002647	0.001922	-0.000174
28422	6.667871	-0.150588	-7.091257	-0.000553	-0.009908	-0.002240
28423	6.666712	-0.159870	-7.100340	0.000111	0.019817	0.001270
28424	6.709989	-0.169026	-7.048752	-0.000175	0.018903	0.002132
28425	6.728628	-0.180588	-6.953826	-0.000944	-0.006308	0.000367
28426	6.706734	-0.149018	-7.013139	-0.002128	-0.045905	-0.001387
28427	6.648205	-0.141526	-7.170495	-0.000992	-0.040544	-0.001283
28428	6.661473	-0.150899	-7.119987	0.001011	0.002914	0.000538
28429	6.707338	-0.157025	-6.952070	-0.000871	-0.018396	0.000423
28430	6.705204	-0.158016	-6.988315	-0.004123	-0.071451	-0.000591
28431	6.627067	-0.154946	-7.153824	-0.004805	-0.087940	-0.002353
28432	6.572331	-0.152339	-7.251065	-0.002425	-0.016183	0.002925
28433	6.619051	-0.154543	-7.161248	-0.005257	0.030965	0.007767
28434	6.644663	-0.166842	-7.071814	-0.004813	0.032638	0.006921
28435	6.631952	-0.145325	-7.130002	-0.000121	0.046224	0.002473
28436	6.666564	-0.147852	-7.097060	0.000756	0.046646	0.003455
28437	6.699126	-0.152264	-7.015417	0.002653	0.032622	0.003262
28438	6.669915	-0.169116	-7.047948	-0.001749	0.003174	0.002025
28439	6.647303	-0.166059	-7.131624	0.000434	0.008034	-0.000427
28440	6.654437	-0.157027	-7.116964	0.002318	0.049013	0.001845
28441	6.699341	-0.165759	-7.041123	0.002321	0.051312	0.002288
28442	6.682757	-0.155086	-7.049291	0.000612	0.035424	0.003054
28443	6.682464	-0.140456	-7.074575	0.000933	0.047931	0.004383
28444	6.728601	-0.163487	-6.949289	-0.000061	0.027682	0.002126
28445	6.698275	-0.166029	-7.042523	-0.000393	0.012840	0.000363
28446	6.723014	-0.165548	-7.046409	0.000170	0.003088	0.000453
28447	6.707796	-0.148354	-7.040274	0.000195	-0.000929	0.000467
28448	6.698133	-0.175587	-7.050668	-0.002432	0.004116	0.001947
28449	6.702300	-0.144844	-7.050626	-0.008288	0.007153	0.008857
28450	6.689559	-0.168927	-7.080516	-0.006039	0.015534	0.004636
28451	6.679583	-0.167610	-7.147838	-0.012886	0.055518	-0.004636
28452	6.696244	-0.146997	-7.076653	-0.019196	0.078189	-0.008021
28453	6.749147	-0.119696	-6.996213	-0.023988	0.083566	-0.002319
28454	6.722708	-0.153485	-7.107615	-0.037779	0.104452	0.002379
28455	6.714377	-0.170114	-7.129892	-0.070565	0.181032	0.005860
28456	6.746352	-0.195985	-7.092976	-0.072434	0.258912	-0.018135
28457	6.827785	-0.123965	-6.940645	-0.070762	0.301434	-0.038053
28458	6.961738	-0.028155	-6.694333	-0.051603	0.268972	-0.040990
28459	7.042419	0.025610	-6.508829	-0.013702	0.133004	-0.007604
28460	6.942425	-0.076893	-6.845018	-0.005104	0.105702	-0.002211
28461	6.949378	-0.077624	-6.857257	-0.005425	0.140673	-0.003767
28462	6.998271	-0.078088	-6.794483	-0.005556	0.166722	-0.000874
28463	7.048419	-0.065818	-6.629917	-0.001334	0.151518	0.003190
28464	7.060044	-0.068758	-6.648739	-0.002831	0.125196	0.005512
28465	7.048869	-0.045787	-6.746595	-0.003298	0.134273	0.006904
28466	7.058070	-0.076707	-6.782715	-0.000041	0.184509	0.006504
28467	7.101947	-0.069651	-6.752289	0.005634	0.257715	0.004957
28468	7.192120	-0.067611	-6.479109	0.006574	0.273108	0.005872
28469	7.214198	-0.070108	-6.579403	0.009142	0.261739	0.014344
28470	7.253006	-0.089676	-6.560020	0.014022	0.309746	0.014912
28471	7.284906	-0.083507	-6.516803	0.019276	0.358366	0.013890
28472	7.377035	-0.092095	-6.346476	0.021827	0.383047	0.017194
28473	7.406673	-0.086719	-6.355943	0.020172	0.414533	0.019554
28474	7.499144	-0.107554	-6.143496	0.021743	0.439694	0.018419
28475	7.614515	-0.133298	-5.890078	0.018119	0.400718	0.013675
28476	7.659934	-0.131000	-5.855813	0.013360	0.312394	0.008230
28477	7.657595	-0.143334	-6.012256	0.013515	0.294197	0.007766
28478	7.698060	-0.112778	-6.039926	0.012254	0.328517	0.011065
28479	7.780101	-0.134198	-5.762575	0.008940	0.345655	0.010147
28480	7.809376	-0.135436	-5.737189	0.008058	0.310709	0.007832
28481	7.843143	-0.127519	-5.795214	0.004156	0.339265	0.006540
28482	7.903715	-0.154398	-5.647247	-0.002018	0.353429	0.003196
28483	7.941433	-0.146831	-5.665794	-0.000987	0.380716	-0.001513
28484	8.020552	-0.127166	-5.418946	-0.000912	0.389236	-0.001808
28485	8.104900	-0.152288	-5.201008	-0.004715	0.323928	-0.000178
28486	8.044360	-0.136544	-5.666124	-0.003724	0.338247	-0.002932
28487	8.120511	-0.143397	-5.509674	-0.002916	0.478001	-0.007831
28488	8.243889	-0.124383	-4.993863	-0.000341	0.471762	-0.009500
28489	8.312799	-0.117570	-4.972753	0.000268	0.403300	-0.008464
28490	8.330392	-0.118189	-4.994828	-0.000139	0.377272	-0.007991
28491	8.356581	-0.135064	-5.001353	-0.000584	0.402746	-0.009649
28492	8.417461	-0.131441	-4.820382	0.000376	0.430046	-0.011721
28493	8.496043	-0.123832	-4.650176	0.000484	0.398557	-0.009054
28494	8.526844	-0.104086	-4.631772	-0.000167	0.386200	-0.010135
28495	8.573725	-0.127038	-4.536013	-0.000254	0.375459	-0.011964
28496	8.606670	-0.113066	-4.551852	-0.001164	0.379983	-0.010289
28497	8.660044	-0.109583	-4.382635	-0.005579	0.394463	-0.009665
28498	8.696376	-0.111239	-4.369777	-0.008146	0.393719	-0.009544
28499	8.755517	-0.072328	-4.125778	-0.025604	0.386027	0.000194
28500	8.808428	-0.087083	-4.047891	-0.031617	0.325637	0.003654
28501	8.775197	-0.098720	-4.193435	-0.037834	0.329697	0.008706
28502	8.849790	-0.098304	-4.079271	-0.040248	0.370118	0.009153
28503	8.850295	-0.107694	-4.113052	-0.036605	0.414019	0.004378
28504	8.909358	-0.093718	-3.898632	-0.021318	0.468609	-0.003436
28505	8.951215	-0.081925	-3.865677	-0.023321	0.509582	-0.004214
28506	8.992128	-0.081417	-3.716069	-0.055736	0.566174	0.007364
28507	9.092683	-0.079593	-3.307149	-0.072920	0.554152	0.012537
28508	9.107393	-0.071457	-3.417615	-0.106831	0.527453	0.025438
28509	9.157520	-0.111856	-3.213306	-0.099324	0.556737	0.017986
28510	9.222288	-0.052003	-3.011015	-0.100057	0.515323	0.019786
28511	9.241301	-0.066870	-2.996441	-0.115091	0.521670	0.023001
28512	9.296186	-0.048856	-2.836624	-0.122552	0.515708	0.024862
28513	9.300081	-0.100566	-2.780726	-0.136815	0.535152	0.023514
28514	9.324713	-0.115041	-2.717972	-0.105610	0.551681	0.002136
28515	9.401540	-0.086636	-2.349191	-0.042123	0.571599	-0.022635
28516	9.490233	-0.010433	-1.996861	0.011415	0.452937	-0.031524
28517	9.503305	-0.000826	-2.046232	0.039615	0.338290	-0.026764
28518	9.531026	-0.008037	-1.923032	0.080156	0.234526	-0.031466
28519	9.503471	-0.032418	-2.024326	0.108203	0.149806	-0.032172
28520	9.478085	-0.036266	-2.245786	0.133597	0.138843	-0.038075
28521	9.449985	-0.068950	-2.392791	0.141867	0.243723	-0.045317
28522	9.535379	-0.012780	-1.946816	0.099862	0.314284	-0.039710
28523	9.561505	0.001849	-1.751736	0.030284	0.262316	-0.020193
28524	9.527631	-0.014696	-2.093463	-0.002716	0.270946	-0.015400
28525	9.534217	-0.038544	-1.883748	-0.021252	0.354564	-0.018064
28526	9.582683	-0.000307	-1.764401	-0.045549	0.360178	-0.017436
28527	9.571739	0.006664	-1.747900	-0.034435	0.403893	-0.020980
28528	9.607349	0.036421	-1.510493	0.003089	0.415456	-0.020363
28529	9.588190	0.001929	-1.583457	0.038685	0.434190	-0.024639
28530	9.642345	0.032119	-1.322863	0.087300	0.486606	-0.037606
28531	9.698518	0.028286	-0.898116	0.059598	0.417317	-0.031398
28532	9.679079	0.015156	-1.013487	-0.004889	0.332240	-0.027089
28533	9.650014	0.043511	-1.184858	-0.023024	0.359513	-0.026282
28534	9.668528	0.093161	-1.098485	-0.004173	0.423666	-0.022471
28535	9.706792	0.069580	-0.776801	0.023096	0.446881	-0.016007
28536	9.704720	0.032581	-0.700162	0.028120	0.418324	-0.020100
28537	9.696228	0.025931	-0.733117	0.002213	0.453974	-0.024518
28538	9.737476	0.046478	-0.351493	-0.040515	0.472733	-0.023973
