// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B43FA9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
32375	-0.018489	-0.005454	9.870421	-0.000281	0.001820	0.004364
32376	-0.021616	-0.061034	9.891642	0.005454	0.003215	0.003098
32377	-0.032079	-0.020369	9.884095	0.000820	0.003407	0.000495
32378	-0.014686	-0.010753	9.912033	-0.002519	0.005153	0.002639
32379	-0.009820	-0.045492	9.877966	-0.000849	0.004280	0.001567
32380	-0.012898	-0.028212	9.894998	0.000727	0.004014	0.001950
32381	-0.026227	-0.043716	9.908670	-0.001213	0.002273	0.000592
32382	-0.013491	-0.028255	9.894997	0.000820	0.003407	0.000495
32383	-0.034144	-0.020735	9.884087	-0.002220	0.000080	0.003007
32384	-0.011238	-0.045657	9.877964	0.001277	0.004808	0.000015
32385	-0.019025	-0.022278	9.853383	0.004997	0.001815	0.003579
32386	-0.027462	-0.043461	9.908668	-0.003433	0.002353	0.003598
32387	-0.014826	-0.028093	9.894996	0.001184	0.005414	0.001470
32388	0.005215	-0.035584	9.905909	0.000821	0.003407	0.000495
32389	-0.012936	-0.045309	9.877963	-0.001400	0.003487	0.003502
32390	-0.029005	-0.043381	9.908664	0.003785	0.004088	0.004171
32391	-0.016438	-0.027579	9.894995	0.002760	0.005148	0.001853
32392	-0.014046	-0.044767	9.877964	-0.000738	0.000420	0.004844
32393	-0.016819	-0.027570	9.894994	-0.001118	0.001667	-0.000863
32394	-0.017018	-0.027534	9.894994	0.001846	0.002347	0.002813
32395	-0.014832	-0.044654	9.877964	0.001548	0.007422	0.002445
32396	-0.013294	-0.033032	9.936610	0.000727	0.004014	0.001950
32397	-0.018379	-0.027276	9.894992	-0.001212	0.002274	0.000592
32398	-0.005647	-0.011747	9.881325	0.002303	0.003748	0.002333
32399	-0.011566	-0.050241	9.919579	-0.001306	0.002881	0.002047
32400	-0.022058	-0.009884	9.912020	0.001279	0.004808	0.000016
32401	-0.017104	-0.044422	9.877961	-0.000469	0.003035	0.007274
32402	-0.012608	-0.050133	9.919579	0.001846	0.002347	0.002813
32403	-0.020312	-0.027005	9.894989	-0.000660	0.003067	-0.001343
32404	-0.004916	-0.028845	9.864295	0.000176	0.003221	0.003885
32405	-0.034018	-0.042455	9.908652	0.000728	0.004014	0.001950
32406	-0.023384	-0.038366	9.836341	0.001846	0.002347	0.002814
32407	-0.011416	-0.067215	9.902550	-0.001857	0.002088	0.003981
32408	-0.029227	-0.003805	9.870396	0.001467	0.003594	-0.002894
32409	-0.022093	-0.026710	9.894986	0.001846	0.002347	0.002814
32410	-0.019878	-0.043937	9.877958	-0.000578	0.006896	0.003997
32411	-0.000396	-0.022693	9.964561	0.001388	0.000947	0.003293
32412	-0.017840	-0.061083	9.860930	0.000728	0.004015	0.001950
32413	-0.044091	-0.018910	9.884052	-0.000941	0.004888	0.003022
32414	-0.006239	-0.016857	9.922941	0.000176	0.003221	0.003885
32415	-0.003921	-0.033994	9.905915	0.002949	0.003934	-0.001055
32416	-0.022064	-0.043529	9.877955	0.000176	0.003221	0.003885
32417	-0.017764	-0.049317	9.919575	-0.000389	0.005682	0.001087
32418	-0.020890	-0.032003	9.936600	0.000822	0.003407	0.000496
32419	-0.023313	-0.043472	9.877953	0.000082	0.003829	0.005340
32420	-0.026291	-0.026235	9.894977	-0.001211	0.002274	0.000591
32421	-0.003454	-0.051077	9.888889	0.002304	0.003748	0.002335
32422	-0.022228	-0.031729	9.936598	0.002304	0.003748	0.002335
32423	0.008871	-0.035229	9.875233	0.000823	0.003408	0.000496
32424	-0.040695	-0.041212	9.908632	0.000176	0.003222	0.003885
32425	0.005538	-0.017837	9.892258	0.000823	0.003408	0.000496
32426	-0.021018	-0.048745	9.919571	-0.000388	0.005682	0.001087
32427	-0.023396	-0.060212	9.860924	0.001387	0.000947	0.003294
32428	-0.011192	-0.015937	9.922938	-0.001399	0.003489	0.003501
32429	-0.034048	-0.019954	9.853347	-0.000753	0.003675	0.000112
32430	0.011173	-0.040950	9.916858	0.000635	0.004622	0.003406
32431	-0.022643	-0.048862	9.919567	-0.001763	0.001482	0.002526
32432	-0.048048	-0.035294	9.866998	0.005455	0.003213	0.003104
32433	-0.020528	-0.065661	9.902545	0.000823	0.003408	0.000496
32434	-0.017800	-0.009808	9.881313	-0.000282	0.001822	0.004365
32435	-0.008050	-0.050154	9.888891	0.000635	0.004622	0.003406
32436	0.001893	-0.017409	9.892260	-0.000846	0.004282	0.001567
32437	-0.029284	-0.042583	9.877941	0.000271	0.002615	0.002431
32438	-0.032291	-0.025238	9.894962	0.000729	0.004015	0.001951
32439	-0.012226	-0.032698	9.905912	0.002305	0.003748	0.002336
32440	0.000415	-0.017322	9.892260	-0.003997	0.004817	0.000798
32441	-0.036307	-0.008050	9.911979	0.000447	0.005837	0.006316
32442	-0.028675	-0.059820	9.860913	0.001846	0.002347	0.002815
32443	-0.006423	-0.055804	9.930514	0.000365	0.002007	0.000976
32444	-0.034591	-0.025147	9.894955	-0.000940	0.004890	0.003022
32445	-0.035019	-0.025079	9.894953	0.002305	0.003748	0.002336
32446	-0.001931	-0.017168	9.892261	-0.000940	0.004890	0.003022
32447	-0.035876	-0.025203	9.894950	-0.002974	0.003757	0.003116
32448	0.002631	-0.051985	9.858217	0.002305	0.003747	0.002336
32449	-0.018840	-0.015400	9.922928	0.000824	0.003408	0.000497
32450	-0.000715	-0.034559	9.875239	-0.001304	0.002882	0.002046
32451	-0.034579	-0.042536	9.877924	-0.001493	0.004097	0.004956
32452	-0.017290	-0.032872	9.905904	0.001189	0.005415	0.001473
32453	-0.035447	-0.042477	9.877921	0.000271	0.002615	0.002431
32454	-0.002188	-0.034613	9.875239	0.000271	0.002615	0.002431
32455	-0.015595	-0.050018	9.888883	0.000730	0.004015	0.001952
32456	-0.000992	-0.023060	9.933887	-0.001033	0.005497	0.004477
32457	-0.037007	-0.042431	9.877915	0.000636	0.004622	0.003407
32458	0.000840	-0.040253	9.916867	0.001846	0.002347	0.002816
32459	-0.037599	-0.042202	9.877914	0.000271	0.002615	0.002431
32460	-0.033219	-0.047955	9.919542	0.000177	0.003222	0.003886
32461	-0.025094	-0.026703	9.864271	0.000271	0.002615	0.002431
32462	-0.000236	-0.039998	9.916868	0.001846	0.002347	0.002816
32463	0.002074	-0.057067	9.899851	0.002765	0.005147	0.001858
32464	-0.008233	-0.016595	9.892258	-0.000742	0.000423	0.004844
32465	-0.042006	-0.024425	9.894928	0.000637	0.004623	0.003407
32466	-0.019435	-0.049449	9.888879	-0.002702	0.006373	0.005547
32467	-0.006773	-0.034193	9.875238	-0.001210	0.002275	0.000591
32468	-0.035937	-0.047738	9.919533	0.002306	0.003747	0.002338
32469	-0.010083	-0.016791	9.892256	-0.001304	0.002883	0.002046
32470	-0.023517	-0.032267	9.905893	0.000731	0.004015	0.001952
32471	-0.018076	0.006124	9.867643	-0.003433	0.002358	0.003595
32472	-0.021644	-0.049759	9.888873	0.002205	0.007608	-0.000939
32473	-0.022172	-0.049672	9.888872	-0.000471	0.003038	0.007276
32474	-0.016726	-0.011131	9.850623	0.000826	0.003408	0.000497
32475	-0.025376	-0.032319	9.905889	-0.000094	0.000608	0.001455
32476	-0.009823	-0.034139	9.875236	0.000732	0.004015	0.001953
32477	-0.046392	-0.024610	9.894908	0.000177	0.003223	0.003887
32478	0.002616	-0.018704	9.861601	-0.001303	0.002883	0.002046
32479	-0.021970	-0.038103	9.947517	0.000732	0.004015	0.001953
32480	-0.018447	-0.011046	9.850620	0.000366	0.002008	0.000976
32481	-0.027178	-0.032471	9.905883	-0.004453	0.003420	0.001274
32482	-0.029441	-0.044014	9.847233	0.003976	0.002871	0.001269
32483	-0.014629	-0.016835	9.892251	0.000366	0.002008	0.000976
32484	-0.012224	-0.034153	9.875233	-0.000749	0.003676	0.000112
32485	-0.012535	-0.034176	9.875233	0.000272	0.002615	0.002432
32486	-0.025968	-0.049570	9.888863	0.000732	0.004015	0.001953
32487	-0.011293	-0.022639	9.933882	-0.001398	0.003491	0.003501
32488	-0.009044	-0.040100	9.916864	-0.001863	0.005344	-0.000753
32489	-0.014164	-0.034380	9.875230	0.000638	0.004623	0.003408
32490	-0.019886	0.000341	9.909263	0.001846	0.002347	0.002818
32491	-0.012050	-0.051524	9.858213	-0.001209	0.002276	0.000591
32492	-0.013147	-0.022734	9.933879	0.000638	0.004623	0.003409
32493	-0.031320	-0.032406	9.905871	-0.000843	0.004284	0.001567
32494	0.001906	-0.024657	9.903235	-0.000283	0.001823	0.004366
32495	-0.016112	-0.034295	9.875227	0.000732	0.004015	0.001953
32496	-0.019238	-0.017157	9.892242	-0.003992	0.004820	0.000795
32497	-0.029879	-0.050048	9.888850	0.000925	-0.000453	0.003775
32498	0.000728	-0.025026	9.903234	-0.002512	0.005160	0.002637
32499	-0.004376	-0.019304	9.861599	0.001288	0.004808	0.000020
32500	-0.015927	-0.023073	9.933874	0.001846	0.002347	0.002818
32501	-0.018104	-0.034563	9.875223	-0.001303	0.002884	0.002046
32502	-0.013754	-0.040469	9.916857	-0.001208	0.002276	0.000591
32503	-0.021223	-0.017456	9.892237	-0.000189	0.001215	0.002911
32504	-0.034640	-0.032841	9.905859	0.001288	0.004808	0.000020
32505	-0.019184	-0.034546	9.875221	0.001847	0.002347	0.002819
32506	-0.001722	-0.024862	9.903234	-0.001303	0.002884	0.002046
32507	0.000610	-0.042116	9.886219	0.002213	0.004355	0.003796
32508	-0.020173	-0.034505	9.875219	-0.002877	0.003152	0.001659
32509	-0.000074	-0.042173	9.886219	0.002402	0.003139	0.000885
32510	-0.004993	-0.036231	9.844583	0.000827	0.003408	0.000498
32511	-0.036939	-0.032378	9.905852	0.001752	0.002955	0.004274
32512	-0.016838	-0.039926	9.916854	0.000177	0.003223	0.003888
32513	-0.001350	-0.042001	9.886219	-0.004452	0.003421	0.001273
32514	0.013362	-0.015071	9.931253	0.003977	0.002870	0.001272
32515	-0.038144	-0.032377	9.905848	-0.001208	0.002276	0.000590
32516	-0.022635	-0.034265	9.875214	0.000733	0.004015	0.001954
32517	-0.031607	-0.055414	9.930468	0.000639	0.004623	0.003410
32518	-0.026214	-0.016832	9.892227	0.000639	0.004623	0.003410
32519	-0.006111	-0.024535	9.903234	-0.001764	0.001484	0.002524
32520	-0.003867	-0.041814	9.886220	0.002212	0.007608	-0.000936
32521	-0.020300	-0.039806	9.916848	0.000639	0.004623	0.003410
32522	-0.020647	-0.039682	9.916848	0.001847	0.002347	0.002819
32523	-0.025437	-0.033791	9.875209	0.000367	0.002008	0.000977
32524	-0.028392	-0.016461	9.892221	0.000177	0.003224	0.003888
32525	-0.005584	-0.041391	9.886221	0.000272	0.002616	0.002433
32526	-0.042046	-0.031838	9.905833	0.000367	0.002008	0.000977
32527	0.006983	-0.025694	9.872608	0.004344	0.004878	0.002250
32528	-0.026896	-0.033242	9.875207	0.000367	0.002008	0.000977
32529	-0.006798	-0.040948	9.886222	-0.001492	0.004100	0.004957
32530	-0.023093	-0.039012	9.916845	0.002770	0.005147	0.001863
32531	-0.028066	-0.032977	9.875205	0.002403	0.003139	0.000886
32532	-0.023890	-0.038604	9.916845	0.000639	0.004624	0.003410
32533	-0.015679	-0.017429	9.861591	-0.001302	0.002885	0.002046
32534	-0.021909	-0.055968	9.899833	0.000734	0.004016	0.001954
32535	-0.032201	-0.015609	9.892211	-0.001302	0.002885	0.002046
32536	-0.012048	-0.023309	9.903231	0.000367	0.002008	0.000977
32537	-0.029962	-0.032849	9.875200	0.001847	0.002347	0.002820
32538	0.007672	-0.030791	9.914253	-0.000568	0.006901	0.004000
32539	-0.030821	-0.032821	9.875197	-0.000190	0.001216	0.002911
32540	-0.044229	-0.048220	9.888805	0.000734	0.004016	0.001955
32541	-0.010985	-0.040395	9.886220	0.000367	0.002008	0.000977
32542	-0.011284	-0.040341	9.886220	0.000734	0.004016	0.001955
32543	-0.027556	-0.038283	9.916837	0.002866	0.004539	0.000409
32544	-0.012092	-0.040012	9.886220	0.000178	0.003224	0.003888
32545	-0.012395	-0.040067	9.886220	-0.001302	0.002885	0.002045
32546	-0.048949	-0.030551	9.905806	0.000829	0.003408	0.000499
32547	-0.020173	-0.016975	9.861584	-0.000190	0.001216	0.002911
32548	-0.013195	-0.040031	9.886219	0.000735	0.004016	0.001955
32549	-0.016332	-0.022625	9.903227	0.001292	0.004808	0.000021
32550	-0.021177	-0.016871	9.861582	-0.001764	0.001485	0.002523
32551	-0.030034	-0.038150	9.916830	0.000178	0.003224	0.003889
32552	-0.014437	-0.040005	9.886217	0.000367	0.002008	0.000978
32553	0.002981	-0.030300	9.914257	0.000830	0.003408	0.000499
32554	-0.017856	-0.022617	9.903224	-0.000377	0.005685	0.001089
32555	-0.015510	-0.040028	9.886216	-0.001764	0.001485	0.002523
32556	-0.036155	-0.032339	9.875181	0.002309	0.003747	0.002343
32557	-0.018826	-0.022539	9.903222	0.000830	0.003408	0.000500
32558	-0.016491	-0.039768	9.886215	0.000735	0.004016	0.001955
32559	-0.019548	-0.022306	9.903221	0.002404	0.003139	0.000887
32560	-0.037683	-0.031777	9.875177	0.001103	0.006024	0.002933
32561	-0.000149	-0.029970	9.914259	-0.004640	0.004641	0.004181
32562	-0.038557	-0.032087	9.875172	0.001847	0.002347	0.002821
32563	-0.021120	-0.022229	9.903218	0.002500	0.002530	-0.000568
32564	-0.018822	-0.039431	9.886212	-0.000376	0.005685	0.001089
32565	-0.019290	-0.039596	9.886211	-0.002971	0.003763	0.003113
32566	0.000773	-0.047394	9.897252	0.000273	0.002616	0.002433
32567	-0.019848	-0.039514	9.886210	0.004074	0.002261	-0.000180
32568	-0.002586	-0.029877	9.914259	-0.004177	0.006041	0.003702
32569	-0.023494	-0.022385	9.903213	0.000640	0.004624	0.003411
32570	-0.023701	-0.022307	9.903212	0.000921	-0.000453	0.003777
32571	-0.021212	-0.039505	9.886207	0.001294	0.004808	0.000022
32572	-0.003978	-0.029764	9.914259	0.000736	0.004016	0.001956
32573	0.011611	-0.031633	9.883658	-0.000285	0.001825	0.004367
32574	-0.024865	-0.022073	9.903210	0.000273	0.002616	0.002434
32575	-0.040169	-0.048787	9.858152	0.004442	0.004269	0.000799
32576	-0.006851	-0.040858	9.855607	-0.000748	0.000425	0.004845
32577	-0.022924	-0.038960	9.886205	0.000831	0.003408	0.000500
32578	-0.002801	-0.046644	9.897255	-0.001111	0.001669	-0.000866
32579	-0.010309	-0.023582	9.872610	0.000641	0.004625	0.003411
32580	-0.006279	-0.029294	9.914259	0.000641	0.004625	0.003411
32581	0.011980	-0.048559	9.866659	-0.001859	0.002095	0.003979
32582	-0.027263	-0.021843	9.903204	-0.001396	0.003495	0.003501
32583	-0.011605	-0.023967	9.872608	-0.003243	0.001148	0.000679
32584	-0.007399	-0.029645	9.914257	0.005268	0.004424	0.006033
32585	-0.007928	-0.029558	9.914257	-0.003522	0.006225	0.000313
32586	-0.025877	-0.039320	9.886197	0.000920	-0.000453	0.003778
32587	-0.015599	-0.006563	9.889610	-0.000184	0.004469	-0.001822
32588	-0.003419	-0.064241	9.880249	0.000736	0.004016	0.001956
32589	-0.009264	-0.029554	9.914256	0.000641	0.004625	0.003412
32590	-0.027308	-0.039036	9.886194	0.002406	0.003138	0.000889
32591	-0.014419	-0.023571	9.872605	-0.001301	0.002886	0.002045
32592	-0.027987	-0.038981	9.886192	0.001295	0.004808	0.000023
32593	-0.010798	-0.029252	9.914255	0.000641	0.004625	0.003412
32594	-0.031371	-0.021497	9.903193	0.000920	-0.000453	0.003778
32595	-0.027166	-0.027246	9.944843	-0.000374	0.005686	0.001090
32596	-0.013392	-0.040712	9.855601	-0.000286	0.001825	0.004367
32597	-0.011861	-0.029179	9.914254	0.000273	0.002617	0.002434
32598	-0.027134	-0.056071	9.869186	0.000737	0.004016	0.001956
32599	-0.030297	-0.038586	9.886187	0.002775	0.005146	0.001868
32600	-0.010341	-0.046160	9.897253	-0.000646	0.003069	-0.001344
32601	-0.013295	-0.028895	9.914253	-0.000286	0.001826	0.004367
32602	0.005114	-0.048033	9.866667	0.001847	0.002347	0.002823
32603	-0.031369	-0.038338	9.886185	0.000369	0.002008	0.000978
32604	-0.013963	-0.028753	9.914252	-0.001301	0.002887	0.002045
32605	-0.011456	-0.046138	9.897252	-0.000191	0.001217	0.002912
32606	-0.018847	-0.023018	9.872599	0.000833	0.003408	0.000501
32607	-0.014652	-0.028657	9.914252	0.001943	0.001738	0.001367
32608	0.014297	-0.015149	9.870086	-0.001764	0.001487	0.002522
32609	-0.024872	0.011757	9.906598	0.001847	0.002347	0.002823
32610	0.010317	-0.070887	9.891323	-0.000563	0.006904	0.004002
32611	-0.002708	-0.013295	9.900668	-0.001860	0.002096	0.003978
32612	-0.013447	-0.046167	9.897249	-0.001300	0.002887	0.002045
32613	-0.036757	-0.021215	9.903175	0.000369	0.002008	0.000978
32614	-0.000814	-0.030759	9.883668	0.000642	0.004625	0.003413
32615	-0.018903	-0.040503	9.855593	-0.003065	0.004374	0.004567
32616	-0.037849	-0.021415	9.903170	0.000369	0.002008	0.000979
32617	-0.012401	-0.063676	9.880246	0.000643	0.004625	0.003413
32618	-0.004954	-0.013567	9.900667	0.001024	0.002191	-0.002411
32619	-0.036140	-0.038511	9.886168	0.000643	0.004625	0.003413
32620	-0.005833	-0.013476	9.900667	-0.000467	0.006295	0.002546
32621	-0.037092	-0.038505	9.886164	0.000369	0.002008	0.000979
32622	-0.040091	-0.021059	9.903162	0.002312	0.003746	0.002347
32623	-0.004157	-0.030688	9.883667	-0.002874	0.003158	0.001655
32624	-0.017825	-0.046176	9.897242	0.001107	0.006025	0.002936
32625	-0.038702	-0.038398	9.886158	0.000643	0.004625	0.003413
32626	-0.021328	-0.028748	9.914239	-0.000095	0.000609	0.001456
32627	-0.028591	-0.005643	9.889581	0.000369	0.002008	0.000979
32628	-0.019004	-0.046020	9.897241	0.000178	0.003226	0.003891
32629	-0.022009	-0.028684	9.914238	0.000274	0.002617	0.002435
32630	-0.039970	-0.038253	9.886154	0.000738	0.004017	0.001957
32631	0.010744	-0.020910	9.911751	-0.000370	0.005687	0.001091
32632	-0.000202	-0.053631	9.908326	0.000178	0.003226	0.003891
32633	0.012689	-0.038183	9.894754	0.000834	0.003408	0.000502
32634	-0.000983	-0.053558	9.908326	-0.000370	0.005687	0.001091
32635	-0.028846	-0.022698	9.872575	0.001847	0.002347	0.002825
32636	-0.004376	-0.036070	9.925323	0.000178	0.003226	0.003891
32637	-0.009138	-0.030247	9.883665	0.000739	0.004017	0.001958
32638	-0.005136	-0.035951	9.925323	0.000739	0.004017	0.001958
32639	-0.002849	-0.053197	9.908327	0.000643	0.004626	0.003414
32640	-0.046577	-0.020438	9.903135	0.000369	0.002008	0.000979
32641	-0.030839	-0.022289	9.872570	0.001026	0.002191	-0.002410
32642	-0.024116	-0.045348	9.897233	-0.000370	0.005687	0.001091
32643	0.009018	-0.037692	9.894760	-0.000478	0.003044	0.007280
32644	-0.011702	-0.029986	9.883664	0.000644	0.004626	0.003414
32645	-0.012030	-0.029936	9.883663	0.000370	0.002008	0.000979
32646	-0.007986	-0.035740	9.925322	-0.000930	0.004897	0.003024
32647	-0.026088	-0.045186	9.897228	0.004352	0.004875	0.002262
32648	-0.015917	-0.012244	9.900657	0.000370	0.002009	0.000979
32649	-0.026698	-0.044892	9.897228	0.000835	0.003408	0.000502
32650	-0.027010	-0.044915	9.897227	-0.001299	0.002888	0.002045
32651	-0.030104	-0.027630	9.914220	0.000644	0.004626	0.003414
32652	-0.017271	-0.012276	9.900655	-0.001395	0.003497	0.003501
32653	-0.025339	-0.062349	9.880230	0.000370	0.002009	0.000979
32654	-0.012431	-0.046908	9.866666	0.000644	0.004626	0.003414
32655	-0.049089	-0.037201	9.886117	0.000931	0.002799	-0.000954
32656	-0.015819	-0.029720	9.883659	-0.005103	0.003248	0.004653
32657	-0.032058	-0.027954	9.914213	0.001848	0.002347	0.002826
32658	-0.013720	-0.047073	9.866664	0.000644	0.004626	0.003414
32659	-0.030025	-0.045173	9.897217	-0.001203	0.002279	0.000589
32660	-0.014386	-0.047200	9.866662	-0.000834	0.004288	0.001568
32661	0.017693	-0.010668	9.939861	0.000740	0.004017	0.001959
32662	-0.035440	-0.039371	9.855552	0.001848	0.002347	0.002826
32663	-0.010986	-0.052933	9.908323	-0.003434	0.002369	0.003587
32664	-0.031669	-0.045331	9.897211	0.001302	0.004808	0.000026
32665	-0.021441	-0.012461	9.900646	0.002039	0.001129	-0.000086
32666	-0.029439	-0.062445	9.880218	-0.001299	0.002889	0.002045
32667	-0.001603	-0.020109	9.911758	0.001752	0.002955	0.004282
32668	0.003498	-0.054620	9.877773	0.000740	0.004017	0.001959
32669	-0.035922	-0.027590	9.914201	0.000740	0.004017	0.001959
32670	-0.017566	-0.046865	9.866659	-0.001299	0.002889	0.002045
32671	-0.000266	-0.037464	9.894765	-0.002872	0.003160	0.001654
32672	-0.003394	-0.020184	9.911758	0.002122	0.004964	0.005262
32673	-0.039082	-0.039195	9.855539	0.001960	0.004989	-0.003363
32674	0.001199	-0.054689	9.877773	-0.003434	0.002369	0.003586
32675	-0.038045	-0.027880	9.914192	0.000370	0.002009	0.000980
32676	-0.002029	-0.037390	9.894765	0.002314	0.003746	0.002350
32677	-0.009311	-0.014185	9.870093	-0.000096	0.000609	0.001456
32678	0.000251	-0.054566	9.877774	0.000741	0.004017	0.001959
32679	-0.023072	-0.029436	9.883645	0.001286	0.001556	0.004760
32680	-0.016247	-0.052459	9.908318	0.000179	0.003227	0.003892
32681	-0.023577	-0.029303	9.883644	0.001028	0.002190	-0.002409
32682	-0.006349	-0.019771	9.911757	-0.002501	0.005169	0.002633
32683	-0.017406	-0.052535	9.908316	0.001207	0.005417	0.001483
32684	-0.023286	-0.017719	9.942297	0.002410	0.003137	0.000894
32685	-0.009184	-0.031064	9.853101	0.000274	0.002618	0.002436
32686	-0.021119	-0.034954	9.925306	-0.001299	0.002889	0.002045
32687	-0.002795	-0.054288	9.877775	-0.000270	0.005079	-0.000365
32688	-0.012875	-0.013818	9.870090	0.001381	0.000947	0.003304
32689	-0.006039	-0.036804	9.894766	0.000837	0.003408	0.000503
32690	-0.006437	-0.036731	9.894766	0.000645	0.004627	0.003416
32691	-0.009565	-0.019338	9.911755	0.000837	0.003408	0.000503
32692	-0.027391	-0.028987	9.883635	-0.001765	0.001490	0.002521
32693	-0.043660	-0.027097	9.914171	0.000741	0.004017	0.001959
32694	-0.025332	-0.046282	9.866645	0.000741	0.004017	0.001960
32695	-0.021472	-0.051885	9.908312	0.002781	0.005146	0.001875
32696	-0.026000	-0.045998	9.866644	-0.000563	-0.000790	0.001933
32697	-0.008550	-0.036382	9.894766	0.000837	0.003408	0.000503
32698	-0.029285	-0.028746	9.883631	-0.002501	0.005170	0.002633
32699	-0.009413	-0.036624	9.894764	-0.000736	0.003680	0.000112
32700	-0.009781	-0.036546	9.894764	0.002314	0.003746	0.002351
32701	-0.017146	-0.013399	9.870084	-0.001298	0.002889	0.002044
32702	-0.010422	-0.036518	9.894763	0.000838	0.003408	0.000504
32703	-0.030917	-0.028945	9.883625	-0.003805	0.000362	0.002605
32704	-0.031112	-0.029059	9.883624	0.001497	0.003590	-0.002885
32705	-0.011073	-0.036719	9.894762	-0.000288	0.001828	0.004369
32706	-0.011307	-0.036797	9.894761	-0.001298	0.002890	0.002044
32707	0.005871	-0.027277	9.922888	-0.000268	0.005080	-0.000364
32708	-0.032419	-0.029157	9.883620	0.000178	0.003227	0.003893
32709	0.021192	-0.029125	9.892361	0.001848	0.002346	0.002828
32710	-0.030238	-0.046275	9.866631	0.000179	0.003227	0.003893
32711	-0.026289	-0.052081	9.908299	-0.000735	0.003680	0.000112
32712	-0.013239	-0.036673	9.894759	0.001381	0.000947	0.003305
32713	-0.000314	-0.021142	9.881220	0.001772	0.006208	-0.000449
32714	-0.034382	-0.028883	9.883614	-0.003627	0.003590	0.006497
32715	0.004255	-0.055989	9.847245	0.001305	0.004808	0.000028
32716	-0.017569	-0.019319	9.911744	0.000371	0.002009	0.000980
32717	-0.015094	-0.036612	9.894757	0.000179	0.003227	0.003893
32718	-0.012662	-0.053987	9.877769	-0.001298	0.002890	0.002044
32719	-0.015657	-0.036639	9.894756	0.001848	0.002346	0.002829
32720	-0.036233	-0.028811	9.883608	0.000179	0.003227	0.003893
32721	0.003895	-0.044431	9.905904	-0.003509	0.006233	0.000308
32722	0.003469	-0.044513	9.905903	0.001848	0.002346	0.002829
32723	-0.037510	-0.028904	9.883602	0.001210	0.005417	0.001484
32724	-0.017642	-0.036564	9.894753	0.000179	0.003227	0.003893
32725	-0.022352	-0.030793	9.853080	-0.000363	0.005689	0.001092
32726	-0.011592	-0.059659	9.919437	0.000646	0.004627	0.003417
32727	0.001313	-0.044399	9.905904	-0.002871	0.003162	0.001652
32728	-0.023560	-0.030759	9.853078	0.005461	0.003202	0.003138
32729	-0.038397	-0.017215	9.942251	-0.004443	0.003434	0.001259
32730	-0.003967	-0.038733	9.864232	-0.001490	0.004109	0.004957
32731	-0.033656	-0.052104	9.908276	0.002412	0.003136	0.000897
32732	-0.007401	-0.021283	9.881217	-0.000734	0.003680	0.000112
32733	-0.041370	-0.028918	9.883587	0.000743	0.004018	0.001961
32734	-0.005427	-0.038714	9.864231	-0.002967	0.003772	0.003108
32735	-0.024566	-0.019655	9.911729	-0.001394	0.003500	0.003501
32736	-0.039735	-0.046516	9.866596	0.002316	0.003746	0.002354
32737	-0.022341	-0.036810	9.894742	0.000096	-0.000609	-0.001456
32738	-0.029555	-0.013825	9.870054	-0.002499	0.005171	0.002632
32739	-0.020131	-0.054305	9.877755	0.001380	0.000947	0.003306
32740	-0.023048	-0.036901	9.894740	0.000275	0.002618	0.002437
32741	-0.019133	-0.042632	9.936414	0.000743	0.004018	0.001961
32742	-0.023706	-0.036799	9.894739	0.000275	0.002618	0.002437
32743	-0.023983	-0.036698	9.894739	0.001751	0.002956	0.004286
32744	-0.011037	-0.021286	9.881214	-0.000829	0.004290	0.001569
32745	-0.024594	-0.036656	9.894738	0.000719	0.000766	0.006695
32746	-0.028901	-0.030842	9.853063	-0.000096	0.000609	0.001456
32747	-0.008928	-0.038605	9.864229	-0.000361	0.005690	0.001093
32748	-0.038697	-0.052014	9.908259	0.000275	0.002618	0.002437
32749	-0.009611	-0.038659	9.864228	-0.001297	0.002891	0.002044
32750	-0.032976	-0.013622	9.870043	0.000744	0.004018	0.001962
32751	-0.003322	-0.061558	9.888920	0.003985	0.002864	0.001291
32752	-0.009107	-0.026705	9.922887	0.000179	0.003228	0.003894
32753	-0.027116	-0.036450	9.894732	-0.003505	0.006235	0.000307
32754	-0.043683	-0.034474	9.925234	0.003792	0.004083	0.004204
32755	-0.014689	-0.020954	9.881210	-0.001393	0.003501	0.003501
32756	-0.035270	-0.013265	9.870036	0.000276	0.002619	0.002437
32757	-0.028681	-0.036401	9.894728	-0.000925	0.004900	0.003025
32758	-0.033353	-0.030705	9.853050	-0.000828	0.004291	0.001569
32759	-0.019085	-0.003867	9.898190	-0.000456	0.006300	0.002550
32760	-0.016812	-0.020942	9.881207	0.005462	0.003200	0.003142
32761	-0.014397	-0.038216	9.864224	-0.004442	0.003436	0.001258
32762	-0.023820	-0.059379	9.919417	0.003986	0.002863	0.001292
