// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
32068	0.019418	-0.015374	9.732885	-0.005693	0.004651	0.005961
32069	0.023536	0.000417	9.702711	-0.002244	0.002351	0.007183
32070	0.023252	0.000114	9.702712	-0.003969	0.003501	0.006572
32071	0.022811	-0.000123	9.702713	-0.000872	0.005586	0.005346
32072	0.018314	0.020540	9.752913	-0.007315	0.002934	0.007482
32073	0.041945	0.009995	9.711578	-0.003292	0.004202	0.009866
32074	0.009735	0.003796	9.723383	-0.000371	0.002551	0.005978
32075	0.013766	0.019742	9.693214	-0.004469	0.006536	0.005939
32076	0.048261	-0.011949	9.721085	-0.002244	0.002351	0.007183
32077	0.013037	0.019186	9.693216	-0.002494	0.003869	0.006866
32078	-0.003734	0.007786	9.744052	-0.002244	0.002351	0.007182
32079	0.047407	-0.012567	9.721089	-0.000770	0.002718	0.007477
32080	-0.011750	0.028654	9.734551	-0.003042	0.002685	0.010182
32081	0.039319	0.008171	9.711590	-0.002494	0.003869	0.006866
32082	0.026731	-0.024411	9.712220	-0.004943	0.000101	0.006908
32083	0.014887	0.017373	9.752925	-0.004616	0.005187	0.007755
32084	0.045931	-0.014211	9.721094	-0.002494	0.003869	0.006866
32085	0.006245	0.000784	9.723387	-0.001845	0.002185	0.005682
32086	0.018017	-0.004432	9.702722	-0.002244	0.002352	0.007182
32087	0.037534	0.006314	9.711599	-0.003142	0.005554	0.008049
32088	0.009610	0.016224	9.693225	-0.002743	0.005387	0.006550
32089	0.012614	0.015869	9.752931	-0.001169	0.002885	0.008976
32090	0.020684	0.010749	9.672563	-0.004316	0.007890	0.004123
32091	0.035574	0.005224	9.711607	-0.002643	0.002519	0.008681
32092	0.022799	-0.027303	9.712222	-0.003817	0.004855	0.004755
32093	0.039373	0.020783	9.681451	-0.002643	0.002519	0.008681
32094	0.042086	-0.016788	9.721107	-0.000770	0.002718	0.007477
32095	0.022123	0.009330	9.732274	-0.001516	0.007271	0.006529
32096	0.006256	0.014304	9.693231	-0.003042	0.002687	0.010180
32097	0.045333	-0.001168	9.690954	-0.001695	0.003536	0.003866
32098	0.020913	0.008566	9.732278	-0.004615	0.005190	0.007753
32099	0.052453	0.014088	9.720509	-0.004517	0.002321	0.009884
32100	0.032173	0.002744	9.711620	-0.002741	0.005388	0.006549
32101	0.043724	-0.002534	9.690962	-0.002493	0.003871	0.006865
32102	0.031340	0.002224	9.711623	-0.002892	0.004038	0.008364
32103	0.011575	0.028121	9.722790	-0.004118	0.002155	0.008384
32104	0.030689	0.001584	9.711625	-0.001942	0.005055	0.003550
32105	0.018466	0.006517	9.732284	0.000126	-0.000484	0.006608
32106	0.030239	0.001275	9.711626	-0.004614	0.005191	0.007752
32107	0.017789	0.005931	9.732286	-0.002891	0.004038	0.008363
32108	0.024850	-0.015574	9.741779	-0.002891	0.004038	0.008363
32109	0.017121	0.005253	9.732288	-0.005193	0.001624	0.006588
32110	0.020975	-0.016191	9.682071	-0.003567	0.003339	0.005069
32111	0.033244	0.015641	9.681484	-0.003870	0.000638	0.008698
32112	0.055757	-0.011143	9.730025	-0.002739	0.005389	0.006549
32113	0.015879	0.003781	9.732290	-0.004613	0.005192	0.007751
32114	0.047292	0.009271	9.720541	-0.004613	0.005192	0.007751
32115	0.022504	-0.018148	9.741780	-0.000522	0.001200	0.007791
32116	0.026896	-0.002080	9.711636	-0.002244	0.002354	0.007179
32117	0.046518	0.008555	9.720546	-0.004365	0.003674	0.008067
32118	0.021666	-0.018944	9.741780	-0.002491	0.003872	0.006864
32119	0.026328	0.034210	9.731718	-0.002890	0.004039	0.008363
32120	-0.001954	0.007003	9.693241	-0.002738	0.005390	0.006548
32121	0.025043	-0.003572	9.711641	-0.003319	0.001823	0.005384
32122	0.012842	0.001091	9.732295	-0.004117	0.002157	0.008381
32123	0.031939	-0.025369	9.721127	0.000059	0.004768	0.008955
32124	0.028703	0.011902	9.681504	-0.003566	0.003341	0.005068
32125	0.031183	-0.025858	9.721128	-0.002890	0.004040	0.008362
32126	0.031222	0.010982	9.741216	-0.004611	0.005194	0.007750
32127	0.023018	-0.005310	9.711645	-0.001997	0.000836	0.007494
32128	0.050100	-0.015778	9.730049	-0.001415	0.004404	0.008659
32129	0.022874	0.031576	9.731736	-0.001691	0.003538	0.003865
32130	0.002578	0.020396	9.722815	-0.003289	0.004207	0.009860
32131	0.041647	0.004667	9.720570	-0.004793	0.001460	0.005086
32132	0.021484	-0.006694	9.711647	-0.003964	0.003509	0.006566
32133	0.021069	-0.007092	9.711648	-0.004211	0.005028	0.006251
32134	0.020710	-0.007407	9.711649	-0.002244	0.002355	0.007178
32135	0.015891	-0.023914	9.741780	-0.003718	0.001991	0.006881
32136	0.040210	0.002937	9.720577	-0.002243	0.002355	0.007178
32137	0.008071	-0.003231	9.732300	-0.003318	0.001824	0.005382
32138	0.032415	0.023547	9.711100	-0.004117	0.002159	0.008380
32139	0.019596	-0.008945	9.711650	-0.002489	0.003873	0.006863
32140	0.019293	-0.009176	9.711650	-0.002243	0.002355	0.007178
32141	0.031570	0.022824	9.711104	-0.001168	0.002885	0.008973
32142	0.011269	0.011664	9.702173	-0.003810	0.004862	0.004752
32143	0.018219	-0.009932	9.711651	-0.003288	0.004208	0.009859
32144	0.030293	0.021938	9.711110	-0.002735	0.005392	0.006547
32145	0.025298	0.005382	9.741238	-0.004117	0.002160	0.008379
32146	0.009672	0.010514	9.702176	0.000460	0.004599	0.007457
32147	0.031966	-0.016316	9.750716	-0.005837	0.003316	0.007766
32148	0.040400	-0.021409	9.670357	-0.001168	0.002885	0.008973
32149	0.023854	0.004455	9.741242	-0.001659	0.005923	0.008342
32150	0.008179	0.009513	9.702178	-0.003718	0.001993	0.006880
32151	0.030583	-0.017422	9.750719	-0.003563	0.003345	0.005066
32152	0.026954	-0.017558	9.691007	-0.005162	0.004014	0.011059
32153	0.019347	0.003353	9.681533	-0.001998	0.000837	0.007492
32154	0.034451	-0.002134	9.720599	-0.001168	0.002886	0.008972
32155	0.022123	0.002650	9.741247	-0.003962	0.003513	0.006564
32156	0.021837	0.002346	9.741247	-0.002243	0.002356	0.007176
32157	0.050716	0.045354	9.689961	-0.004607	0.005199	0.007747
32158	0.001092	-0.009223	9.732300	-0.002488	0.003875	0.006861
32159	0.025476	0.017601	9.711133	-0.003473	0.000475	0.007194
32160	0.000641	-0.009751	9.732299	-0.001412	0.004404	0.008657
32161	0.036875	0.012172	9.690491	-0.001688	0.003540	0.003865
32162	0.031850	-0.004262	9.720608	-0.002487	0.003875	0.006861
32163	0.024131	0.016671	9.711138	-0.004362	0.003681	0.008061
32164	0.031123	-0.004912	9.720610	-0.002087	0.003708	0.005363
32165	0.030698	-0.005220	9.720611	-0.004206	0.005033	0.006248
32166	0.002972	0.004829	9.702185	-0.002887	0.004043	0.008359
32167	0.022602	0.015342	9.711144	-0.004517	0.002330	0.009874
32168	-0.002293	-0.012156	9.732296	-0.003562	0.003347	0.005065
32169	0.037152	0.009367	9.750218	-0.000856	0.005589	0.005346
32170	0.021471	0.014425	9.711148	-0.005436	0.003153	0.006265
32171	0.008592	-0.018109	9.711653	-0.002643	0.002524	0.008673
32172	0.020869	0.013852	9.711150	-0.001012	0.004237	0.007159
32173	0.027892	-0.007674	9.720618	-0.004117	0.002163	0.008375
32174	0.015583	-0.003049	9.741259	-0.004361	0.003683	0.008060
32175	0.019994	0.012775	9.711153	-0.004117	0.002164	0.008375
32176	0.014930	-0.003798	9.741260	-0.002730	0.005395	0.006546
32177	0.011308	-0.003645	9.681546	-0.001168	0.002886	0.008971
32178	0.014148	-0.004232	9.741261	-0.003804	0.004867	0.004749
32179	0.025806	-0.009608	9.720622	-0.003042	0.002692	0.010170
32180	0.025504	-0.009950	9.720622	-0.003961	0.003516	0.006562
32181	0.013165	-0.005159	9.741262	-0.001168	0.002886	0.008971
32182	0.036833	-0.015507	9.699984	-0.004204	0.005035	0.006247
32183	0.017033	0.010545	9.711162	-0.001411	0.004405	0.008656
32184	0.035981	-0.016064	9.699987	-0.004360	0.003684	0.008059
32185	0.036124	0.020811	9.720142	-0.001654	0.005924	0.008341
32186	0.007833	-0.006218	9.681548	-0.004635	0.002821	0.003267
32187	0.030691	0.003955	9.750244	-0.001568	0.003053	0.010468
32188	0.042366	-0.001218	9.729608	-0.001010	0.004237	0.007158
32189	-0.005212	-0.001840	9.702185	-0.003960	0.003517	0.006561
32190	0.034338	0.019531	9.720151	-0.002085	0.003710	0.005362
32191	0.014029	0.008385	9.711169	-0.004360	0.003685	0.008058
32192	0.025637	0.003034	9.690534	-0.001928	0.005061	0.003549
32193	-0.003403	-0.003250	9.761900	-0.000683	-0.000153	0.009599
32194	0.020463	-0.013536	9.720630	-0.003285	0.004213	0.009854
32195	0.052071	-0.008113	9.708983	-0.003960	0.003518	0.006560
32196	0.012420	0.007162	9.711172	-0.001010	0.004238	0.007158
32197	0.031980	0.017812	9.720162	-0.002485	0.003878	0.006859
32198	0.018935	-0.014547	9.720631	-0.002485	0.003878	0.006859
32199	0.031154	0.017313	9.720166	-0.002727	0.005398	0.006544
32200	0.006022	-0.010060	9.741265	-0.003559	0.003351	0.005062
32201	0.030364	0.016671	9.720170	-0.003285	0.004214	0.009854
32202	-0.001955	0.010727	9.731808	-0.000367	0.002550	0.005974
32203	0.021832	0.000328	9.690544	-0.005834	0.003328	0.007758
32204	0.036694	-0.005592	9.729630	-0.003959	0.003519	0.006559
32205	0.028487	-0.021752	9.700001	-0.002242	0.002359	0.007173
32206	0.048791	0.025979	9.729176	-0.002484	0.003879	0.006858
32207	0.015794	-0.017228	9.720633	-0.003559	0.003352	0.005062
32208	0.015499	-0.017550	9.720632	-0.003043	0.002695	0.010167
32209	0.035137	-0.007020	9.729635	-0.002484	0.003879	0.006858
32210	0.022855	-0.002398	9.750266	-0.006267	0.001114	0.004777
32211	0.019433	-0.002383	9.690549	-0.001809	0.004573	0.010152
32212	0.006985	0.002457	9.711180	-0.002483	0.003879	0.006858
32213	0.026635	0.013001	9.720186	-0.002642	0.002527	0.008669
32214	0.014303	0.017729	9.740817	-0.003958	0.003520	0.006558
32215	0.018136	-0.003576	9.690551	-0.004517	0.002337	0.009867
32216	0.025748	0.012013	9.720190	-0.000608	0.004070	0.005660
32217	0.032695	-0.009530	9.729641	-0.004117	0.002169	0.008370
32218	0.032400	-0.009854	9.729642	-0.002483	0.003879	0.006858
32219	0.036891	0.006175	9.699565	-0.002242	0.002360	0.007172
32220	0.024474	0.010985	9.720194	-0.002723	0.005400	0.006543
32221	0.036139	0.005688	9.699568	-0.002242	0.002360	0.007172
32222	0.023120	-0.026727	9.700002	-0.004358	0.003690	0.008055
32223	0.043394	0.020952	9.729214	-0.000607	0.004070	0.005660
32224	0.007891	0.015422	9.681107	-0.004358	0.003690	0.008055
32225	0.042044	-0.016853	9.709020	-0.004117	0.002170	0.008369
32226	0.009739	-0.022892	9.720629	-0.002482	0.003880	0.006857
32227	-0.017184	0.024405	9.722362	-0.005673	0.004684	0.005944
32228	0.048757	-0.002184	9.738671	-0.003123	0.005568	0.008040
32229	0.040382	-0.018260	9.709025	-0.002082	0.003712	0.005360
32230	0.020807	0.007885	9.720206	-0.002642	0.002528	0.008668
32231	0.000535	-0.003108	9.711182	-0.002082	0.003712	0.005360
32232	0.027367	-0.013984	9.729652	-0.004357	0.003691	0.008054
32233	0.031824	0.001950	9.699584	-0.002482	0.003881	0.006857
32234	0.019584	0.006643	9.720209	-0.004952	0.000125	0.006884
32235	0.031371	0.001122	9.699586	-0.004597	0.005211	0.007740
32236	0.038912	0.016669	9.729241	-0.000767	0.002718	0.007471
32237	0.005951	-0.026384	9.720623	-0.003717	0.002003	0.006870
32238	0.030490	0.000266	9.699589	-0.003956	0.003523	0.006556
32239	0.038196	0.015760	9.729245	-0.002402	0.001008	0.008981
32240	0.025053	-0.016672	9.729654	-0.004836	0.006732	0.007426
32241	0.004562	-0.027775	9.720620	-0.002481	0.003881	0.006856
32242	0.060979	0.004624	9.688007	-0.003795	0.004876	0.004746
32243	0.028480	-0.001264	9.699595	-0.000331	0.004931	0.010450
32244	0.011159	-0.012711	9.750278	-0.004357	0.003692	0.008052
32245	0.027694	-0.001828	9.699597	-0.002481	0.003881	0.006856
32246	0.022452	-0.018367	9.729658	-0.002881	0.004050	0.008353
32247	0.026932	-0.002332	9.699599	-0.002080	0.003713	0.005359
32248	0.029685	-0.003069	9.759321	-0.003043	0.002697	0.010163
32249	0.026318	-0.002814	9.699601	-0.001679	0.003545	0.003863
32250	0.033819	0.012670	9.729266	-0.004595	0.005214	0.007738
32251	0.013447	0.001659	9.720222	-0.001167	0.002886	0.008967
32252	-0.006852	-0.009336	9.711176	-0.004356	0.003694	0.008052
32253	0.032747	0.011800	9.729271	-0.002080	0.003714	0.005359
32254	0.024609	-0.004276	9.699605	-0.003879	0.000653	0.008678
32255	0.024307	-0.004617	9.699605	-0.003119	0.005571	0.008038
32256	0.031800	0.010838	9.729275	-0.003555	0.003358	0.005058
32257	0.004277	0.021130	9.710790	-0.003281	0.004219	0.009848
32258	0.031090	0.010116	9.729278	-0.004629	0.002834	0.003261
32259	0.010830	-0.000881	9.720225	-0.001167	0.002886	0.008966
32260	0.042466	0.004578	9.708664	-0.002718	0.005403	0.006542
32261	0.030033	0.009397	9.729282	-0.002241	0.002362	0.007169
32262	0.041886	0.004062	9.708667	-0.003316	0.001838	0.005371
32263	-0.002432	0.003170	9.740843	-0.003043	0.002698	0.010161
32264	0.029380	0.008593	9.729285	-0.001440	0.002026	0.004176
32265	0.029176	0.008321	9.729286	-0.004117	0.002175	0.008364
32266	0.020954	-0.007768	9.699611	-0.002479	0.003883	0.006855
32267	0.033416	0.023951	9.699242	-0.004355	0.003696	0.008050
32268	0.027371	-0.029787	9.709042	-0.002479	0.003883	0.006855
32269	0.015776	0.012142	9.749906	-0.002642	0.002531	0.008664
32270	-0.007618	0.001715	9.681119	-0.002716	0.005404	0.006541
32271	0.018978	-0.009138	9.699614	-0.001241	0.005760	0.006842
32272	0.038523	0.001320	9.708681	-0.003553	0.003360	0.005057
32273	0.006205	-0.004679	9.720228	-0.004117	0.002176	0.008363
32274	0.012988	-0.026461	9.729656	-0.004592	0.005218	0.007736
32275	0.017603	-0.010399	9.699615	-0.000128	0.001028	0.006286
32276	0.032432	-0.016134	9.738726	-0.002478	0.003884	0.006854
32277	0.004908	-0.005629	9.720229	-0.001003	0.004239	0.007156
32278	0.051647	-0.005867	9.747801	-0.003954	0.003529	0.006553
32279	0.016232	-0.011251	9.699617	-0.002478	0.003884	0.006854
32280	0.043832	0.014905	9.738378	-0.003043	0.002700	0.010159
32281	0.015608	-0.011750	9.699617	-0.001676	0.003547	0.003862
32282	0.042351	-0.022680	9.718120	-0.003280	0.004221	0.009846
32283	0.022716	0.003407	9.729306	-0.003789	0.004882	0.004743
32284	0.029440	-0.018316	9.738732	-0.003552	0.003361	0.005056
32285	0.034103	-0.002304	9.708698	-0.002241	0.002363	0.007167
32286	0.026695	0.018760	9.699275	-0.003953	0.003530	0.006552
32287	0.048447	-0.008635	9.747815	-0.004190	0.005051	0.006239
32288	0.021105	0.001734	9.729310	-0.002570	-0.000342	0.010785
32289	0.013833	0.022895	9.719888	-0.001676	0.003548	0.003862
32290	0.025623	0.017543	9.699280	-0.004117	0.002178	0.008361
32291	0.032417	-0.004097	9.708703	-0.001403	0.004407	0.008651
32292	0.007151	-0.031307	9.729648	-0.003716	0.002009	0.006865
32293	0.019677	0.000408	9.729313	-0.002713	0.005406	0.006540
32294	0.024196	0.016365	9.699285	-0.004353	0.003699	0.008047
32295	0.051023	0.005251	9.717796	-0.003716	0.002010	0.006864
32296	0.003628	0.005109	9.690197	-0.000600	0.004070	0.005659
32297	0.033340	-0.006490	9.768434	-0.005428	0.003177	0.006249
32298	0.029985	-0.006357	9.708709	-0.003787	0.004884	0.004742
32299	-0.009542	0.009130	9.710805	-0.002642	0.002532	0.008662
32300	0.017217	-0.001798	9.729318	-0.001402	0.004407	0.008651
32301	0.016847	-0.002020	9.729318	-0.003150	0.003195	0.003559
32302	0.021499	0.013940	9.699296	-0.003952	0.003532	0.006551
32303	0.016225	-0.002689	9.729319	-0.002642	0.002533	0.008661
32304	0.020821	0.013357	9.699298	-0.002712	0.005407	0.006540
32305	0.032379	0.007929	9.678694	-0.004588	0.005222	0.007733
32306	0.035077	0.007070	9.738422	-0.000695	-0.000157	0.009589
32307	0.014844	-0.003784	9.729321	-0.003786	0.004885	0.004742
32308	0.027365	0.027874	9.729010	-0.003551	0.003364	0.005054
32309	-0.000928	0.001225	9.690199	-0.002877	0.004054	0.008348
32310	0.045765	0.000818	9.717824	-0.002877	0.004055	0.008348
32311	0.045462	0.000474	9.717825	-0.004117	0.002180	0.008358
32312	0.020334	-0.026816	9.738736	-0.003080	0.000321	0.005680
32313	0.038064	0.021236	9.708414	-0.002475	0.003886	0.006852
32314	0.032635	0.004617	9.738432	-0.003785	0.004886	0.004741
32315	0.024252	-0.011333	9.708721	-0.001401	0.004408	0.008650
32316	0.024730	0.025489	9.729023	-0.003951	0.003534	0.006549
32317	-0.003559	-0.001226	9.690199	-0.004352	0.003702	0.008045
32318	0.023127	-0.012261	9.708722	-0.001000	0.004239	0.007155
32319	-0.001398	-0.002331	9.749926	-0.003550	0.003365	0.005054
32320	0.047488	0.014123	9.687827	-0.003043	0.002702	0.010155
32321	0.042150	-0.002465	9.717840	-0.002475	0.003887	0.006852
32322	0.036749	-0.019026	9.747851	-0.002475	0.003887	0.006852
32323	0.009305	-0.008481	9.729325	-0.002475	0.003887	0.006852
32324	0.021023	-0.013872	9.708725	-0.003951	0.003535	0.006549
32325	0.033623	0.017815	9.708438	-0.002475	0.003887	0.006852
32326	0.020300	-0.014499	9.708726	-0.003950	0.003535	0.006548
32327	0.020981	0.022196	9.729040	-0.003883	0.000660	0.008669
32328	0.027632	0.000515	9.738448	-0.001868	0.007452	0.008025
32329	0.019939	0.021743	9.729043	-0.001634	0.005930	0.008337
32330	0.018606	-0.015677	9.708727	-0.005426	0.003184	0.006245
32331	0.026333	-0.000387	9.738452	-0.002408	0.001012	0.008971
32332	0.031149	0.015605	9.708450	-0.004351	0.003705	0.008043
32333	0.025807	-0.001041	9.738453	-0.002240	0.002366	0.007163
32334	0.025594	-0.001333	9.738454	-0.003716	0.002014	0.006860
32335	0.017399	-0.017354	9.708727	-0.003548	0.003367	0.005053
32336	0.037085	-0.006948	9.717858	-0.000091	0.003406	0.010760
32337	0.004713	-0.012656	9.729324	-0.004117	0.002183	0.008355
32338	0.028631	-0.023078	9.688130	-0.001166	0.002886	0.008962
32339	0.037100	0.029410	9.738189	-0.003781	0.004890	0.004740
32340	0.042773	-0.029394	9.727265	-0.002875	0.004057	0.008346
32341	0.028438	0.013102	9.708462	-0.003716	0.002015	0.006859
32342	0.035152	-0.008650	9.717864	-0.003276	0.004226	0.009841
32343	0.034831	-0.008921	9.717865	-0.002240	0.002366	0.007163
32344	0.035524	0.027924	9.738199	-0.002240	0.002366	0.007163
32345	0.007264	0.001473	9.699327	-0.002473	0.003889	0.006850
32346	0.041804	0.005971	9.747603	-0.003780	0.004891	0.004740
32347	0.021347	-0.004920	9.738463	-0.002874	0.004058	0.008345
32348	0.026132	0.011089	9.708471	-0.003716	0.002016	0.006859
32349	0.025789	0.010704	9.708472	-0.004181	0.005060	0.006234
32350	0.039377	-0.032527	9.727269	-0.003948	0.003538	0.006546
32351	0.012826	0.015119	9.729068	-0.001631	0.005931	0.008337
32352	0.036600	0.004760	9.687884	-0.002240	0.002367	0.007162
32353	0.019051	-0.006822	9.738467	-0.004582	0.005230	0.007729
32354	0.035791	0.004082	9.687887	-0.002472	0.003889	0.006850
32355	0.030334	-0.012567	9.717876	-0.003948	0.003539	0.006546
32356	0.022982	0.008541	9.708481	-0.002472	0.003889	0.006850
32357	0.029519	-0.013134	9.717878	-0.002704	0.005412	0.006538
32358	0.022080	0.008036	9.708484	-0.002472	0.003890	0.006850
32359	0.009628	0.012809	9.729075	-0.003948	0.003539	0.006545
32360	0.021269	0.007359	9.708486	-0.003507	0.005750	0.009527
32361	0.027865	-0.014439	9.717881	-0.004118	0.002186	0.008352
32362	0.020641	0.006562	9.708488	-0.004620	0.002852	0.003252
32363	0.028289	0.021884	9.738238	-0.001567	0.003055	0.010455
32364	0.032129	0.000903	9.687901	-0.003948	0.003540	0.006545
32365	0.007580	0.010765	9.729079	-0.002472	0.003890	0.006849
32366	0.044531	0.032341	9.687675	-0.001838	0.002198	0.005666
32367	0.026071	-0.016246	9.717883	-0.003947	0.003540	0.006545
32368	-0.006342	-0.021988	9.729306	-0.002240	0.002368	0.007161
32369	0.038542	0.015180	9.717659	-0.002471	0.003890	0.006849
32370	0.037129	-0.022212	9.697297	-0.004580	0.005232	0.007727
32371	0.017683	0.004049	9.708495	-0.000764	0.002717	0.007465
32372	0.037378	0.014373	9.717665	-0.003274	0.004229	0.009838
32373	0.016961	0.003591	9.708497	-0.002069	0.003722	0.005354
32374	0.011442	-0.012996	9.738472	-0.002873	0.004060	0.008343
32375	0.010988	-0.013248	9.738472	-0.002300	0.005244	0.005042
32376	0.015697	0.002774	9.708499	-0.004349	0.003711	0.008038
32377	0.042412	-0.008524	9.727062	-0.003314	0.001850	0.005361
32378	0.015084	0.002017	9.708500	-0.004579	0.005234	0.007726
32379	0.026798	-0.003335	9.687916	-0.000764	0.002717	0.007465
32380	0.015416	0.038702	9.728876	-0.001165	0.002886	0.008959
32381	0.026288	-0.003669	9.687918	-0.003716	0.002020	0.006855
32382	0.020917	-0.020309	9.717888	-0.002240	0.002368	0.007160
32383	0.025772	-0.004190	9.687919	-0.002470	0.003891	0.006848
32384	0.013368	0.000674	9.708503	-0.002240	0.002369	0.007160
32385	0.012228	-0.036532	9.688124	-0.001206	0.000507	0.004483
32386	0.006063	0.021732	9.699119	-0.003273	0.004230	0.009837
32387	0.032585	0.010421	9.717687	-0.004176	0.005066	0.006231
32388	0.006966	-0.016803	9.738471	-0.003544	0.003374	0.005049
32389	0.019721	0.014845	9.738273	-0.002470	0.003892	0.006848
32390	0.006214	-0.017265	9.738470	-0.000993	0.004240	0.007153
32391	0.016181	0.015181	9.678542	-0.004348	0.003713	0.008037
32392	0.018596	0.014028	9.738276	-0.003544	0.003375	0.005048
32393	0.018474	0.013676	9.738277	-0.003658	-0.000856	0.008971
32394	0.042469	0.003082	9.697116	-0.004577	0.005236	0.007725
32395	0.021877	-0.007614	9.687926	0.000254	0.006111	0.007146
32396	0.009395	-0.002758	9.708507	-0.005192	0.001673	0.006548
32397	0.029241	0.007360	9.717701	-0.002239	0.002369	0.007159
32398	0.035850	-0.014325	9.727082	-0.002469	0.003892	0.006847
32399	0.013842	0.012752	9.678549	-0.002814	0.001185	0.010458
32400	0.023274	-0.009799	9.747662	-0.003543	0.003376	0.005048
32401	0.020114	-0.009407	9.687929	-0.004576	0.005237	0.007724
32402	0.027806	0.005904	9.717706	-0.000706	-0.000160	0.009581
32403	0.027593	0.005613	9.717707	-0.005248	0.004551	0.004431
32404	0.021978	-0.011125	9.747664	-0.002468	0.003893	0.006847
32405	0.006858	-0.005512	9.708508	-0.003313	0.001853	0.005359
32406	0.026543	0.004640	9.717710	-0.003099	0.005585	0.008030
32407	0.019178	0.025920	9.708336	-0.000590	0.004071	0.005659
32408	0.033651	0.019817	9.747494	-0.003542	0.003376	0.005047
32409	0.013383	0.009046	9.738291	-0.002814	0.001185	0.010457
32410	0.037370	-0.001373	9.697137	-0.001664	0.003555	0.003859
32411	0.024883	0.003596	9.717715	-0.000992	0.004241	0.007152
32412	0.029783	0.019801	9.687765	-0.002239	0.002370	0.007158
32413	0.031144	-0.018258	9.727091	-0.002468	0.003894	0.006847
32414	0.031893	0.018530	9.747503	-0.002239	0.002370	0.007158
32415	0.035620	-0.002358	9.697143	-0.002523	0.006771	0.004730
32416	0.023213	0.002533	9.717720	-0.001782	-0.000676	0.007780
32417	0.037777	-0.003552	9.756880	-0.001622	0.005934	0.008335
32418	0.034658	-0.002835	9.697147	-0.000361	0.002548	0.005970
32419	0.022168	0.002027	9.717722	-0.004574	0.005240	0.007723
32420	0.009620	0.006695	9.738297	-0.004346	0.003717	0.008034
32421	0.026696	0.017566	9.687778	-0.003715	0.002024	0.006851
32422	0.009062	0.005909	9.738298	-0.004346	0.003717	0.008034
32423	0.033001	-0.004601	9.697152	-0.001837	0.002201	0.005663
32424	0.020452	0.000179	9.717726	-0.004801	0.006764	0.007411
32425	0.019934	-0.000175	9.717727	-0.002467	0.003894	0.006846
32426	0.014336	-0.016930	9.747669	-0.005420	0.003202	0.006233
32427	0.016626	-0.000115	9.657993	-0.002641	0.002540	0.008650
32428	0.026954	0.014258	9.747525	-0.003943	0.003548	0.006540
32429	0.018702	-0.001524	9.717730	-0.001165	0.002887	0.008957
32430	0.006231	0.003456	9.738301	-0.001392	0.004410	0.008645
32431	0.044852	-0.012895	9.736325	-0.002466	0.003895	0.006846
32432	0.022889	0.014265	9.687793	-0.003043	0.002710	0.010143
32433	0.010469	0.019143	9.708365	-0.001662	0.003556	0.003858
32434	0.016890	-0.002641	9.717733	-0.004572	0.005243	0.007721
32435	0.035440	-0.029440	9.706530	0.000312	0.003233	0.009263
32436	0.028184	-0.008167	9.697165	-0.004572	0.005243	0.007721
32437	0.018332	-0.004192	9.777471	-0.001165	0.002887	0.008956
32438	0.040707	0.023217	9.697034	-0.003540	0.003380	0.005045
32439	0.015094	-0.003830	9.717735	-0.001836	0.002202	0.005663
32440	0.014855	-0.004068	9.717735	-0.003043	0.002711	0.010143
32441	0.034595	0.006068	9.726972	-0.002465	0.003896	0.006845
32442	0.026210	-0.009791	9.697169	-0.004571	0.005244	0.007721
32443	0.025939	-0.010164	9.697169	-0.003086	0.000333	0.005666
32444	0.018979	0.011065	9.687806	-0.002239	0.002372	0.007156
32445	0.021249	0.009956	9.747544	-0.002692	0.005420	0.006534
32446	0.012846	-0.005824	9.717737	-0.002868	0.004066	0.008338
32447	0.039353	-0.017161	9.736342	-0.002063	0.003727	0.005351
32448	0.017374	0.010146	9.687810	-0.001391	0.004411	0.008645
32449	0.007469	0.014156	9.768114	-0.003270	0.004236	0.009831
32450	0.024570	0.025245	9.717622	-0.000359	0.002548	0.005969
32451	0.031171	0.003571	9.726985	-0.003313	0.001858	0.005355
32452	0.003988	0.014448	9.708378	-0.001390	0.004411	0.008644
32453	0.042587	-0.001964	9.706423	-0.002465	0.003897	0.006844
32454	0.010091	-0.007464	9.717740	-0.002238	0.002373	0.007155
32455	0.035180	0.018979	9.697065	-0.004343	0.003722	0.008030
32456	0.041773	-0.002921	9.706426	-0.003892	0.000674	0.008651
32457	0.009357	-0.008495	9.717739	-0.002464	0.003897	0.006844
32458	0.016873	0.006694	9.747556	-0.003764	0.004907	0.004733
32459	0.040753	-0.003871	9.706430	-0.003043	0.002713	0.010141
32460	0.028405	0.000934	9.726994	-0.003312	0.001859	0.005354
32461	0.013386	0.006665	9.687819	-0.002464	0.003897	0.006844
32462	0.027763	0.000338	9.726996	-0.003940	0.003553	0.006536
32463	0.007395	-0.010352	9.717739	-0.002641	0.002543	0.008647
32464	0.027079	-0.000246	9.726998	-0.002689	0.005422	0.006533
32465	0.032065	0.015848	9.697082	-0.003312	0.001860	0.005354
