// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B43F80
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
46342	-8.224157	0.053419	5.281916	-0.046442	-0.656877	0.077921
46343	-8.210597	0.033961	5.324333	-0.061564	-0.679629	0.091652
46344	-8.152256	0.037450	5.392531	-0.079235	-0.699008	0.107026
46345	-8.091094	0.042427	5.406557	-0.088246	-0.702433	0.115886
46346	-7.999831	0.043714	5.518701	-0.085264	-0.693144	0.108978
46347	-7.962189	0.047712	5.572836	-0.084829	-0.662500	0.109426
46348	-7.981805	0.004447	5.622776	-0.069437	-0.640350	0.093435
46349	-7.944941	0.034048	5.619441	-0.048969	-0.628994	0.082954
46350	-7.951938	0.062977	5.703178	-0.042313	-0.635679	0.082281
46351	-7.839063	0.064016	5.763691	-0.041812	-0.633315	0.080248
46352	-7.770705	0.040862	5.854510	-0.038569	-0.603774	0.073584
46353	-7.770773	0.022367	5.856349	-0.025377	-0.568617	0.062582
46354	-7.758914	0.051187	5.890316	-0.012608	-0.554990	0.051231
46355	-7.747430	0.079991	5.923635	-0.003540	-0.550480	0.045573
46356	-7.715485	0.058994	5.965679	-0.001543	-0.555130	0.045995
46357	-7.673044	0.038219	5.985683	-0.001239	-0.561542	0.043824
46358	-7.648001	0.065595	6.051884	0.001651	-0.566152	0.040015
46359	-7.612394	0.093160	6.096008	0.007881	-0.572646	0.035776
46360	-7.497756	0.091176	6.199445	0.007010	-0.553458	0.031411
46361	-7.433554	0.068411	6.225702	0.003971	-0.515852	0.028982
46362	-7.431974	0.120402	6.277516	0.005788	-0.489039	0.023022
46363	-7.493983	0.078485	6.275103	0.005219	-0.475084	0.021966
46364	-7.409795	0.078143	6.306094	0.000616	-0.472141	0.023321
46365	-7.389327	0.079616	6.363245	-0.003783	-0.459962	0.024808
46366	-7.337762	0.080119	6.405486	-0.005522	-0.444171	0.030137
46367	-7.323713	0.083217	6.405799	-0.006463	-0.426197	0.025750
46368	-7.297928	0.060284	6.435738	-0.001948	-0.410069	0.021265
46369	-7.324964	0.088571	6.471464	0.005034	-0.399581	0.020465
46370	-7.282792	0.066268	6.454603	0.005618	-0.407459	0.016134
46371	-7.294640	0.093345	6.522718	0.011289	-0.421240	0.019248
46372	-7.225972	0.118912	6.516856	0.011387	-0.432989	0.016996
46373	-7.208016	0.071801	6.570003	0.012022	-0.437273	0.012713
46374	-7.153950	0.121011	6.610784	0.011994	-0.437949	0.012726
46375	-7.195843	0.077847	6.617221	0.010979	-0.449976	0.016860
46376	-7.118069	0.101809	6.666646	0.009435	-0.469621	0.023038
46377	-7.001249	0.123201	6.754631	0.007140	-0.461033	0.024941
46378	-6.811408	0.092060	6.838057	0.006842	-0.397728	0.023216
46379	-6.819391	0.070714	6.876831	0.010485	-0.302008	0.015802
46380	-6.908292	0.103359	6.834312	0.013300	-0.226764	0.010267
46381	-6.978761	0.110117	6.795862	0.009574	-0.204227	0.009848
46382	-7.050976	0.092376	6.756818	0.012999	-0.215689	0.007032
46383	-6.980613	0.089779	6.841774	0.013770	-0.244356	0.011323
46384	-6.421241	0.132328	7.156289	0.021688	-0.103021	0.019023
46385	-7.092532	0.029221	6.766019	0.015135	-0.025151	0.010906
46386	-7.182939	-0.010358	6.740777	0.044442	-0.121239	0.045361
46387	-6.918424	0.104545	6.857669	0.055994	-0.175161	0.067538
46388	-6.739888	0.200806	6.921291	0.052505	-0.136960	0.054143
46389	-6.764291	0.183434	6.943874	0.028965	-0.073482	0.033462
46390	-6.888884	0.121947	6.856479	0.018096	-0.048375	0.023219
46391	-6.931902	0.127510	6.845526	0.018855	-0.054122	0.024394
46392	-6.895989	0.127855	6.910392	0.021843	-0.056132	0.025928
46393	-6.789858	0.174031	6.919980	0.012638	-0.036784	0.018090
46394	-6.812975	0.152393	6.913701	0.003196	-0.004053	0.007011
46395	-6.859864	0.155426	6.898979	-0.000885	0.013264	0.001028
46396	-6.914772	0.157875	6.906785	-0.007461	0.019044	0.002247
46397	-6.910057	0.133300	6.881772	-0.002920	0.017102	0.000741
46398	-6.935250	0.110486	6.873458	0.003666	0.001686	0.004931
46399	-6.903116	0.134447	6.858144	0.006939	-0.011787	0.009721
46400	-6.886166	0.134183	6.889545	0.005661	-0.013685	0.010610
46401	-6.907355	0.161044	6.883587	0.006989	-0.009894	0.009739
46402	-6.901793	0.113485	6.860245	0.006840	-0.015580	0.009687
46403	-6.907654	0.114936	6.884904	0.011165	-0.023425	0.015758
46404	-6.882268	0.115547	6.894165	0.010170	-0.036806	0.019907
46405	-6.901907	0.143444	6.889741	0.012452	-0.031177	0.020279
46406	-6.845755	0.143037	6.883092	0.015986	-0.036866	0.017509
46407	-6.889786	0.148054	6.871255	0.014758	-0.036875	0.018416
46408	-6.919833	0.103220	6.889567	0.019254	-0.050370	0.022303
46409	-6.907537	0.130680	6.870442	0.020490	-0.060029	0.026811
46410	-6.879799	0.132784	6.881957	0.024231	-0.067797	0.029520
46411	-6.887619	0.161148	6.934089	0.028776	-0.079423	0.033424
46412	-6.859794	0.139882	6.946478	0.030063	-0.087210	0.037950
46413	-6.806034	0.165813	6.966625	0.027010	-0.077479	0.030989
46414	-6.817174	0.171019	6.941100	0.023003	-0.067898	0.030432
46415	-6.811729	0.198647	6.945408	0.018078	-0.048591	0.023228
46416	-6.793787	0.175462	6.978332	0.014760	-0.036982	0.018415
46417	-6.799404	0.203295	6.927076	0.011982	-0.027375	0.016948
46418	-6.829420	0.182142	6.944708	0.008189	-0.021510	0.014227
46419	-6.826863	0.207909	6.946197	0.005413	-0.011897	0.012759
46420	-6.811216	0.183234	6.976901	0.006467	-0.007937	0.006381
46421	-6.749280	0.205170	6.944352	-0.001166	0.013253	0.003144
46422	-6.789446	0.182142	6.982384	-0.008102	0.026783	0.001076
46423	-6.813819	0.207072	6.973393	-0.014669	0.042262	-0.003113
46424	-6.793701	0.204269	6.977333	-0.023941	0.049921	0.002092
46425	-6.799029	0.177959	6.973162	-0.034237	0.063490	0.000619
46426	-6.850443	0.178177	6.954438	-0.038829	0.073188	-0.003298
46427	-6.826838	0.149229	6.932486	-0.033610	0.082870	-0.014489
46428	-6.855911	0.147423	6.919771	-0.031478	0.082783	-0.014171
46429	-6.845890	0.142740	6.944219	-0.030520	0.094246	-0.018343
46430	-6.892866	0.117770	6.900137	-0.030518	0.082886	-0.020575
46431	-6.914387	0.115985	6.864289	-0.024704	0.073156	-0.017562
46432	-6.885883	0.134642	6.920721	-0.023800	0.073078	-0.016334
46433	-6.866398	0.154767	6.923295	-0.023425	0.075006	-0.018451
46434	-6.858697	0.127424	6.870894	-0.026307	0.080774	-0.019948
46435	-6.895055	0.125542	6.881202	-0.028233	0.088374	-0.020200
46436	-6.941564	0.100568	6.837049	-0.027737	0.082774	-0.024520
46437	-6.952811	0.121543	6.855507	-0.026896	0.071166	-0.017904
46438	-6.988986	0.095998	6.866720	-0.018908	0.053681	-0.009137
46439	-6.951565	0.141892	6.825273	-0.014858	0.036369	-0.003157
46440	-6.972179	0.067744	6.868344	-0.010707	0.022848	0.002860
46441	-6.988949	0.069136	6.836896	-0.002167	0.001717	0.007322
46442	-6.963889	0.092970	6.845179	0.004915	-0.015690	0.014858
46443	-6.930312	0.117645	6.831363	0.008060	-0.032941	0.019607
46444	-6.936676	0.095221	6.856444	0.012654	-0.032994	0.018127
46445	-6.886673	0.118887	6.873641	0.012757	-0.029214	0.018164
46446	-6.915603	0.121930	6.891259	0.005194	-0.017535	0.012706
46447	-6.859555	0.144624	6.883867	0.004879	-0.007960	0.009436
46448	-6.914622	0.123584	6.892214	-0.002632	0.005617	0.003997
46449	-6.884713	0.122245	6.875545	-0.003325	0.013243	0.002842
46450	-6.933815	0.100475	6.859262	-0.007002	0.022869	0.000150
46451	-6.910582	0.122983	6.865654	-0.009947	0.017127	0.004035
46452	-6.888760	0.121097	6.871511	-0.009410	0.024753	0.001977
46453	-6.921365	0.121609	6.885477	-0.012429	0.034490	-0.004981
46454	-6.916420	0.120549	6.859816	-0.011527	0.034429	-0.003751
46455	-6.926250	0.119361	6.880603	-0.012325	0.038263	-0.004943
46456	-6.898505	0.116612	6.861806	-0.013642	0.044099	-0.009479
46457	-6.909352	0.114804	6.881601	-0.016312	0.057435	-0.010901
46458	-7.110817	0.053363	6.764387	-0.011064	0.030509	-0.000427
46459	-6.883010	0.111975	6.861417	-0.002400	0.005434	0.009493
46460	-6.916249	0.091215	6.799484	-0.005682	-0.000362	0.015504
46461	-6.984722	0.094629	6.854706	-0.001138	-0.002299	0.014009
46462	-6.938087	0.092368	6.869560	-0.003509	-0.002074	0.008183
46463	-6.951102	0.143192	6.840110	0.000424	-0.002238	0.010974
46464	-6.961007	0.095108	6.862514	0.001987	-0.002176	0.007939
46465	-6.953417	0.095948	6.839455	0.002835	-0.004123	0.009150
46466	-6.929957	0.095271	6.847018	0.003219	-0.002174	0.007037
46467	-6.906628	0.094523	6.854448	0.002040	-0.000287	0.007959
46468	-6.928482	0.120970	6.847626	0.002371	-0.000228	0.005826
46469	-6.960484	0.098628	6.862995	0.004555	0.001610	0.006174
46470	-6.928428	0.122429	6.847655	0.005298	-0.004119	0.007346
46471	-6.930933	0.074393	6.846854	0.001086	-0.002122	0.006708
46472	-6.951354	0.125141	6.840600	0.002371	-0.000228	0.005826
46473	-6.959990	0.101380	6.863456	0.000424	-0.002240	0.010974
46474	-6.935223	0.124938	6.871459	-0.001377	-0.002128	0.008512
46475	-6.927700	0.125660	6.848333	0.001656	-0.002238	0.010072
46476	-6.953459	0.079023	6.840195	-0.002662	-0.004021	0.009395
46477	-6.950550	0.128429	6.841357	0.004172	-0.000343	0.008287
46478	-6.953207	0.080516	6.840434	0.000424	-0.002242	0.010974
46479	-6.928364	0.104143	6.848501	0.000702	-0.004074	0.008822
46480	-6.920913	0.104801	6.825306	-0.000038	0.001655	0.007650
46481	-6.944188	0.106872	6.817916	0.000809	-0.000293	0.008861
46482	-6.935770	0.105946	6.871703	0.000916	0.003488	0.008900
46483	-6.951685	0.108085	6.841034	-0.000146	-0.002127	0.007610
46484	-6.944431	0.108570	6.817642	-0.004525	0.005486	0.009164
46485	-6.922691	0.083205	6.824368	-0.000477	-0.002187	0.009743
46486	-6.959155	0.109632	6.864176	-0.001986	-0.000359	0.012798
46487	-6.953225	0.085934	6.840350	-0.003733	0.001646	0.010356
46488	-6.906726	0.083509	6.855057	-0.000478	-0.002189	0.009743
46489	-6.944339	0.111565	6.817686	-0.000423	-0.000298	0.009763
46490	-6.922414	0.086455	6.824609	0.004117	-0.002240	0.008268
46491	-6.957462	0.137173	6.864919	-0.002224	-0.000183	0.007301
46492	-6.952894	0.089082	6.840646	0.001709	-0.000355	0.010092
46493	-6.935374	0.112789	6.871994	0.003677	-0.006084	0.010361
46494	-6.929267	0.089322	6.848362	0.003326	0.001598	0.007076
46495	-6.945118	0.091581	6.817760	0.001985	-0.002186	0.007939
46496	-6.927796	0.115009	6.848901	0.001194	0.001653	0.006747
46497	-6.958367	0.117018	6.864853	0.002316	-0.002126	0.005806
46498	-6.952210	0.093325	6.841284	0.001930	-0.004078	0.007920
46499	-6.928813	0.092650	6.848778	0.003841	-0.000413	0.010420
46500	-6.928784	0.093448	6.848796	0.004834	-0.000232	0.004021
46501	-6.950441	0.119888	6.842102	-0.000203	-0.004022	0.007591
46502	-6.937198	0.070205	6.871934	0.003216	-0.002186	0.007037
46503	-6.944076	0.096821	6.818748	0.003492	-0.004017	0.004884
46504	-6.926610	0.120284	6.850010	0.004503	-0.000294	0.006154
46505	-6.951319	0.098098	6.842123	0.003658	0.001656	0.004942
46506	-6.928192	0.097174	6.849343	0.003658	0.001656	0.004942
46507	-6.942677	0.123763	6.819168	0.004503	-0.000294	0.006154
46508	-6.951449	0.099840	6.841966	-0.001893	-0.000122	0.005169
46509	-6.926690	0.123165	6.849878	0.004447	-0.002186	0.006135
46510	-6.943920	0.100995	6.818846	0.001140	-0.000239	0.006728
46511	-6.957165	0.125845	6.865915	0.002371	-0.000238	0.005825
46512	-6.920704	0.100573	6.826149	-0.000036	0.001650	0.007649
46513	-6.958624	0.102563	6.865387	0.001084	-0.002130	0.006709
46514	-6.897293	0.100127	6.833649	0.002315	-0.002129	0.005806
46515	-6.950828	0.103788	6.842538	-0.003384	-0.006038	0.013644
46516	-6.934652	0.102925	6.873441	0.001984	-0.002191	0.007939
46517	-6.950499	0.105287	6.842849	-0.001027	0.001467	0.014049
46518	-6.951924	0.081539	6.842379	-0.003511	-0.002076	0.008185
46519	-6.925677	0.129271	6.850790	-0.001984	-0.000366	0.012799
46520	-6.957681	0.107221	6.866272	-0.003546	-0.000429	0.015835
46521	-6.927118	0.106406	6.850292	-0.006522	0.001580	0.014295
46522	-6.950444	0.108480	6.842855	-0.008985	0.001576	0.016100
46523	-6.927038	0.107469	6.850356	-0.010776	-0.006051	0.019058
46524	-6.973328	0.111292	6.835856	-0.005952	0.001454	0.017659
46525	-6.920946	0.084691	6.826774	-0.001141	-0.002324	0.014010
46526	-6.944015	0.087016	6.819599	-0.001711	-0.002201	0.010647
46527	-6.933768	0.110363	6.874218	-0.001769	-0.004093	0.010627
46528	-6.956774	0.112577	6.867105	0.000752	-0.002200	0.008841
46529	-6.918747	0.111732	6.827959	0.000809	-0.000309	0.008861
46530	-6.949303	0.113790	6.843927	-0.002223	-0.000188	0.007302
46531	-6.911468	0.112925	6.804587	0.001495	0.003348	0.012264
46532	-6.951117	0.090910	6.843081	-0.005562	0.003403	0.015546
46533	-6.901802	0.136904	6.858592	-0.012016	0.001692	0.014542
46534	-6.949857	0.116262	6.843324	-0.008745	0.001381	0.021598
46535	-6.958730	0.092577	6.866073	-0.015530	-0.000393	0.022727
46536	-6.903346	0.114363	6.858016	-0.013398	-0.000457	0.023055
46537	-6.936574	0.093958	6.796317	-0.014630	-0.000461	0.023958
46538	-6.927864	0.092865	6.850387	-0.014418	-0.004181	0.021784
46539	-6.956920	0.119503	6.866840	-0.011088	0.005146	0.023445
46540	-6.919116	0.118770	6.827466	-0.016193	-0.000535	0.026994
46541	-6.926268	0.119463	6.850936	-0.018776	-0.004324	0.028758
46542	-6.920336	0.095947	6.827244	-0.016463	0.001282	0.029148
46543	-6.959380	0.100063	6.789355	-0.015923	-0.002372	0.024840
46544	-6.952297	0.074706	6.842818	-0.011267	-0.000542	0.023384
46545	-6.943325	0.099851	6.820125	-0.009374	-0.000410	0.018215
46546	-6.973728	0.102241	6.836244	0.000024	-0.004244	0.013085
46547	-6.973364	0.103121	6.836601	0.003988	-0.006063	0.008223
46548	-6.943886	0.078000	6.820582	0.006390	-0.007951	0.006396
46549	-6.956380	0.103063	6.868305	0.004196	-0.009779	0.006047
46550	-6.988855	0.083285	6.807435	0.009416	-0.015843	0.013367
46551	-7.003936	0.063048	6.778740	0.018993	-0.054454	0.027713
46552	-6.880781	0.106641	6.820179	0.021062	-0.056426	0.028020
46553	-6.897825	0.133697	6.893852	0.010718	-0.038890	0.021076
46554	-6.907305	0.088887	6.841263	0.013819	-0.029368	0.017237
46555	-6.861780	0.160313	6.882168	0.007350	-0.013905	0.013059
46556	-6.992148	0.074452	6.790782	0.007678	-0.013840	0.010925
46557	-7.075872	0.057404	6.817312	0.021901	-0.050660	0.023815
46558	-6.855719	0.143207	6.889145	0.029465	-0.077710	0.032468
46559	-6.920821	0.151934	6.871991	0.018348	-0.056308	0.024337
46560	-6.958870	0.109996	6.837707	0.021963	-0.073770	0.032442
46561	-6.956814	0.163234	6.868001	0.020909	-0.099228	0.055088
46562	-6.927418	0.142919	6.882444	0.014688	-0.124519	0.075867
46563	-6.962626	0.177794	6.878189	0.005880	-0.152024	0.106081
46564	-6.920328	0.184343	6.873735	-0.003773	-0.187058	0.132870
46565	-6.921871	0.169907	6.934159	-0.004576	-0.222420	0.158804
46566	-6.910961	0.134406	6.872483	-0.006403	-0.252211	0.185709
46567	-6.886745	0.096838	6.943587	0.006680	-0.277779	0.186446
46568	-6.878791	0.161312	6.934387	0.012150	-0.309436	0.200232
46569	-6.864950	0.152170	6.979367	0.017685	-0.331476	0.208611
46570	-6.718011	0.157208	7.011994	0.035282	-0.326002	0.186066
46571	-6.668597	0.217759	7.040103	0.041824	-0.290823	0.150037
46572	-6.607019	0.249856	7.095018	0.044402	-0.247651	0.113456
46573	-6.565862	0.427998	7.165943	0.033862	-0.198812	0.094690
46574	-6.790820	0.259887	7.062765	-0.020211	-0.164615	0.054700
46575	-6.877739	0.271051	7.073216	-0.007564	-0.208921	0.043255
46576	-6.830847	0.271100	7.072477	-0.008047	-0.268687	0.043088
46577	-6.712011	0.313441	7.118285	-0.016769	-0.309523	0.053856
46578	-6.552867	0.253863	7.176096	-0.011147	-0.317314	0.041531
46579	-6.526652	0.231240	7.172260	0.001423	-0.298276	0.026882
46580	-6.603538	0.266267	7.190978	0.015225	-0.290590	0.006907
46581	-6.657230	0.225487	7.191645	0.023580	-0.302076	-0.011629
46582	-6.580529	0.172861	7.175825	0.057668	-0.309846	-0.051977
46583	-6.488842	0.288605	7.262467	0.081597	-0.303667	-0.093606
46584	-6.437430	0.358750	7.288223	0.065641	-0.291860	-0.092261
46585	-6.446608	0.286881	7.300050	0.052816	-0.286621	-0.074205
46586	-6.492978	0.267887	7.277481	0.054169	-0.293045	-0.069673
46587	-6.407054	0.310385	7.361901	0.041167	-0.315069	-0.050516
46588	-6.330735	0.306339	7.369514	0.015821	-0.322133	-0.003422
46589	-6.329843	0.260416	7.359745	0.006572	-0.308886	0.006401
46590	-6.309484	0.237115	7.378759	0.006480	-0.299653	0.010751
46591	-6.316582	0.240722	7.415935	0.008856	-0.294246	0.011031
46592	-6.385180	0.176817	7.365447	0.021133	-0.302314	-0.004976
46593	-6.412634	0.207265	7.399072	0.046760	-0.326671	-0.020613
46594	-6.341411	0.303607	7.479573	0.050729	-0.362995	-0.011422
46595	-6.291271	0.280591	7.508336	0.031881	-0.395456	0.020350
46596	-6.205823	0.304735	7.519912	0.018447	-0.420544	0.055966
46597	-6.166628	0.333688	7.522393	0.012599	-0.431304	0.066295
46598	-6.069461	0.307766	7.586680	-0.000715	-0.423440	0.061747
46599	-5.955056	0.328583	7.577550	-0.002525	-0.398217	0.058291
46600	-5.935149	0.332456	7.648046	-0.010218	-0.359153	0.066172
46601	-6.003939	0.344093	7.650886	-0.019756	-0.335781	0.075014
46602	-6.077857	0.306892	7.653625	-0.032660	-0.340032	0.083639
46603	-6.120233	0.291179	7.638250	-0.028478	-0.368151	0.071105
46604	-6.114553	0.295169	7.657645	-0.016822	-0.402136	0.044059
46605	-6.032216	0.315807	7.691422	-0.016445	-0.433997	0.022536
46606	-5.953862	0.311354	7.750301	-0.018728	-0.456311	0.011614
46607	-5.892251	0.283252	7.757585	-0.019156	-0.470591	-0.004587
46608	-5.849452	0.305392	7.761397	-0.017971	-0.477422	-0.009841
46609	-5.745261	0.321082	7.848544	-0.027101	-0.477660	-0.018066
46610	-5.728562	0.319112	7.848148	-0.037961	-0.471672	-0.028578
46611	-5.699145	0.339308	7.948055	-0.063916	-0.480557	-0.004367
46612	-5.776418	0.246795	7.862716	-0.079282	-0.498064	0.018490
46613	-5.690526	0.238391	7.923216	-0.064684	-0.537041	0.032595
46614	-5.549006	0.250841	7.966033	-0.059721	-0.538802	0.038394
46615	-5.509064	0.248571	8.020018	-0.057390	-0.532138	0.040756
46616	-5.489270	0.200180	7.998015	-0.041507	-0.534323	0.044998
46617	-5.470582	0.226487	8.049191	-0.026295	-0.542145	0.037271
46618	-5.400403	0.273068	8.105749	-0.017372	-0.545599	0.029164
46619	-5.339185	0.124700	8.063949	0.001892	-0.528275	0.006378
46620	-5.340591	0.227781	8.135983	0.050418	-0.521022	-0.051820
46621	-5.222726	0.271815	8.194526	0.027861	-0.530000	0.007799
46622	-5.182114	0.177897	8.149260	0.035821	-0.535300	0.043892
46623	-5.117094	0.133798	8.154252	0.067745	-0.528645	0.064664
46624	-5.067406	0.290669	8.277630	0.088387	-0.514919	0.079503
46625	-5.227338	0.197609	8.242015	0.095798	-0.506242	0.033315
46626	-5.006902	0.289059	8.302981	0.119017	-0.528986	0.016929
46627	-4.885032	0.391629	8.405272	0.090310	-0.519345	0.090675
46628	-4.962435	0.390147	8.375263	0.061540	-0.512347	0.128838
46629	-4.896902	0.374150	8.401855	0.044154	-0.516792	0.124192
46630	-4.879433	0.360086	8.401388	0.032975	-0.500748	0.078532
46631	-4.790337	0.336751	8.403114	0.035849	-0.494857	0.056999
46632	-4.747510	0.366778	8.450288	0.035875	-0.478328	0.040736
46633	-4.685816	0.344473	8.473357	0.035977	-0.461410	0.017980
46634	-4.669203	0.374613	8.493464	0.038218	-0.444415	-0.006922
46635	-4.603403	0.423574	8.537702	0.033817	-0.427386	-0.021097
46636	-4.620787	0.381435	8.557084	0.027788	-0.419165	-0.025487
46637	-4.607172	0.409150	8.575454	0.021702	-0.411161	-0.023384
46638	-4.595766	0.411079	8.545461	0.008383	-0.417969	-0.016845
46639	-4.607628	0.415829	8.589474	-0.006840	-0.441604	-0.009049
46640	-4.542231	0.435914	8.609686	-0.022831	-0.459143	-0.013150
46641	-4.460649	0.355304	8.656196	-0.040658	-0.470251	-0.012941
46642	-4.440892	0.378500	8.701781	-0.045501	-0.482949	0.004540
46643	-4.371741	0.395615	8.674277	-0.065029	-0.511365	0.034175
46644	-4.327193	0.390997	8.696795	-0.082134	-0.510732	0.047380
46645	-4.278298	0.409984	8.767695	-0.104109	-0.518999	0.049966
46646	-4.223635	0.277304	8.693989	-0.111992	-0.523963	0.044798
46647	-4.176426	0.270272	8.764856	-0.097758	-0.513651	0.026162
46648	-4.174951	0.316310	8.787789	-0.092523	-0.513114	0.016392
46649	-4.155859	0.286789	8.811251	-0.092421	-0.527222	0.004667
46650	-4.067973	0.224928	8.782852	-0.078532	-0.538417	-0.021489
46651	-3.990438	0.263989	8.826793	-0.059184	-0.530448	-0.039317
46652	-3.941919	0.257728	8.872397	-0.054783	-0.533129	-0.032883
46653	-3.963984	0.283546	8.898623	-0.055125	-0.553651	-0.013219
46654	-3.773993	0.239546	8.885320	-0.046894	-0.545940	-0.005925
46655	-3.844705	0.247550	8.940078	-0.040604	-0.541261	-0.016939
46656	-3.778193	0.240408	8.885927	-0.031039	-0.549634	-0.036688
46657	-3.671620	0.232642	8.999441	-0.014445	-0.555624	-0.045982
46658	-3.545124	0.271439	9.011479	-0.015638	-0.538457	-0.021071
46659	-3.526601	0.247575	9.008751	-0.015785	-0.517646	-0.001643
46660	-3.502067	0.272912	9.029013	-0.020792	-0.509062	0.018113
46661	-3.463180	0.198696	9.048010	-0.020976	-0.508117	0.013854
46662	-3.439840	0.224516	9.067618	-0.010035	-0.486884	0.016399
46663	-3.406547	0.175471	9.036648	-0.003828	-0.484409	0.009571
46664	-3.359868	0.176033	9.077140	0.007145	-0.477877	0.006730
46665	-3.337970	0.204125	9.095906	0.020624	-0.481802	0.000511
46666	-3.270330	0.204092	9.108379	0.034428	-0.475717	-0.007991
46667	-3.217421	0.231958	9.171652	0.034769	-0.479612	0.014809
46668	-3.168013	0.284482	9.186062	0.019242	-0.490864	0.076736
46669	-3.100101	0.262374	9.198592	0.004317	-0.509458	0.149563
46670	-3.039086	0.240902	9.162708	0.001761	-0.505556	0.197487
46671	-2.991012	0.223277	9.202500	0.005446	-0.499630	0.212398
46672	-2.999513	0.211800	9.201753	0.022986	-0.488662	0.220696
46673	-2.980542	0.199798	9.220992	0.044355	-0.488581	0.216775
46674	-2.949079	0.262297	9.262480	0.064912	-0.493540	0.194472
46675	-2.930832	0.276825	9.257230	0.077485	-0.500329	0.169597
46676	-2.855034	0.286170	9.291195	0.086275	-0.513681	0.132072
46677	-2.780336	0.319517	9.300119	0.098620	-0.514819	0.102757
46678	-2.708531	0.328442	9.309168	0.098366	-0.510694	0.086534
46679	-2.658223	0.364055	9.321664	0.096418	-0.503691	0.084566
46680	-2.606221	0.375095	9.358377	0.085619	-0.495817	0.091107
46681	-2.561709	0.409114	9.346178	0.075698	-0.497627	0.100949
46682	-2.512364	0.394283	9.383223	0.063404	-0.495667	0.106684
46683	-2.512552	0.408466	9.406042	0.054692	-0.498087	0.107758
46684	-2.476106	0.367487	9.396449	0.052317	-0.506519	0.110391
46685	-2.430426	0.398994	9.384056	0.051576	-0.515274	0.108498
46686	-2.354419	0.379392	9.415469	0.051985	-0.532100	0.102232
46687	-2.330227	0.413930	9.408794	0.058673	-0.535527	0.096117
46688	-2.273041	0.421969	9.444625	0.061219	-0.542971	0.085108
46689	-2.240875	0.456912	9.461779	0.061709	-0.563857	0.073462
46690	-2.215733	0.466605	9.456895	0.051887	-0.588166	0.059943
46691	-2.069077	0.436424	9.445323	0.066709	-0.594421	0.042921
46692	-2.006087	0.443740	9.480686	0.064927	-0.595797	0.030206
46693	-1.972761	0.453966	9.498777	0.071157	-0.594910	0.027263
46694	-1.843466	0.475659	9.488480	0.067928	-0.593464	0.026719
46695	-1.800563	0.510368	9.527844	0.065408	-0.585657	0.035802
46696	-1.717862	0.490051	9.555431	0.060223	-0.571986	0.046270
46697	-1.597505	0.462357	9.544561	0.051236	-0.551960	0.064854
46698	-1.509078	0.589762	9.615611	0.031898	-0.513842	0.093452
46699	-1.436408	0.536993	9.564360	-0.004134	-0.462889	0.135390
46700	-1.425964	0.468738	9.582331	-0.018084	-0.411306	0.149820
46701	-1.506937	0.509523	9.601271	-0.022622	-0.376641	0.147757
46702	-1.481799	0.484674	9.585163	-0.024048	-0.359894	0.111563
46703	-1.486087	0.486600	9.551976	-0.021167	-0.347084	0.076915
46704	-1.475578	0.489019	9.564986	-0.018707	-0.345418	0.044721
46705	-1.479411	0.494893	9.609076	-0.018148	-0.358575	0.014208
46706	-1.440748	0.517201	9.613124	-0.020365	-0.380886	-0.015666
46707	-1.388928	0.511026	9.587690	-0.024016	-0.395853	-0.024581
46708	-1.349974	0.508120	9.593408	-0.030738	-0.418677	-0.016337
46709	-1.300197	0.505090	9.622240	-0.036515	-0.444688	-0.001584
46710	-1.261807	0.525152	9.603898	-0.044972	-0.464359	0.020142
46711	-1.156879	0.490500	9.640193	-0.051484	-0.480080	0.044774
46712	-1.113095	0.461730	9.647416	-0.056881	-0.486754	0.065763
46713	-1.017960	0.474213	9.634047	-0.060474	-0.478354	0.090561
46714	-0.983930	0.444723	9.617816	-0.065523	-0.468701	0.106825
46715	-1.000043	0.426096	9.673510	-0.060940	-0.464885	0.100459
46716	-0.991662	0.448223	9.640661	-0.063643	-0.476635	0.079240
46717	-0.891371	0.436046	9.649866	-0.061869	-0.476920	0.065756
46718	-0.879827	0.409847	9.642466	-0.059438	-0.479991	0.040049
46719	-0.832917	0.404541	9.646856	-0.055434	-0.490483	0.014137
46720	-0.772507	0.423614	9.672039	-0.052924	-0.497018	-0.009352
46721	-0.724052	0.418320	9.676017	-0.054370	-0.505964	-0.018750
46722	-0.605489	0.426568	9.649208	-0.056171	-0.508489	-0.016029
46723	-0.553494	0.372909	9.677644	-0.054344	-0.494676	-0.012136
46724	-0.468252	0.412799	9.689755	-0.049139	-0.475364	-0.004642
46725	-0.446611	0.383607	9.649108	-0.051526	-0.454356	-0.002189
46726	-0.401868	0.406460	9.704156	-0.049585	-0.438980	0.001629
46727	-0.405237	0.380878	9.673496	-0.049374	-0.432302	0.010401
46728	-0.353070	0.376080	9.697419	-0.051295	-0.429774	0.010854
