// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44109
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
63004	-0.385717	8.643680	4.596404	0.714814	0.006247	0.035173
63005	-0.367231	8.646502	4.527517	0.718208	0.007596	0.038457
63006	-0.392958	8.753075	4.420683	0.711880	0.008657	0.034438
63007	-0.355217	8.792568	4.311384	0.694123	0.010336	0.033787
63008	-0.352584	8.821641	4.251795	0.658484	0.004343	0.033144
63009	-0.367099	8.821433	4.289868	0.635780	0.006665	0.030403
63010	-0.373882	8.757441	4.274408	0.645071	0.005009	0.031874
63011	-0.346769	8.745480	4.290072	0.690514	0.005106	0.032960
63012	-0.355608	8.773988	4.205797	0.745846	0.006199	0.036879
63013	-0.357913	8.783263	4.143054	0.805071	0.008563	0.037381
63014	-0.324565	8.900115	4.016055	0.845128	0.005777	0.040372
63015	-0.354548	8.982110	3.896805	0.847380	0.000237	0.042173
63016	-0.370045	9.075080	3.739652	0.826316	-0.000304	0.037917
63017	-0.353836	9.065456	3.720519	0.802651	-0.006956	0.035864
63018	-0.349399	9.052274	3.682104	0.793293	-0.016100	0.029321
63019	-0.355233	9.092459	3.641557	0.795190	-0.028922	0.024859
63020	-0.321971	9.102140	3.527428	0.803180	-0.031931	0.025540
63021	-0.323924	9.107771	3.460459	0.820866	-0.033369	0.023249
63022	-0.302484	9.121567	3.433456	0.854169	-0.026128	0.028505
63023	-0.298958	9.151192	3.354020	0.886733	-0.034512	0.026158
63024	-0.306844	9.176980	3.250240	0.921875	-0.037946	0.031025
63025	-0.309212	9.225013	3.136062	0.940432	-0.046948	0.026784
63026	-0.319578	9.245057	3.087121	0.959092	-0.058101	0.024131
63027	-0.285081	9.350679	2.934463	0.974165	-0.068326	0.024589
63028	-0.283689	9.360180	2.792298	0.972121	-0.063551	0.024159
63029	-0.294835	9.417696	2.702828	0.960090	-0.054838	0.031419
63030	-0.311129	9.451778	2.623079	0.936282	-0.067500	0.027666
63031	-0.323970	9.448037	2.524293	0.912704	-0.102945	0.016745
63032	-0.337377	9.500004	2.499264	0.890205	-0.143666	0.009402
63033	-0.251516	9.523165	2.339444	0.868159	-0.158758	0.005719
63034	-0.201935	9.583696	2.190671	0.835100	-0.127496	0.014750
63035	-0.155384	9.545872	2.133710	0.806815	-0.067170	0.023741
63036	-0.222439	9.606308	2.114426	0.789910	-0.029764	0.029444
63037	-0.246608	9.551353	2.049620	0.773923	-0.011321	0.037914
63038	-0.246405	9.604527	1.995426	0.754807	-0.006235	0.033402
63039	-0.253838	9.576569	1.944206	0.748984	-0.011287	0.029496
63040	-0.278023	9.614661	1.851061	0.739330	-0.026899	0.026784
63041	-0.227169	9.594834	1.793178	0.740538	-0.032891	0.024217
63042	-0.232851	9.625056	1.750644	0.745019	-0.026952	0.026564
63043	-0.200660	9.610826	1.641279	0.752990	-0.012695	0.027675
63044	-0.233573	9.663704	1.574765	0.753367	0.000078	0.031633
63045	-0.206043	9.720120	1.440045	0.735650	0.004255	0.028891
63046	-0.244275	9.750268	1.387389	0.695019	0.006177	0.033407
63047	-0.238691	9.692872	1.407169	0.670502	-0.000030	0.029760
63048	-0.258543	9.652743	1.345877	0.679514	-0.002509	0.028474
63049	-0.211223	9.668323	1.310262	0.698010	-0.010213	0.027206
63050	-0.215222	9.689373	1.210369	0.712716	-0.016718	0.023466
63051	-0.205504	9.711022	1.069506	0.715509	-0.009980	0.022481
63052	-0.173331	9.780394	0.923523	0.698144	0.002444	0.019936
63053	-0.185234	9.785650	0.896429	0.671276	0.012419	0.023400
63054	-0.203656	9.801866	0.840150	0.639397	0.019035	0.023298
63055	-0.205729	9.756019	0.836204	0.619917	0.012714	0.022364
63056	-0.190524	9.739633	0.839782	0.624019	0.014670	0.021237
63057	-0.198739	9.725881	0.700794	0.625237	0.010673	0.017550
63058	-0.183023	9.799299	0.659623	0.616244	0.007572	0.014272
63059	-0.210014	9.734515	0.620183	0.618692	0.008342	0.011917
63060	-0.195822	9.837172	0.532733	0.612313	0.003215	0.011587
63061	-0.197063	9.780481	0.474138	0.597254	-0.001949	0.009193
63062	-0.190541	9.802585	0.402754	0.582070	-0.008850	0.012895
63063	-0.176925	9.814801	0.364957	0.571745	-0.000564	0.019784
63064	-0.226913	9.800169	0.351353	0.568240	-0.003592	0.020361
63065	-0.237663	9.703958	0.324839	0.593379	-0.012530	0.028245
63066	-0.217168	9.735307	0.270019	0.627829	-0.019385	0.033744
63067	-0.141079	9.741528	0.157859	0.655984	-0.011025	0.039031
63068	-0.136843	9.856666	-0.004222	0.660260	0.016663	0.045784
63069	-0.144036	9.845800	-0.087351	0.653091	0.040650	0.051906
63070	-0.179054	11.004218	-0.183819	0.541513	0.082891	0.074370
63071	-0.019447	9.570529	-1.127655	-0.017666	0.082044	-0.001608
63072	-0.189447	9.832101	0.035182	0.000931	0.055033	-0.004197
63073	-0.177741	9.804075	0.206581	0.002295	0.075988	0.003506
63074	-0.186709	9.852851	0.183532	0.003570	0.057735	0.010040
63075	-0.247842	9.839614	0.101522	0.010944	0.001212	0.026273
63076	-0.197465	9.800626	-0.135083	0.019472	-0.057939	0.049976
63077	-0.107895	9.740895	-0.222176	0.027450	-0.071476	0.060986
63078	-0.002442	9.684016	-0.257177	0.001041	-0.069593	0.000404
63079	-0.170585	9.842470	-0.240714	0.002489	-0.041215	0.001706
63080	-0.124820	9.725712	-0.169266	0.000468	-0.027326	-0.004202
63081	-0.169406	9.789350	-0.145440	0.000673	-0.017610	-0.006913
63082	-0.118835	9.791771	-0.082493	-0.003703	-0.014378	-0.003217
63083	-0.151850	9.792309	-0.093716	-0.001790	-0.013316	-0.006103
63084	-0.134197	9.795267	-0.042273	-0.001660	-0.011689	-0.012134
63085	-0.153589	9.792287	-0.093163	-0.005449	-0.009770	-0.004703
63086	-0.153836	9.792287	-0.092746	-0.002807	-0.007721	-0.000167
63087	-0.142006	9.803117	-0.074380	0.001124	-0.007342	-0.003912
63088	-0.169182	9.822344	-0.100732	0.002193	-0.008222	0.001529
63089	-0.077990	9.728116	-0.105069	-0.004909	-0.001917	-0.009389
63090	-0.112696	9.728636	-0.115666	-0.013401	-0.003378	-0.034789
63091	-0.090209	9.709386	-0.087656	-0.023910	-0.004162	-0.059339
63092	-0.354373	10.035550	-0.010606	-0.013809	-0.009612	-0.036149
63093	-0.113839	9.753692	-0.034869	-0.003088	0.001561	-0.004584
63094	-0.147775	9.780768	-0.093811	-0.001303	0.000997	-0.001437
63095	-0.153372	9.762055	-0.079150	0.001945	0.005110	-0.001222
63096	-0.150053	9.795063	-0.035786	-0.002607	0.001995	-0.002875
63097	-0.168772	9.792095	-0.086888	-0.000448	0.003612	-0.000045
63098	-0.150309	9.795059	-0.035657	0.000715	0.000315	-0.002298
63099	-0.145037	9.813769	-0.050345	-0.000929	0.003178	-0.001754
63100	-0.184341	9.822130	-0.094800	0.000715	0.000315	-0.002298
63101	-0.150791	9.795051	-0.035818	0.002874	0.001932	0.000532
63102	-0.188886	9.776829	-0.032770	0.000341	-0.001865	-0.001981
63103	-0.131677	9.810298	-0.090379	-0.001410	0.002743	-0.003464
63104	-0.169841	9.792075	-0.087028	-0.001644	0.002862	0.000543
63105	-0.157823	9.802916	-0.068714	0.000749	0.004361	-0.000634
63106	-0.145932	9.813755	-0.050472	-0.000107	0.001746	-0.002026
63107	-0.178515	9.814243	-0.062007	0.000856	0.002614	0.001392
63108	-0.143059	9.772868	-0.060932	0.000161	0.005673	-0.004369
63109	-0.178956	9.814235	-0.062054	-0.000481	-0.000434	-0.001709
63110	-0.169515	9.765478	-0.039357	-0.001303	0.000997	-0.001438
63111	-0.158813	9.802901	-0.068618	-0.001410	0.002743	-0.003464
63112	-0.155932	9.762016	-0.078897	-0.000448	0.003611	-0.000045
63113	-0.162232	9.843778	-0.058159	0.000234	-0.000119	-0.004007
63114	-0.144253	9.772853	-0.060484	-0.002841	0.002113	0.001131
63115	-0.159392	9.802894	-0.068316	0.001090	0.002495	-0.002615
63116	-0.144661	9.772847	-0.060507	0.001057	-0.001550	-0.004279
63117	-0.160053	9.802882	-0.068488	0.000267	0.003926	-0.002343
63118	-0.139629	9.791555	-0.075264	-0.000448	0.003611	-0.000046
63119	-0.160337	9.802878	-0.068400	-0.001410	0.002743	-0.003464
63120	-0.139884	9.791552	-0.075115	0.000033	0.004045	0.001664
63121	-0.153899	9.795005	-0.035363	-0.000107	0.001746	-0.002026
63122	-0.172618	9.792031	-0.086535	-0.001751	0.004608	-0.001484
63123	-0.160821	9.802871	-0.068265	0.001912	0.001064	-0.002886
63124	-0.173083	9.792022	-0.086678	0.000716	0.000315	-0.002298
63125	-0.158278	9.761980	-0.078690	-0.002232	0.004173	-0.003194
63126	-0.141053	9.791536	-0.075008	0.000342	-0.001865	-0.001981
63127	-0.129313	9.802377	-0.056673	-0.001410	0.002743	-0.003465
63128	-0.179465	9.773291	-0.071810	0.002051	0.003364	0.000804
63129	-0.167503	9.784135	-0.053605	-0.000481	-0.000434	-0.001710
63130	-0.150113	9.813694	-0.049970	-0.000449	0.003611	-0.000046
63131	-0.147145	9.772811	-0.060313	-0.000107	0.001746	-0.002027
63132	-0.177531	9.832881	-0.076021	-0.002606	0.001993	-0.002877
63133	-0.154170	9.780677	-0.093049	0.000267	0.003926	-0.002344
63134	-0.142309	9.791519	-0.074839	0.001197	0.000749	-0.000588
63135	-0.162994	9.802837	-0.067941	-0.003803	0.001244	-0.002289
63136	-0.163135	9.802836	-0.067796	0.000748	0.004360	-0.000634
63137	-0.148160	9.772799	-0.059854	-0.001303	0.000996	-0.001439
63138	-0.163375	9.802833	-0.067647	-0.001303	0.000996	-0.001439
63139	-0.160413	9.761950	-0.078031	0.001570	0.002929	-0.000905
63140	-0.155056	9.780666	-0.092737	-0.001303	0.000996	-0.001439
63141	-0.143198	9.791509	-0.074525	0.002767	0.003679	-0.001493
63142	-0.151945	9.813667	-0.049662	0.001090	0.002495	-0.002615
63143	-0.155523	9.780655	-0.093042	-0.000449	0.003611	-0.000046
63144	-0.164116	9.802817	-0.068046	0.001570	0.002929	-0.000905
63145	-0.143739	9.791497	-0.074947	0.001090	0.002495	-0.002615
63146	-0.169915	9.784093	-0.053587	0.000748	0.004360	-0.000635
63147	-0.159073	9.821526	-0.082944	-0.001303	0.000996	-0.001439
63148	-0.149691	9.772772	-0.060400	0.002736	-0.000366	-0.003157
63149	-0.138891	9.810204	-0.089854	-0.001272	0.005041	0.000224
63150	-0.144447	9.791486	-0.075121	0.000343	-0.001865	-0.001981
63151	-0.177199	9.791950	-0.086477	-0.003803	0.001243	-0.002290
63152	-0.144713	9.791484	-0.074830	0.001228	0.004794	0.001075
63153	-0.165265	9.802798	-0.068028	-0.002126	0.002427	-0.001168
63154	-0.144870	9.791483	-0.074685	-0.000106	0.001746	-0.002027
63155	-0.171104	9.784075	-0.053247	0.000267	0.003925	-0.002345
63156	-0.145225	9.791477	-0.074752	0.000747	0.004360	-0.000635
63157	-0.159372	9.794918	-0.035028	-0.000480	-0.000434	-0.001710
63158	-0.169527	9.769774	-0.111384	0.001090	0.002495	-0.002615
63159	-0.145746	9.791469	-0.074792	-0.001303	0.000996	-0.001439
63160	-0.166467	9.802778	-0.067965	-0.000106	0.001745	-0.002027
63161	-0.158058	9.780614	-0.093132	0.002393	0.001499	-0.001176
63162	-0.166765	9.802772	-0.068155	-0.000929	0.003176	-0.001757
63163	-0.163853	9.761890	-0.078473	-0.000106	0.001745	-0.002027
63164	-0.167146	9.802766	-0.068120	0.000343	-0.001865	-0.001981
63165	-0.146746	9.791454	-0.074792	-0.002126	0.002426	-0.001169
63166	-0.141431	9.810172	-0.089353	-0.000556	0.005356	-0.002074
63167	-0.173125	9.784039	-0.053214	0.000343	-0.001865	-0.001981
63168	-0.152739	9.772727	-0.060125	0.002767	0.003679	-0.001494
63169	-0.167980	9.802751	-0.068151	-0.000929	0.003176	-0.001757
63170	-0.154092	9.799309	-0.107782	-0.001303	0.000996	-0.001440
63171	-0.153025	9.772722	-0.060237	0.003726	0.004548	0.001926
63172	-0.156074	9.813601	-0.049937	-0.002499	0.000246	-0.000852
63173	-0.161633	9.794881	-0.035188	0.001121	0.006539	-0.000953
63174	-0.153074	9.772721	-0.060239	-0.001197	-0.000749	0.000588
63175	-0.156207	9.813599	-0.049916	0.001944	0.005109	-0.001223
63176	-0.161838	9.794877	-0.035325	-0.000106	0.001745	-0.002028
63177	-0.147985	9.791433	-0.075052	-0.000106	0.001745	-0.002028
63178	-0.180718	9.791885	-0.086590	-0.000106	0.001745	-0.002028
63179	-0.156946	9.813587	-0.049949	-0.000929	0.003175	-0.001757
63180	-0.154023	9.772706	-0.060246	-0.000556	0.005355	-0.002075
63181	-0.136658	9.802278	-0.056590	-0.000373	-0.002180	0.000318
63182	-0.157429	9.813580	-0.049871	0.000985	0.004240	-0.004644
63183	-0.154655	9.772697	-0.060101	-0.003802	0.001242	-0.002292
63184	-0.137377	9.802269	-0.056419	0.002393	0.001499	-0.001176
63185	-0.149340	9.791414	-0.074881	0.000853	0.002614	0.001392
63186	-0.169944	9.802717	-0.068192	0.000267	0.003925	-0.002346
63187	-0.123478	9.798827	-0.096408	0.000373	0.002180	-0.000318
63188	-0.149598	9.791408	-0.075134	0.002767	0.003679	-0.001494
63189	-0.182189	9.791855	-0.086807	-0.000373	-0.002180	0.000318
63190	-0.149866	9.791403	-0.075284	0.000985	0.004239	-0.004644
63191	-0.150204	9.791399	-0.075150	-0.003802	0.001241	-0.002292
63192	-0.158854	9.813556	-0.049983	0.001226	0.004794	0.001075
63193	-0.162079	9.780546	-0.093378	-0.000344	0.001865	0.001980
63194	-0.170673	9.802704	-0.068314	-0.000106	0.001745	-0.002028
63195	-0.143758	9.783533	-0.042147	0.001570	0.002929	-0.000906
63196	-0.162446	9.780539	-0.093486	-0.000585	0.001310	-0.003738
63197	-0.164814	9.794827	-0.035404	-0.000479	-0.000435	-0.001710
63198	-0.133430	9.820967	-0.071348	-0.002949	0.003855	-0.000900
63199	-0.171620	9.802687	-0.068380	0.005983	0.003748	-0.002939
63200	-0.177307	9.783960	-0.053930	-0.001302	0.000995	-0.001440
63201	-0.151423	9.791379	-0.075268	-0.000479	-0.000435	-0.001710
63202	-0.151605	9.791377	-0.075240	-0.000106	0.001745	-0.002028
63203	-0.166895	9.821394	-0.083175	-0.000106	0.001745	-0.002028
63204	-0.157403	9.772650	-0.060605	0.001197	0.000750	-0.000588
63205	-0.152042	9.791369	-0.075323	-0.000479	-0.000435	-0.001710
63206	-0.131588	9.780069	-0.082099	0.001197	0.000750	-0.000588
63207	-0.172861	9.802664	-0.068492	-0.003802	0.001241	-0.002293
63208	-0.178518	9.783939	-0.053763	0.002766	0.003679	-0.001494
63209	-0.140616	9.802220	-0.056858	-0.003323	0.001675	-0.000583
63210	-0.161226	9.813518	-0.049977	0.000373	0.002179	-0.000318
63211	-0.164667	9.780503	-0.093283	-0.001302	0.000995	-0.001441
63212	-0.152973	9.791358	-0.074907	-0.000212	0.003489	-0.004057
63213	-0.173949	9.802647	-0.068212	0.001062	-0.001550	-0.004279
63214	-0.165593	9.780489	-0.093165	-0.002950	0.003855	-0.000901
63215	-0.145067	9.769195	-0.099743	-0.000450	0.003609	-0.000048
63216	-0.153846	9.791346	-0.074632	-0.000958	-0.000870	-0.003421
63217	-0.174485	9.802640	-0.067832	-0.000345	0.001865	0.001980
63218	-0.145208	9.769195	-0.099578	-0.000451	0.003609	-0.000048
63219	-0.142074	9.802203	-0.056239	0.000612	0.002060	-0.004327
63220	-0.154300	9.791339	-0.074677	0.001943	0.005108	-0.001224
63221	-0.175055	9.802629	-0.067896	-0.002978	-0.000190	-0.002564
63222	-0.134165	9.780041	-0.081274	0.001091	0.002494	-0.002616
63223	-0.154922	9.791329	-0.074694	0.001943	0.005108	-0.001224
63224	-0.170120	9.821344	-0.082618	-0.002499	0.000245	-0.000853
63225	-0.160606	9.772603	-0.059807	-0.001302	0.000995	-0.001441
63226	-0.193230	9.773032	-0.071379	0.001197	0.000750	-0.000588
63227	-0.155304	9.791323	-0.074621	0.001570	0.002929	-0.000906
63228	-0.163996	9.813473	-0.049718	0.001197	0.000750	-0.000588
63229	-0.146854	9.769166	-0.099997	0.002766	0.003679	-0.001494
63230	-0.155492	9.791318	-0.074957	-0.002844	0.002110	0.001127
63231	-0.155758	9.791314	-0.074906	0.001782	-0.001235	-0.006577
63232	-0.190682	9.806027	-0.028585	0.000851	0.002614	0.001392
63233	-0.167962	9.780447	-0.093326	-0.001302	0.000995	-0.001441
63234	-0.137784	9.794306	-0.023708	0.001091	0.002494	-0.002617
63235	-0.162996	9.799163	-0.108007	-0.001035	0.004918	-0.003789
63236	-0.166497	9.766148	-0.151216	-0.002255	0.018043	-0.000245
63237	-0.137203	9.806599	-0.129114	-0.001743	0.039763	-0.001988
63238	-0.147067	9.781450	-0.205315	-0.003085	0.085736	-0.002651
63239	-0.115479	9.807619	-0.241209	-0.003263	0.177397	-0.003182
63240	-0.158944	9.770590	-0.223602	-0.002704	0.269264	-0.006170
63241	-0.155448	9.777000	-0.132648	-0.005234	0.341275	-0.010495
63242	-0.167209	9.786814	-0.002098	-0.004698	0.376513	-0.009807
63243	-0.177294	9.761652	-0.078866	-0.002683	0.390414	-0.019999
63244	-0.126647	9.749927	-0.073506	-0.001788	0.420696	-0.034890
63245	-0.154663	9.802006	-0.057311	-0.002372	0.438203	-0.050208
63246	-0.165508	9.883678	-0.037154	-0.003454	0.442281	-0.033195
63247	-0.291445	9.870889	-0.145723	-0.009152	0.458249	0.000359
63248	-0.260579	9.804572	-0.220178	-0.012978	0.511818	0.027966
63249	-0.243761	9.741672	-0.255165	-0.014150	0.581335	0.017902
63250	-0.246211	9.749605	-0.288686	-0.011390	0.660161	-0.000801
63251	-0.275073	9.776641	-0.350294	-0.012961	0.790261	-0.014953
63252	-0.216205	9.790091	-0.266174	-0.015044	0.922237	-0.018463
63253	-0.256474	9.745072	-0.218942	-0.015466	1.015558	-0.027900
63254	-0.230376	9.785488	-0.195974	-0.010713	1.093701	-0.044605
63255	-0.254540	9.829596	-0.149003	-0.016341	1.154925	-0.042841
63256	-0.326953	9.853954	-0.280703	-0.020311	1.203302	-0.023851
63257	-0.342992	9.857296	-0.244938	-0.020370	1.242111	0.009358
63258	-0.271976	9.840867	-0.148228	-0.026945	1.264821	0.038643
63259	-0.148299	9.804855	-0.004106	-0.013923	1.247805	0.042144
63260	-0.168738	9.747412	-0.141297	-0.017873	1.234277	0.036423
63261	-0.084203	9.736582	0.066330	-0.008519	1.224337	0.004912
63262	-0.142164	9.651628	-0.219398	-0.008284	1.248383	-0.040715
63263	-0.151523	9.716258	-0.309844	-0.044630	1.338931	-0.105452
63264	-0.383501	9.913771	-0.034515	-0.021230	1.394341	-0.086767
63265	-0.420147	9.942926	-0.244531	-0.027818	1.454316	-0.018303
63266	-0.340144	9.863543	-0.174776	-0.029225	1.518908	0.046873
63267	-0.148506	9.692512	-0.206901	-0.031411	1.588876	0.035684
63268	-0.092936	9.675819	-0.099857	-0.025281	1.636507	-0.020313
63269	-0.156088	9.872267	-0.039343	-0.033613	1.647973	-0.044690
63270	-0.214187	9.764536	-0.053033	-0.025520	1.623950	-0.016170
63271	-0.120772	9.841819	-0.005633	-0.027083	1.597119	-0.028629
63272	-0.141485	9.752531	-0.011023	-0.029118	1.558910	-0.020144
63273	-0.096454	9.789800	-0.012094	-0.027225	1.511348	-0.017887
63274	0.071015	9.849728	-0.021583	-0.023883	1.456435	-0.012169
63275	0.009982	9.780094	-0.082242	-0.027703	1.390814	-0.024111
63276	0.052135	9.806657	-0.100874	-0.021087	1.360106	-0.011077
63277	0.106090	9.789757	-0.181685	-0.018922	1.332107	-0.009974
63278	0.031091	9.755547	-0.149426	-0.020803	1.339305	-0.023553
63279	-0.209326	9.793918	-0.048993	-0.029150	1.351745	-0.027747
63280	-0.262385	9.808064	-0.022282	-0.023126	1.366100	-0.018996
63281	-0.258575	9.829538	0.019874	-0.021631	1.363035	-0.011416
63282	-0.352003	9.803661	-0.014230	-0.021352	1.350670	-0.019828
63283	-0.267861	9.797211	-0.048478	-0.021351	1.347074	-0.011695
63284	-0.162396	9.768934	-0.098550	-0.018012	1.343235	-0.005859
63285	-0.015226	9.867743	-0.156158	-0.019486	1.350346	-0.012408
63286	-0.042739	9.776320	-0.244503	-0.016135	1.360636	-0.000584
63287	0.007322	9.819732	-0.347872	-0.014846	1.393048	0.010102
63288	-0.229822	9.650921	-0.177643	-0.015574	1.438220	-0.005704
63289	-0.230582	9.800244	-0.197421	-0.029863	1.462543	-0.038788
63290	-0.285988	9.825007	-0.156416	-0.026974	1.482802	-0.030230
63291	-0.352492	9.798698	-0.174278	-0.023711	1.496845	-0.018641
63292	-0.462934	9.677349	-0.122074	-0.034059	1.505233	-0.043860
63293	-0.231240	9.949536	-0.218561	-0.028522	1.513325	-0.025882
63294	-0.331943	9.695685	-0.238879	-0.025786	1.542119	-0.027282
63295	-0.203707	9.838039	-0.218007	-0.028970	1.579260	-0.025218
63296	-0.154323	9.785801	-0.187899	-0.028183	1.620473	-0.016060
63297	-0.265731	9.806945	-0.020196	-0.028072	1.651008	-0.026077
63298	-0.283381	9.789883	0.066360	-0.025112	1.646624	-0.018297
63299	-0.191413	9.843438	0.052273	-0.021864	1.612384	-0.009430
63300	-0.180257	9.820208	-0.072944	-0.018077	1.590062	0.001980
63301	-0.085185	9.865090	-0.024080	-0.008420	1.567474	0.026095
63302	-0.132063	9.778679	-0.020519	0.004841	1.515010	0.057206
63303	-0.317486	9.593944	0.140437	-0.024279	1.454614	-0.029157
63304	-0.288229	9.891671	0.165046	-0.024034	1.433232	-0.028602
63305	-0.420660	9.740364	0.179096	-0.023108	1.377005	-0.026396
63306	-0.291232	9.810491	0.120000	-0.025617	1.299686	-0.035093
63307	-0.276325	9.797963	0.017232	-0.016237	1.249749	-0.015501
63308	-0.172531	9.810895	0.011090	-0.012505	1.203295	-0.016128
63309	-0.257240	9.756684	0.041144	-0.018309	1.150840	-0.019919
63310	-0.337777	9.831102	-0.022390	-0.016418	1.130920	-0.024321
63311	-0.292339	9.817721	-0.059669	-0.014523	1.116565	-0.005222
63312	-0.361181	9.782476	-0.038595	-0.011025	1.096349	-0.001959
63313	-0.364667	9.803184	0.032814	-0.010045	1.063692	0.000037
63314	-0.325037	9.840649	0.054126	-0.009517	1.010980	0.001624
63315	-0.273395	9.757064	-0.001453	-0.009561	0.965642	0.004788
63316	-0.237934	9.814544	-0.048926	-0.000931	0.940719	0.012792
63317	-0.118695	9.656267	-0.212488	-0.017590	0.944727	-0.020434
63318	-0.138112	9.977501	-0.094364	-0.014094	0.983090	-0.024564
63319	-0.317847	9.709341	-0.265777	-0.000500	1.024687	0.013656
63320	-0.184210	9.830665	-0.246269	-0.011619	1.090809	-0.003279
63321	-0.113534	9.786253	-0.193338	-0.011085	1.125474	-0.003783
63322	-0.068687	9.753471	-0.186110	-0.013232	1.130387	-0.003500
63323	-0.032545	9.821049	-0.174237	-0.021718	1.142174	-0.031355
63324	-0.063310	9.763016	-0.096940	-0.011495	1.159439	0.001570
63325	-0.153004	9.768918	-0.114023	-0.016523	1.141086	-0.029992
63326	-0.137796	9.827490	-0.045823	-0.019760	1.128125	-0.018193
63327	-0.158556	9.679090	-0.097126	-0.021644	1.091043	-0.040660
63328	-0.129661	9.906663	-0.080553	-0.022466	1.091146	-0.031166
63329	-0.206980	9.811562	-0.070375	-0.015065	1.069195	-0.014390
63330	-0.187107	9.860140	-0.055737	-0.011218	1.052726	0.007363
63331	-0.261762	9.704818	-0.014867	-0.007978	1.019587	-0.000708
63332	-0.164551	9.778808	-0.061263	-0.020002	1.006598	-0.036223
63333	-0.215817	9.821470	-0.020584	-0.012688	1.016433	-0.007021
63334	-0.201256	9.750103	0.027545	-0.004772	0.979272	0.002088
63335	-0.124577	9.776168	-0.066036	-0.023865	0.940743	-0.033775
63336	-0.071994	9.831481	0.034928	-0.005942	0.912573	-0.004149
63337	-0.176747	9.757924	0.041112	-0.013943	0.844749	-0.021186
63338	-0.219565	9.820735	0.010008	-0.015468	0.820028	-0.019022
63339	-0.157352	9.767573	-0.046457	-0.014700	0.785828	-0.025326
63340	-0.131682	9.776085	-0.064461	-0.018258	0.770591	-0.028740
63341	-0.197618	9.731218	-0.148400	-0.021943	0.770832	-0.052761
63342	-0.195792	9.820370	-0.128699	-0.030246	0.775947	-0.054128
63343	-0.154621	9.846713	-0.076320	-0.022520	0.778057	-0.045854
63344	-0.084705	9.850909	0.009750	-0.014919	0.754321	-0.010816
63345	-0.058776	9.831275	-0.093783	-0.010060	0.728698	0.004565
63346	-0.025744	9.870066	-0.127463	-0.000669	0.737703	0.032576
63347	-0.084453	9.735422	-0.200136	0.008666	0.753316	0.054242
63348	-0.185259	9.632204	-0.221756	-0.006100	0.782700	-0.006069
63349	-0.083502	9.867867	-0.318799	-0.019728	0.849717	-0.016014
63350	-0.031331	9.765084	-0.318395	-0.008546	0.889885	-0.004425
63351	-0.030736	9.764461	-0.283188	-0.011694	0.911669	-0.012384
63352	0.041017	9.741100	-0.313429	-0.017501	0.952904	-0.023737
63353	-0.019341	9.782283	-0.210087	-0.024262	1.000200	-0.041843
63354	0.042486	9.829776	-0.254836	-0.016394	1.031385	-0.018753
63355	-0.221195	9.739530	-0.033192	-0.024136	1.024785	-0.033187
63356	-0.371412	9.742569	0.162293	-0.035260	0.978951	-0.079558
63357	-0.191808	9.929431	0.253314	-0.015799	0.920470	-0.020200
63358	-0.278521	9.829458	0.050855	-0.015517	0.836416	-0.007764
63359	-0.217307	9.830591	-0.116766	-0.007835	0.805127	-0.004796
63360	-0.207359	9.802545	-0.203933	-0.013156	0.813036	-0.000067
63361	-0.200653	9.803299	-0.238669	-0.011124	0.851764	0.007855
63362	-0.166586	9.858452	-0.129710	0.001665	0.847270	0.028442
63363	-0.312733	9.672005	0.034148	0.000626	0.807328	0.029454
63364	-0.304678	9.761923	0.017826	-0.012171	0.800085	-0.013366
63365	-0.256728	9.807286	0.078625	-0.014781	0.753480	-0.016937
63366	-0.168256	9.773639	0.040821	-0.014420	0.679132	-0.014323
63367	-0.114666	9.743188	-0.037132	-0.015417	0.649274	-0.018902
63368	-0.297806	9.709188	0.069883	-0.025015	0.624652	-0.052631
63369	-0.101455	9.928643	0.061690	-0.018664	0.587071	-0.039996
63370	-0.235775	9.798784	-0.037350	-0.009744	0.531890	-0.010827
63371	-0.215418	9.801074	-0.139065	-0.009211	0.516086	-0.005893
63372	-0.111072	9.798641	-0.223243	-0.007410	0.542188	-0.004846
63373	0.004024	9.785108	-0.286699	-0.011460	0.589024	-0.002216
63374	-0.044134	9.804279	-0.190088	-0.009074	0.644025	-0.012776
63375	-0.231851	9.811416	-0.126450	-0.010433	0.667044	-0.007965
63376	-0.361574	9.805813	-0.069400	-0.009272	0.640943	-0.001974
63377	-0.294309	9.793905	-0.108251	-0.005129	0.604754	0.007992
63378	-0.219534	9.800329	-0.109003	-0.000702	0.573323	0.015976
63379	-0.134026	9.700851	-0.233337	-0.004666	0.579527	-0.000355
63380	-0.031799	9.769322	-0.329499	-0.016530	0.627165	-0.029704
63381	0.027969	9.804428	-0.274775	-0.020819	0.674277	-0.035637
63382	-0.099699	9.817081	-0.182319	-0.016003	0.700301	-0.019023
